------+--------------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File                    Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
      |                                |             |    |         |      |           A0 E1 EE A0 |
      |                                |             |    |         |      |           F5 EE F0 EC |
      |                                |             |    |         |      |           F5 E7 E7 E5 |
      |                                |             |    |         |      |           E4 A0 F3 F0 |
      |                                |             |    |         |      |           E5 E1 EB E5 |
      |                                |             |    |         |      |           F2 AE 00    |
 2173 |  2                 en.s     89 | Data        | 11 |         |    4 | 00/5740 : A0 A0 A0 00 | str7360           asc     "   "00        
 2174 |  2                 en.s     90 | Data        | 11 |         |    4 | 00/5744 : A0 A0 A0 00 | str7370           asc     "   "00        
 2175 |  2                 en.s     91 | Data        | 11 |         |   40 | 00/5748 : D4 E8 E5 A0 | str7380           asc     "The train stops. You are thrown onto the"
      |                                |             |    |         |      |           F4 F2 E1 E9 |
      |                                |             |    |         |      |           EE A0 F3 F4 |
      |                                |             |    |         |      |           EF F0 F3 AE |
      |                                |             |    |         |      |           A0 D9 EF F5 |
      |                                |             |    |         |      |           A0 E1 F2 E5 |
      |                                |             |    |         |      |           A0 F4 E8 F2 |
      |                                |             |    |         |      |           EF F7 EE A0 |
      |                                |             |    |         |      |           EF EE F4 EF |
      |                                |             |    |         |      |           A0 F4 E8 E5 |
 2176 |  2                 en.s     92 | Data        | 11 |         |    9 | 00/5770 : F0 EC E1 F4 |                   asc     "platform"00   
      |                                |             |    |         |      |           E6 EF F2 ED |
      |                                |             |    |         |      |           00          |
 2177 |  2                 en.s     93 | Empty       | 11 |         |    0 | 00/5779               |                                          
 2178 |  2                 en.s     94 | Comment     | 11 |         |    0 | 00/5779               | *-----------------------------------
 2179 |  2                 en.s     95 | Comment     | 11 |         |    0 | 00/5779               | * LIEUX
 2180 |  2                 en.s     96 | Comment     | 11 |         |    0 | 00/5779               | *-----------------------------------
 2181 |  2                 en.s     97 | Empty       | 11 |         |    0 | 00/5779               |                                          
 2182 |  2                 en.s     98 | Comment     | 11 |         |    0 | 00/5779               | *		"0         1         2         3         "
 2183 |  2                 en.s     99 | Comment     | 11 |         |    0 | 00/5779               | *		"0123456789012345678901234567890123456789"
 2184 |  2                 en.s    100 | Comment     | 11 |         |    0 | 00/5779               | *		"----------------------------------------"
 2185 |  2                 en.s    101 | Empty       | 11 |         |    0 | 00/5779               |                                          
 2186 |  2                 en.s    102 | Data        | 11 |         |   26 | 00/5779 : D9 EF F5 A0 | str8010           asc     "You are in an empty room."00
      |                                |             |    |         |      |           E1 F2 E5 A0 |
      |                                |             |    |         |      |           E9 EE A0 E1 |
      |                                |             |    |         |      |           EE A0 E5 ED |
      |                                |             |    |         |      |           F0 F4 F9 A0 |
      |                                |             |    |         |      |           F2 EF EF ED |
      |                                |             |    |         |      |           AE 00       |
 2187 |  2                 en.s    103 | Data        | 11 |         |   40 | 00/5793 : D4 EF A0 F4 | str8020           asc     "To the east, there is a door with a tape"
      |                                |             |    |         |      |           E8 E5 A0 E5 |
      |                                |             |    |         |      |           E1 F3 F4 AC |
      |                                |             |    |         |      |           A0 F4 E8 E5 |
      |                                |             |    |         |      |           F2 E5 A0 E9 |
      |                                |             |    |         |      |           F3 A0 E1 A0 |
      |                                |             |    |         |      |           E4 EF EF F2 |
      |                                |             |    |         |      |           A0 F7 E9 F4 |
      |                                |             |    |         |      |           E8 A0 E1 A0 |
      |                                |             |    |         |      |           F4 E1 F0 E5 |
 2188 |  2                 en.s    104 | Data        | 11 |         |   40 | 00/57BB : F2 E5 E3 EF |                   asc     "recorder attached to the wall, with two "
      |                                |             |    |         |      |           F2 E4 E5 F2 |
      |                                |             |    |         |      |           A0 E1 F4 F4 |
      |                                |             |    |         |      |           E1 E3 E8 E5 |
      |                                |             |    |         |      |           E4 A0 F4 EF |
      |                                |             |    |         |      |           A0 F4 E8 E5 |
      |                                |             |    |         |      |           A0 F7 E1 EC |
      |                                |             |    |         |      |           EC AC A0 F7 |
      |                                |             |    |         |      |           E9 F4 E8 A0 |
      |                                |             |    |         |      |           F4 F7 EF A0 |
 2189 |  2                 en.s    105 | Data        | 11 |         |   39 | 00/57E3 : E2 F5 F4 F4 |                   asc     "buttons and to the south a red button."00
      |                                |             |    |         |      |           EF EE F3 A0 |
      |                                |             |    |         |      |           E1 EE E4 A0 |
      |                                |             |    |         |      |           F4 EF A0 F4 |
      |                                |             |    |         |      |           E8 E5 A0 F3 |
      |                                |             |    |         |      |           EF F5 F4 E8 |
      |                                |             |    |         |      |           A0 E1 A0 F2 |
      |                                |             |    |         |      |           E5 E4 A0 E2 |
      |                                |             |    |         |      |           F5 F4 F4 EF |
      |                                |             |    |         |      |           EE AE 00    |
 2190 |  2                 en.s    106 | Data        | 11 |         |   33 | 00/580A : D9 EF F5 A0 | str8030           asc     "You are in a mini train station."8D
      |                                |             |    |         |      |           E1 F2 E5 A0 |
      |                                |             |    |         |      |           E9 EE A0 E1 |
      |                                |             |    |         |      |           A0 ED E9 EE |
      |                                |             |    |         |      |           E9 A0 F4 F2 |
      |                                |             |    |         |      |           E1 E9 EE A0 |
      |                                |             |    |         |      |           F3 F4 E1 F4 |
      |                                |             |    |         |      |           E9 EF EE AE |
      |                                |             |    |         |      |           8D          |
 2191 |  2                 en.s    107 | Data        | 11 |         |   20 | 00/582B : D4 E8 E5 F2 |                   asc     "There are 3 wagons."00
      |                                |             |    |         |      |           E5 A0 E1 F2 |
      |                                |             |    |         |      |           E5 A0 B3 A0 |
      |                                |             |    |         |      |           F7 E1 E7 EF |
      |                                |             |    |         |      |           EE F3 AE 00 |
 2192 |  2                 en.s    108 | Data        | 11 |         |   35 | 00/583F : D4 E8 E5 A0 | str8040           asc     "The train has stopped. It is dark."00
      |                                |             |    |         |      |           F4 F2 E1 E9 |
      |                                |             |    |         |      |           EE A0 E8 E1 |
      |                                |             |    |         |      |           F3 A0 F3 F4 |
      |                                |             |    |         |      |           EF F0 F0 E5 |
      |                                |             |    |         |      |           E4 AE A0 C9 |
      |                                |             |    |         |      |           F4 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E4 E1 F2 |
      |                                |             |    |         |      |           EB AE 00    |
 2193 |  2                 en.s    109 | Data        | 11 |         |   23 | 00/5862 : C1 A0 F2 E1 | str8050           asc     "A ray is oriented N-S."8D
      |                                |             |    |         |      |           F9 A0 E9 F3 |
      |                                |             |    |         |      |           A0 EF F2 E9 |
      |                                |             |    |         |      |           E5 EE F4 E5 |
      |                                |             |    |         |      |           E4 A0 CE AD |
      |                                |             |    |         |      |           D3 AE 8D    |
 2194 |  2                 en.s    110 | Data        | 11 |         |   36 | 00/5879 : D4 E8 E5 F2 |                   asc     "There is a door to the west with an"8D
      |                                |             |    |         |      |           E5 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E1 A0 E4 |
      |                                |             |    |         |      |           EF EF F2 A0 |
      |                                |             |    |         |      |           F4 EF A0 F4 |
      |                                |             |    |         |      |           E8 E5 A0 F7 |
      |                                |             |    |         |      |           E5 F3 F4 A0 |
      |                                |             |    |         |      |           F7 E9 F4 E8 |
      |                                |             |    |         |      |           A0 E1 EE 8D |
 2195 |  2                 en.s    111 | Data        | 11 |         |   15 | 00/589D : E5 EC E5 E3 |                   asc     "electronic eye"00
      |                                |             |    |         |      |           F4 F2 EF EE |
      |                                |             |    |         |      |           E9 E3 A0 E5 |
      |                                |             |    |         |      |           F9 E5 00    |
 2196 |  2                 en.s    112 | Data        | 11 |         |   40 | 00/58AC : C1 A0 E8 EF | str8060           asc     "A hole with a riveted ladder goes down. "
      |                                |             |    |         |      |           EC E5 A0 F7 |
      |                                |             |    |         |      |           E9 F4 E8 A0 |
      |                                |             |    |         |      |           E1 A0 F2 E9 |
      |                                |             |    |         |      |           F6 E5 F4 E5 |
      |                                |             |    |         |      |           E4 A0 EC E1 |
      |                                |             |    |         |      |           E4 E4 E5 F2 |
      |                                |             |    |         |      |           A0 E7 EF E5 |
      |                                |             |    |         |      |           F3 A0 E4 EF |
      |                                |             |    |         |      |           F7 EE AE A0 |
 2197 |  2                 en.s    113 | Data        | 11 |         |   38 | 00/58D4 : D4 E8 E5 F2 |                   asc     "There is a window overlooking the sea"8D
      |                                |             |    |         |      |           E5 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E1 A0 F7 |
      |                                |             |    |         |      |           E9 EE E4 EF |
      |                                |             |    |         |      |           F7 A0 EF F6 |
      |                                |             |    |         |      |           E5 F2 EC EF |
      |                                |             |    |         |      |           EF EB E9 EE |
      |                                |             |    |         |      |           E7 A0 F4 E8 |
      |                                |             |    |         |      |           E5 A0 F3 E5 |
      |                                |             |    |         |      |           E1 8D       |
 2198 |  2                 en.s    114 | Data        | 11 |         |   14 | 00/58FA : F7 E9 F4 E8 |                   asc     "with a lever."00
      |                                |             |    |         |      |           A0 E1 A0 EC |
      |                                |             |    |         |      |           E5 F6 E5 F2 |
      |                                |             |    |         |      |           AE 00       |
 2199 |  2                 en.s    115 | Data        | 11 |         |   36 | 00/5908 : D4 E8 E5 F2 | str8070           asc     "There is a mummy lying down. To the"8D
      |                                |             |    |         |      |           E5 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E1 A0 ED |
      |                                |             |    |         |      |           F5 ED ED F9 |
      |                                |             |    |         |      |           A0 EC F9 E9 |
      |                                |             |    |         |      |           EE E7 A0 E4 |
      |                                |             |    |         |      |           EF F7 EE AE |
      |                                |             |    |         |      |           A0 D4 EF A0 |
      |                                |             |    |         |      |           F4 E8 E5 8D |
 2200 |  2                 en.s    116 | Data        | 11 |         |   40 | 00/592C : EE EF F2 F4 |                   asc     "north, there is a lever, a button and a "
      |                                |             |    |         |      |           E8 AC A0 F4 |
      |                                |             |    |         |      |           E8 E5 F2 E5 |
      |                                |             |    |         |      |           A0 E9 F3 A0 |
      |                                |             |    |         |      |           E1 A0 EC E5 |
      |                                |             |    |         |      |           F6 E5 F2 AC |
      |                                |             |    |         |      |           A0 E1 A0 E2 |
      |                                |             |    |         |      |           F5 F4 F4 EF |
      |                                |             |    |         |      |           EE A0 E1 EE |
      |                                |             |    |         |      |           E4 A0 E1 A0 |
 2201 |  2                 en.s    117 | Data        | 11 |         |   30 | 00/5954 : F3 E3 F2 E5 |                   asc     "screen. To the west, a stick."00
      |                                |             |    |         |      |           E5 EE AE A0 |
      |                                |             |    |         |      |           D4 EF A0 F4 |
      |                                |             |    |         |      |           E8 E5 A0 F7 |
      |                                |             |    |         |      |           E5 F3 F4 AC |
      |                                |             |    |         |      |           A0 E1 A0 F3 |
      |                                |             |    |         |      |           F4 E9 E3 EB |
      |                                |             |    |         |      |           AE 00       |
 2202 |  2                 en.s    118 | Data        | 11 |         |   37 | 00/5972 : D4 EF A0 F4 | str8080           asc     "To the north, there is a door with a"8D
      |                                |             |    |         |      |           E8 E5 A0 EE |
      |                                |             |    |         |      |           EF F2 F4 E8 |
      |                                |             |    |         |      |           AC A0 F4 E8 |
      |                                |             |    |         |      |           E5 F2 E5 A0 |
      |                                |             |    |         |      |           E9 F3 A0 E1 |
      |                                |             |    |         |      |           A0 E4 EF EF |
      |                                |             |    |         |      |           F2 A0 F7 E9 |
      |                                |             |    |         |      |           F4 E8 A0 E1 |
      |                                |             |    |         |      |           8D          |
 2203 |  2                 en.s    119 | Data        | 11 |         |   37 | 00/5997 : EB E5 F9 F0 |                   asc     "keypad. There is a machine whirring."00
      |                                |             |    |         |      |           E1 E4 AE A0 |
      |                                |             |    |         |      |           D4 E8 E5 F2 |
      |                                |             |    |         |      |           E5 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E1 A0 ED |
      |                                |             |    |         |      |           E1 E3 E8 E9 |
      |                                |             |    |         |      |           EE E5 A0 F7 |
      |                                |             |    |         |      |           E8 E9 F2 F2 |
      |                                |             |    |         |      |           E9 EE E7 AE |
      |                                |             |    |         |      |           00          |
 2204 |  2                 en.s    120 | Empty       | 11 |         |    0 | 00/59BC               |                                          
 2205 |  2                 en.s    121 | Data        | 11 |         |   29 | 00/59BC : 8D C4 EF A0 | strREPLAY         asc     8D"Do you want to play again? "00
      |                                |             |    |         |      |           F9 EF F5 A0 |
      |                                |             |    |         |      |           F7 E1 EE F4 |
      |                                |             |    |         |      |           A0 F4 EF A0 |
      |                                |             |    |         |      |           F0 EC E1 F9 |
      |                                |             |    |         |      |           A0 E1 E7 E1 |
      |                                |             |    |         |      |           E9 EE BF A0 |
      |                                |             |    |         |      |           00          |
 2206 |  2                 en.s    122 | Empty       | 11 |         |    0 | 00/59D9               |                                          
 2207 |  2                 en.s    123 | Data        | 11 |         |   40 | 00/59D9 : 8D D4 E8 E9 | strGAGNE          asc     8D"This is exceptional, you are the first"8D
      |                                |             |    |         |      |           F3 A0 E9 F3 |
      |                                |             |    |         |      |           A0 E5 F8 E3 |
      |                                |             |    |         |      |           E5 F0 F4 E9 |
      |                                |             |    |         |      |           EF EE E1 EC |
      |                                |             |    |         |      |           AC A0 F9 EF |
      |                                |             |    |         |      |           F5 A0 E1 F2 |
      |                                |             |    |         |      |           E5 A0 F4 E8 |
      |                                |             |    |         |      |           E5 A0 E6 E9 |
      |                                |             |    |         |      |           F2 F3 F4 8D |
 2208 |  2                 en.s    124 | Data        | 11 |         |   36 | 00/5A01 : F4 EF A0 E7 |                   asc     "to get out of Cauchemar House alive"00
      |                                |             |    |         |      |           E5 F4 A0 EF |
      |                                |             |    |         |      |           F5 F4 A0 EF |
      |                                |             |    |         |      |           E6 A0 C3 E1 |
      |                                |             |    |         |      |           F5 E3 E8 E5 |
      |                                |             |    |         |      |           ED E1 F2 A0 |
      |                                |             |    |         |      |           C8 EF F5 F3 |
      |                                |             |    |         |      |           E5 A0 E1 EC |
      |                                |             |    |         |      |           E9 F6 E5 00 |
 2209 |  2                 en.s    125 | Empty       | 11 |         |    0 | 00/5A25               |                                          
 2210 |  2                 en.s    126 | Comment     | 11 |         |    0 | 00/5A25               | *-----------------------------------
 2211 |  2                 en.s    127 | Comment     | 11 |         |    0 | 00/5A25               | * 40000 - LISTE DES INSTRUCTIONS
 2212 |  2                 en.s    128 | Comment     | 11 |         |    0 | 00/5A25               | *-----------------------------------
 2213 |  2                 en.s    129 | Empty       | 11 |         |    0 | 00/5A25               |                                          
 2214 |  2                 en.s    130 | Data        | 11 |         |   32 | 00/5A25 : 8D C4 EF A0 | strINSTR          asc     8D"Do you want the instructions? "00
      |                                |             |    |         |      |           F9 EF F5 A0 |
      |                                |             |    |         |      |           F7 E1 EE F4 |
      |                                |             |    |         |      |           A0 F4 E8 E5 |
      |                                |             |    |         |      |           A0 E9 EE F3 |
      |                                |             |    |         |      |           F4 F2 F5 E3 |
      |                                |             |    |         |      |           F4 E9 EF EE |
      |                                |             |    |         |      |           F3 BF A0 00 |
 2215 |  2                 en.s    131 | Empty       | 11 |         |    0 | 00/5A45               |                                          
 2216 |  2                 en.s    132 | Data        | 11 |         |    2 | 00/5A45 : 8D 8D       | strINSTR2         asc     8D8D           
 2217 |  2                 en.s    133 | Data        | 11 |         |   20 | 00/5A47 : D9 EF F5 A0 |                   asc     "You have arrived in"8D
      |                                |             |    |         |      |           E8 E1 F6 E5 |
      |                                |             |    |         |      |           A0 E1 F2 F2 |
      |                                |             |    |         |      |           E9 F6 E5 E4 |
      |                                |             |    |         |      |           A0 E9 EE 8D |
 2218 |  2                 en.s    134 | Data        | 11 |         |   25 | 00/5A5B : A0 A0 A0 A0 |                   asc     "      Cauchemar House..."8D
      |                                |             |    |         |      |           A0 A0 C3 E1 |
      |                                |             |    |         |      |           F5 E3 E8 E5 |
      |                                |             |    |         |      |           ED E1 F2 A0 |
      |                                |             |    |         |      |           C8 EF F5 F3 |
      |                                |             |    |         |      |           E5 AE AE AE |
      |                                |             |    |         |      |           8D          |
 2219 |  2                 en.s    135 | Data        | 11 |         |    1 | 00/5A74 : 8D          |                   asc     8D             
 2220 |  2                 en.s    136 | Data        | 11 |         |   35 | 00/5A75 : D4 EF A0 E3 |                   asc     "To converse with the computer, you"8D
      |                                |             |    |         |      |           EF EE F6 E5 |
      |                                |             |    |         |      |           F2 F3 E5 A0 |
      |                                |             |    |         |      |           F7 E9 F4 E8 |
      |                                |             |    |         |      |           A0 F4 E8 E5 |
      |                                |             |    |         |      |           A0 E3 EF ED |
      |                                |             |    |         |      |           F0 F5 F4 E5 |
      |                                |             |    |         |      |           F2 AC A0 F9 |
      |                                |             |    |         |      |           EF F5 8D    |
 2221 |  2                 en.s    137 | Data        | 11 |         |   34 | 00/5A98 : ED F5 F3 F4 |                   asc     "must enter orders in 1 or 2 words"8D
      |                                |             |    |         |      |           A0 E5 EE F4 |
      |                                |             |    |         |      |           E5 F2 A0 EF |
      |                                |             |    |         |      |           F2 E4 E5 F2 |
      |                                |             |    |         |      |           F3 A0 E9 EE |
      |                                |             |    |         |      |           A0 B1 A0 EF |
      |                                |             |    |         |      |           F2 A0 B2 A0 |
      |                                |             |    |         |      |           F7 EF F2 E4 |
      |                                |             |    |         |      |           F3 8D       |
 2222 |  2                 en.s    138 | Data        | 11 |         |    8 | 00/5ABA : F3 F5 E3 E8 |                   asc     "such as"8D    
      |                                |             |    |         |      |           A0 E1 F3 8D |
 2223 |  2                 en.s    139 | Data        | 11 |         |   17 | 00/5AC2 : A0 A0 A0 A0 |                   asc     "           NORTH"8D
      |                                |             |    |         |      |           A0 A0 A0 A0 |
      |                                |             |    |         |      |           A0 A0 A0 CE |
      |                                |             |    |         |      |           CF D2 D4 C8 |
      |                                |             |    |         |      |           8D          |
 2224 |  2                 en.s    140 | Data        | 11 |         |   21 | 00/5AD3 : A0 A0 A0 A0 |                   asc     "           TAKE PILL"8D
      |                                |             |    |         |      |           A0 A0 A0 A0 |
      |                                |             |    |         |      |           A0 A0 A0 D4 |
      |                                |             |    |         |      |           C1 CB C5 A0 |
      |                                |             |    |         |      |           D0 C9 CC CC |
      |                                |             |    |         |      |           8D          |
 2225 |  2                 en.s    141 | Data        | 11 |         |    1 | 00/5AE8 : 8D          |                   asc     8D             
 2226 |  2                 en.s    142 | Data        | 11 |         |   13 | 00/5AE9 : EF F2 A0 F4 |                   asc     "or to start:"8D
      |                                |             |    |         |      |           EF A0 F3 F4 |
      |                                |             |    |         |      |           E1 F2 F4 BA |
      |                                |             |    |         |      |           8D          |
 2227 |  2                 en.s    143 | Data        | 11 |         |   17 | 00/5AF6 : A0 A0 A0 A0 |                   asc     "           ENTER"8D
      |                                |             |    |         |      |           A0 A0 A0 A0 |
      |                                |             |    |         |      |           A0 A0 A0 C5 |
      |                                |             |    |         |      |           CE D4 C5 D2 |
      |                                |             |    |         |      |           8D          |
 2228 |  2                 en.s    144 | Data        | 11 |         |    2 | 00/5B07 : 8D 8D       |                   asc     8D8D           
 2229 |  2                 en.s    145 | Data        | 11 |         |   33 | 00/5B09 : C9 E6 A0 F9 |                   asc     "If you want to make the sentence"8D
      |                                |             |    |         |      |           EF F5 A0 F7 |
      |                                |             |    |         |      |           E1 EE F4 A0 |
      |                                |             |    |         |      |           F4 EF A0 ED |
      |                                |             |    |         |      |           E1 EB E5 A0 |
      |                                |             |    |         |      |           F4 E8 E5 A0 |
      |                                |             |    |         |      |           F3 E5 EE F4 |
      |                                |             |    |         |      |           E5 EE E3 E5 |
      |                                |             |    |         |      |           8D          |
 2230 |  2                 en.s    146 | Data        | 11 |         |   37 | 00/5B2A : E4 E5 F3 E3 |                   asc     "describing the room last, type a key"8D
      |                                |             |    |         |      |           F2 E9 E2 E9 |
      |                                |             |    |         |      |           EE E7 A0 F4 |
      |                                |             |    |         |      |           E8 E5 A0 F2 |
      |                                |             |    |         |      |           EF EF ED A0 |
      |                                |             |    |         |      |           EC E1 F3 F4 |
      |                                |             |    |         |      |           AC A0 F4 F9 |
      |                                |             |    |         |      |           F0 E5 A0 E1 |
      |                                |             |    |         |      |           A0 EB E5 F9 |
      |                                |             |    |         |      |           8D          |
 2231 |  2                 en.s    147 | Data        | 11 |         |    1 | 00/5B4F : 8D          |                   asc     8D             
 2232 |  2                 en.s    148 | Data        | 11 |         |   38 | 00/5B50 : CF EE E5 A0 |                   asc     "One last advice: sometimes, there may"8D
      |                                |             |    |         |      |           EC E1 F3 F4 |
      |                                |             |    |         |      |           A0 E1 E4 F6 |
      |                                |             |    |         |      |           E9 E3 E5 BA |
      |                                |             |    |         |      |           A0 F3 EF ED |
      |                                |             |    |         |      |           E5 F4 E9 ED |
      |                                |             |    |         |      |           E5 F3 AC A0 |
      |                                |             |    |         |      |           F4 E8 E5 F2 |
      |                                |             |    |         |      |           E5 A0 ED E1 |
      |                                |             |    |         |      |           F9 8D       |
 2233 |  2                 en.s    149 | Data        | 11 |         |   23 | 00/5B76 : E2 E5 A0 E1 |                   asc     "be a door behind you. "00
      |                                |             |    |         |      |           A0 E4 EF EF |
      |                                |             |    |         |      |           F2 A0 E2 E5 |
      |                                |             |    |         |      |           E8 E9 EE E4 |
      |                                |             |    |         |      |           A0 F9 EF F5 |
      |                                |             |    |         |      |           AE A0 00    |
 2234 |  2                 en.s    150 | Empty       | 11 |         |    0 | 00/5B8D               |                                          
 2235 |  2                 en.s    151 | Comment     | 11 |         |    0 | 00/5B8D               | *-----------------------------------
 2236 |  2                 en.s    152 | Comment     | 11 |         |    0 | 00/5B8D               | * 51000 - DISCLAIMER
 2237 |  2                 en.s    153 | Comment     | 11 |         |    0 | 00/5B8D               | *-----------------------------------
 2238 |  2                 en.s    154 | Empty       | 11 |         |    0 | 00/5B8D               |                                          
 2239 |  2                 en.s    155 | Empty       | 11 |         |    0 | 00/5B8D               | strDISCLAIMER                            
 2240 |  2                 en.s    156 | Data        | 11 |         |   32 | 00/5B8D : D4 E8 E5 A0 |                   asc     "The use of this program is not"8D8D
      |                                |             |    |         |      |           F5 F3 E5 A0 |
      |                                |             |    |         |      |           EF E6 A0 F4 |
      |                                |             |    |         |      |           E8 E9 F3 A0 |
      |                                |             |    |         |      |           F0 F2 EF E7 |
      |                                |             |    |         |      |           F2 E1 ED A0 |
      |                                |             |    |         |      |           E9 F3 A0 EE |
      |                                |             |    |         |      |           EF F4 8D 8D |
 2241 |  2                 en.s    157 | Data        | 11 |         |   34 | 00/5BAD : F2 E5 E3 EF |                   asc     "recommended to sensitive people,"8D8D
      |                                |             |    |         |      |           ED ED E5 EE |
      |                                |             |    |         |      |           E4 E5 E4 A0 |
      |                                |             |    |         |      |           F4 EF A0 F3 |
      |                                |             |    |         |      |           E5 EE F3 E9 |
      |                                |             |    |         |      |           F4 E9 F6 E5 |
      |                                |             |    |         |      |           A0 F0 E5 EF |
      |                                |             |    |         |      |           F0 EC E5 AC |
      |                                |             |    |         |      |           8D 8D       |
 2242 |  2                 en.s    158 | Data        | 11 |         |   28 | 00/5BCF : F9 EF F5 EE |                   asc     "young children, as well as"8D8D
      |                                |             |    |         |      |           E7 A0 E3 E8 |
      |                                |             |    |         |      |           E9 EC E4 F2 |
      |                                |             |    |         |      |           E5 EE AC A0 |
      |                                |             |    |         |      |           E1 F3 A0 F7 |
      |                                |             |    |         |      |           E5 EC EC A0 |
      |                                |             |    |         |      |           E1 F3 8D 8D |
 2243 |  2                 en.s    159 | Data        | 11 |         |   33 | 00/5BEB : E1 EE F9 EF |                   asc     "anyone who have heart diseases."8D8D
      |                                |             |    |         |      |           EE E5 A0 F7 |
      |                                |             |    |         |      |           E8 EF A0 E8 |
      |                                |             |    |         |      |           E1 F6 E5 A0 |
      |                                |             |    |         |      |           E8 E5 E1 F2 |
      |                                |             |    |         |      |           F4 A0 E4 E9 |
      |                                |             |    |         |      |           F3 E5 E1 F3 |
      |                                |             |    |         |      |           E5 F3 AE 8D |
      |                                |             |    |         |      |           8D          |
 2244 |  2                 en.s    160 | Data        | 11 |         |    2 | 00/5C0C : 8D 8D       |                   asc     8D8D           
 2245 |  2                 en.s    161 | Data        | 11 |         |   39 | 00/5C0E : D7 E5 A0 E3 |                   asc     "We cannot be held responsible for any"8D8D
      |                                |             |    |         |      |           E1 EE EE EF |
      |                                |             |    |         |      |           F4 A0 E2 E5 |
      |                                |             |    |         |      |           A0 E8 E5 EC |
      |                                |             |    |         |      |           E4 A0 F2 E5 |
      |                                |             |    |         |      |           F3 F0 EF EE |
      |                                |             |    |         |      |           F3 E9 E2 EC |
      |                                |             |    |         |      |           E5 A0 E6 EF |
      |                                |             |    |         |      |           F2 A0 E1 EE |
      |                                |             |    |         |      |           F9 8D 8D    |
 2246 |  2                 en.s    162 | Data        | 11 |         |   36 | 00/5C35 : F0 E8 F9 F3 |                   asc     "physical or mental disorder caused"8D8D
      |                                |             |    |         |      |           E9 E3 E1 EC |
      |                                |             |    |         |      |           A0 EF F2 A0 |
      |                                |             |    |         |      |           ED E5 EE F4 |
      |                                |             |    |         |      |           E1 EC A0 E4 |
      |                                |             |    |         |      |           E9 F3 EF F2 |
      |                                |             |    |         |      |           E4 E5 F2 A0 |
      |                                |             |    |         |      |           E3 E1 F5 F3 |
      |                                |             |    |         |      |           E5 E4 8D 8D |
 2247 |  2                 en.s    163 | Data        | 11 |         |   20 | 00/5C59 : E2 F9 A0 F9 |                   asc     "by your failure in"8D8D
      |                                |             |    |         |      |           EF F5 F2 A0 |
      |                                |             |    |         |      |           E6 E1 E9 EC |
      |                                |             |    |         |      |           F5 F2 E5 A0 |
      |                                |             |    |         |      |           E9 EE 8D 8D |
 2248 |  2                 en.s    164 | Data        | 11 |         |   30 | 00/5C6D : C3 E1 F5 E3 |                   asc     "Cauchemar House ............."00
      |                                |             |    |         |      |           E8 E5 ED E1 |
      |                                |             |    |         |      |           F2 A0 C8 EF |
      |                                |             |    |         |      |           F5 F3 E5 A0 |
      |                                |             |    |         |      |           AE AE AE AE |
      |                                |             |    |         |      |           AE AE AE AE |
      |                                |             |    |         |      |           AE AE AE AE |
      |                                |             |    |         |      |           AE 00       |
 2249 |  2                 en.s    165 | Empty       | 11 |         |    0 | 00/5C8B               |                                          
 2250 |  2                 en.s    166 | Comment     | 11 |         |    0 | 00/5C8B               | *-----------------------------------
 2251 |  2                 en.s    167 | Comment     | 11 |         |    0 | 00/5C8B               | * introPIC - la picture GR
 2252 |  2                 en.s    168 | Comment     | 11 |         |    0 | 00/5C8B               | *-----------------------------------
 2253 |  2                 en.s    169 | Empty       | 11 |         |    0 | 00/5C8B               |                                          
 2254 |  2                 en.s    170 | Empty       | 11 |         |    0 | 00/5C8B               | strLORICIELS                             
 2255 |  2                 en.s    171 | Data        | 11 |         |   37 | 00/5C8B : C1 EE A0 E1 |                   asc     "An author is really proud to present"00
      |                                |             |    |         |      |           F5 F4 E8 EF |
      |                                |             |    |         |      |           F2 A0 E9 F3 |
      |                                |             |    |         |      |           A0 F2 E5 E1 |
      |                                |             |    |         |      |           EC EC F9 A0 |
      |                                |             |    |         |      |           F0 F2 EF F5 |
      |                                |             |    |         |      |           E4 A0 F4 EF |
      |                                |             |    |         |      |           A0 F0 F2 E5 |
      |                                |             |    |         |      |           F3 E5 EE F4 |
      |                                |             |    |         |      |           00          |
 2256 |  2                 en.s    172 | Empty       | 11 |         |    0 | 00/5CB0               |                                          
