------+--------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File        Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1404 |  1   INIT.S    964 | Code        | 00 |         |    3 | 00/09A2 : F4 00 00    |             PEA   $0000          
 1405 |  1   INIT.S    965 | Macro       | 00 |         |    0 | 00/09A5               |             _SetColorEntry                 
 1407 |  1   INIT.S    965 | Code        | 00 |         |    3 | 00/09A5 : A2 04 10    |             LDX   #$1004         ; load tool call #
 1408 |  1   INIT.S    965 | Code        | 00 |         |    4 | 00/09A8 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1409 |  1   INIT.S    966 | Code        | 00 |         |    2 | 00/09AC : B0 03       |             BCS   L0A09B1        
 1410 |  1   INIT.S    967 | Code        | 00 |         |    3 | 00/09AE : A9 00 00    |             LDA   #$0000         
 1411 |  1   INIT.S    968 | Code        | 00 |E 3      |    4 | 00/09B1 : 8F 02 00 0B | L0A09B1     STAL  L0B0002        
 1412 |  1   INIT.S    969 | Code        | 00 |         |    3 | 00/09B5 : F4 07 00    |             PEA   $0007          
 1413 |  1   INIT.S    970 | Code        | 00 |         |    2 | 00/09B8 : D4 F4       |             PEI   $F4            
 1414 |  1   INIT.S    971 | Code        | 00 |         |    3 | 00/09BA : F4 00 00    |             PEA   $0000          
 1415 |  1   INIT.S    972 | Macro       | 00 |         |    0 | 00/09BD               |             _SetColorEntry                 
 1417 |  1   INIT.S    972 | Code        | 00 |         |    3 | 00/09BD : A2 04 10    |             LDX   #$1004         ; load tool call #
 1418 |  1   INIT.S    972 | Code        | 00 |         |    4 | 00/09C0 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1419 |  1   INIT.S    973 | Code        | 00 |         |    2 | 00/09C4 : B0 03       |             BCS   L0A09C9        
 1420 |  1   INIT.S    974 | Code        | 00 |         |    3 | 00/09C6 : A9 00 00    |             LDA   #$0000         
 1421 |  1   INIT.S    975 | Code        | 00 |E 3      |    4 | 00/09C9 : 8F 02 00 0B | L0A09C9     STAL  L0B0002        
 1422 |  1   INIT.S    976 | Code        | 00 |         |    2 | 00/09CD : E6 F4       |             INC   $F4            
 1423 |  1   INIT.S    977 | Code        | 00 |         |    2 | 00/09CF : A5 F4       | L0A09CF     LDA   $F4            
 1424 |  1   INIT.S    978 | Code        | 00 |         |    3 | 00/09D1 : C9 0F 00    |             CMP   #$000F         
 1425 |  1   INIT.S    979 | Code        | 00 |         |    2 | 00/09D4 : F0 C7       |             BEQ   L0A099D        
 1426 |  1   INIT.S    980 | Code        | 00 |         |    2 | 00/09D6 : 90 C5       |             BCC   L0A099D        
 1427 |  1   INIT.S    981 | Code        | 00 |         |    1 | 00/09D8 : 3B          |             TSC                  
 1428 |  1   INIT.S    982 | Code        | 00 |         |    1 | 00/09D9 : 18          |             CLC                  
 1429 |  1   INIT.S    983 | Code        | 00 |         |    3 | 00/09DA : 69 13 00    |             ADC   #$0013         
 1430 |  1   INIT.S    984 | Code        | 00 |         |    1 | 00/09DD : 1B          |             TCS                  
 1431 |  1   INIT.S    985 | Code        | 00 |         |    1 | 00/09DE : 2B          |             PLD                  
 1432 |  1   INIT.S    986 | Code        | 00 |         |    1 | 00/09DF : 6B          |             RTL                  
 1433 |  1   INIT.S    987 | Empty       | 00 |         |    0 | 00/09E0               |                                  
 1434 |  1   INIT.S    988 | Code        | 00 |         |    1 | 00/09E0 : 0B          | L0A09E0     PHD                  
 1435 |  1   INIT.S    989 | Code        | 00 |         |    1 | 00/09E1 : 3B          |             TSC                  
 1436 |  1   INIT.S    990 | Code        | 00 |         |    1 | 00/09E2 : 38          |             SEC                  
 1437 |  1   INIT.S    991 | Code        | 00 |         |    3 | 00/09E3 : E9 FB 00    |             SBC   #$00FB         
 1438 |  1   INIT.S    992 | Code        | 00 |         |    1 | 00/09E6 : 5B          |             TCD                  
 1439 |  1   INIT.S    993 | Code        | 00 |         |    3 | 00/09E7 : 69 F3 00    |             ADC   #$00F3         
 1440 |  1   INIT.S    994 | Code        | 00 |         |    1 | 00/09EA : 1B          |             TCS                  
 1441 |  1   INIT.S    995 | Code        | 00 |E 2      |    3 | 00/09EB : A9 2E 00    |             LDA   #L0C002E       
 1442 |  1   INIT.S    996 | Code        | 00 |E 1 >>16 |    3 | 00/09EE : A2 00 00    |             LDX   #^L0C002E      
 1443 |  1   INIT.S    997 | Code        | 00 |E 2      |    3 | 00/09F1 : 8E DB 00    |             STX   L0B00DB        
 1444 |  1   INIT.S    998 | Code        | 00 |E 2      |    3 | 00/09F4 : 8D D9 00    |             STA   L0B00D9        
 1445 |  1   INIT.S    999 | Code        | 00 |E 2      |    3 | 00/09F7 : A9 E6 00    |             LDA   #L0C00E6       
 1446 |  1   INIT.S   1000 | Code        | 00 |E 1 >>16 |    3 | 00/09FA : A2 00 00    |             LDX   #^L0C00E6      
 1447 |  1   INIT.S   1001 | Code        | 00 |E 2      |    3 | 00/09FD : 8E DF 00    |             STX   L0B00DF        
 1448 |  1   INIT.S   1002 | Code        | 00 |E 2      |    3 | 00/0A00 : 8D DD 00    |             STA   L0B00DD        
 1449 |  1   INIT.S   1003 | Code        | 00 |         |    3 | 00/0A03 : F4 08 00    |             PEA   $0008          
 1450 |  1   INIT.S   1004 | Macro       | 00 |         |    0 | 00/0A06               |             _SetMasterSCB                 
 1452 |  1   INIT.S   1004 | Code        | 00 |         |    3 | 00/0A06 : A2 04 16    |             LDX   #$1604         ; load tool call #
 1453 |  1   INIT.S   1004 | Code        | 00 |         |    4 | 00/0A09 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1454 |  1   INIT.S   1005 | Code        | 00 |         |    2 | 00/0A0D : B0 03       |             BCS   L0A0A12        
 1455 |  1   INIT.S   1006 | Code        | 00 |         |    3 | 00/0A0F : A9 00 00    |             LDA   #$0000         
 1456 |  1   INIT.S   1007 | Code        | 00 |E 3      |    4 | 00/0A12 : 8F 02 00 0B | L0A0A12     STAL  L0B0002        
 1457 |  1   INIT.S   1008 | Code        | 00 |E 3      |    4 | 00/0A16 : 22 7F 11 03 |             JSL   L03117F        
 1458 |  1   INIT.S   1009 | Macro       | 00 |         |    0 | 00/0A1A               |             _InitCursor                 
 1460 |  1   INIT.S   1009 | Code        | 00 |         |    3 | 00/0A1A : A2 04 CA    |             LDX   #$CA04         ; load tool call #
 1461 |  1   INIT.S   1009 | Code        | 00 |         |    4 | 00/0A1D : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1462 |  1   INIT.S   1010 | Code        | 00 |         |    2 | 00/0A21 : B0 03       |             BCS   L0A0A26        
 1463 |  1   INIT.S   1011 | Code        | 00 |         |    3 | 00/0A23 : A9 00 00    |             LDA   #$0000         
 1464 |  1   INIT.S   1012 | Code        | 00 |E 3      |    4 | 00/0A26 : 8F 02 00 0B | L0A0A26     STAL  L0B0002        
 1465 |  1   INIT.S   1013 | Code        | 00 |         |    3 | 00/0A2A : A9 01 00    |             LDA   #$0001         
 1466 |  1   INIT.S   1014 | Code        | 00 |E 2      |    3 | 00/0A2D : 8D 92 00    |             STA   L0B0092        
 1467 |  1   INIT.S   1015 | Code        | 00 |         |    3 | 00/0A30 : A9 01 00    |             LDA   #$0001         
 1468 |  1   INIT.S   1016 | Code        | 00 |E 2      |    3 | 00/0A33 : 8D 94 00    |             STA   L0B0094        
 1469 |  1   INIT.S   1017 | Code        | 00 |E 3      |    4 | 00/0A36 : 22 08 12 03 |             JSL   L031208        
 1470 |  1   INIT.S   1018 | Code        | 00 |         |    3 | 00/0A3A : F4 87 00    |             PEA   $0087          
 1471 |  1   INIT.S   1019 | Macro       | 00 |         |    0 | 00/0A3D               |             _SetMasterSCB                 
 1473 |  1   INIT.S   1019 | Code        | 00 |         |    3 | 00/0A3D : A2 04 16    |             LDX   #$1604         ; load tool call #
 1474 |  1   INIT.S   1019 | Code        | 00 |         |    4 | 00/0A40 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1475 |  1   INIT.S   1020 | Code        | 00 |         |    2 | 00/0A44 : B0 03       |             BCS   L0A0A49        
 1476 |  1   INIT.S   1021 | Code        | 00 |         |    3 | 00/0A46 : A9 00 00    |             LDA   #$0000         
 1477 |  1   INIT.S   1022 | Code        | 00 |E 3      |    4 | 00/0A49 : 8F 02 00 0B | L0A0A49     STAL  L0B0002        
 1478 |  1   INIT.S   1023 | Code        | 00 |         |    3 | 00/0A4D : A2 E0 00    |             LDX   #$00E0         
 1479 |  1   INIT.S   1024 | Code        | 00 |         |    3 | 00/0A50 : A9 98 1E    |             LDA   #$1E98         
 1480 |  1   INIT.S   1025 | Code        | 00 |E 2      |    3 | 00/0A53 : 8E D7 00    |             STX   L0B00D7        
 1481 |  1   INIT.S   1026 | Code        | 00 |E 2      |    3 | 00/0A56 : 8D D5 00    |             STA   L0B00D5        
 1482 |  1   INIT.S   1027 | Code        | 00 |E 3      |    4 | 00/0A59 : 22 4F 20 06 |             JSL   L06204F        
 1483 |  1   INIT.S   1028 | Code        | 00 |         |    1 | 00/0A5D : 3B          |             TSC                  
 1484 |  1   INIT.S   1029 | Code        | 00 |         |    1 | 00/0A5E : 18          |             CLC                  
 1485 |  1   INIT.S   1030 | Code        | 00 |         |    3 | 00/0A5F : 69 07 00    |             ADC   #$0007         
 1486 |  1   INIT.S   1031 | Code        | 00 |         |    1 | 00/0A62 : 1B          |             TCS                  
 1487 |  1   INIT.S   1032 | Code        | 00 |         |    1 | 00/0A63 : 2B          |             PLD                  
 1488 |  1   INIT.S   1033 | Code        | 00 |         |    1 | 00/0A64 : 6B          |             RTL                  
 1489 |  1   INIT.S   1034 | Empty       | 00 |         |    0 | 00/0A65               |                                  
 1490 |  1   INIT.S   1035 | Code        | 00 |         |    1 | 00/0A65 : 0B          | L0A0A65     PHD                  
 1491 |  1   INIT.S   1036 | Code        | 00 |         |    1 | 00/0A66 : 3B          |             TSC                  
 1492 |  1   INIT.S   1037 | Code        | 00 |         |    1 | 00/0A67 : 38          |             SEC                  
 1493 |  1   INIT.S   1038 | Code        | 00 |         |    3 | 00/0A68 : E9 FB 00    |             SBC   #$00FB         
 1494 |  1   INIT.S   1039 | Code        | 00 |         |    1 | 00/0A6B : 5B          |             TCD                  
 1495 |  1   INIT.S   1040 | Code        | 00 |         |    3 | 00/0A6C : 69 EE 00    |             ADC   #$00EE         
 1496 |  1   INIT.S   1041 | Code        | 00 |         |    1 | 00/0A6F : 1B          |             TCS                  
 1497 |  1   INIT.S   1042 | Code        | 00 |         |    3 | 00/0A70 : A2 00 00    |             LDX   #$0000         
 1498 |  1   INIT.S   1043 | Code        | 00 |         |    3 | 00/0A73 : A9 26 00    |             LDA   #$0026         
 1499 |  1   INIT.S   1044 | Code        | 00 |         |    2 | 00/0A76 : 86 F2       |             STX   $F2            
 1500 |  1   INIT.S   1045 | Code        | 00 |         |    2 | 00/0A78 : 85 F0       |             STA   $F0            
 1501 |  1   INIT.S   1046 | Code        | 00 |         |    1 | 00/0A7A : DA          |             PHX                  
 1502 |  1   INIT.S   1047 | Code        | 00 |         |    1 | 00/0A7B : 48          |             PHA                  
 1503 |  1   INIT.S   1048 | Code        | 00 |         |    2 | 00/0A7C : D4 F2       |             PEI   $F2            
 1504 |  1   INIT.S   1049 | Code        | 00 |         |    2 | 00/0A7E : D4 F0       |             PEI   $F0            
 1505 |  1   INIT.S   1050 | Code        | 00 |E 2      |    3 | 00/0A80 : AD 66 00    |             LDA   L0B0066        
 1506 |  1   INIT.S   1051 | Code        | 00 |         |    1 | 00/0A83 : 48          |             PHA                  
 1507 |  1   INIT.S   1052 | Code        | 00 |         |    3 | 00/0A84 : F4 00 02    |             PEA   $0200          
 1508 |  1   INIT.S   1053 | Code        | 00 |         |    3 | 00/0A87 : F4 00 00    |             PEA   $0000          
 1509 |  1   INIT.S   1054 | Code        | 00 |         |    3 | 00/0A8A : F4 00 00    |             PEA   $0000          
 1510 |  1   INIT.S   1055 | Macro       | 00 |         |    0 | 00/0A8D               |             _NewHandle                 
 1512 |  1   INIT.S   1055 | Code        | 00 |         |    3 | 00/0A8D : A2 02 09    |             LDX   #$902          ; load tool call #
 1513 |  1   INIT.S   1055 | Code        | 00 |         |    4 | 00/0A90 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1514 |  1   INIT.S   1056 | Code        | 00 |         |    2 | 00/0A94 : B0 03       |             BCS   L0A0A99        
 1515 |  1   INIT.S   1057 | Code        | 00 |         |    3 | 00/0A96 : A9 00 00    |             LDA   #$0000         
 1516 |  1   INIT.S   1058 | Code        | 00 |E 3      |    4 | 00/0A99 : 8F 02 00 0B | L0A0A99     STAL  L0B0002        
 1517 |  1   INIT.S   1059 | Code        | 00 |         |    1 | 00/0A9D : 68          |             PLA                  
 1518 |  1   INIT.S   1060 | Code        | 00 |         |    1 | 00/0A9E : FA          |             PLX                  
 1519 |  1   INIT.S   1061 | Code        | 00 |E 2      |    3 | 00/0A9F : 8E E7 00    |             STX   L0B00E7        
 1520 |  1   INIT.S   1062 | Code        | 00 |E 2      |    3 | 00/0AA2 : 8D E5 00    |             STA   L0B00E5        
 1521 |  1   INIT.S   1063 | Code        | 00 |E 2      |    3 | 00/0AA5 : AE E7 00    |             LDX   L0B00E7        
 1522 |  1   INIT.S   1064 | Code        | 00 |E 2      |    3 | 00/0AA8 : AD E5 00    |             LDA   L0B00E5        
 1523 |  1   INIT.S   1065 | Code        | 00 |         |    2 | 00/0AAB : 85 F6       |             STA   $F6            
 1524 |  1   INIT.S   1066 | Code        | 00 |         |    2 | 00/0AAD : 86 F8       |             STX   $F8            
 1525 |  1   INIT.S   1067 | Code        | 00 |         |    3 | 00/0AAF : A0 02 00    |             LDY   #$0002         
 1526 |  1   INIT.S   1068 | Code        | 00 |         |    2 | 00/0AB2 : B7 F6       |             LDA   [$F6],Y        
 1527 |  1   INIT.S   1069 | Code        | 00 |         |    1 | 00/0AB4 : AA          |             TAX                  
 1528 |  1   INIT.S   1070 | Code        | 00 |         |    2 | 00/0AB5 : A7 F6       |             LDA   [$F6]          
 1529 |  1   INIT.S   1071 | Code        | 00 |         |    2 | 00/0AB7 : 85 F6       |             STA   $F6            
 1530 |  1   INIT.S   1072 | Code        | 00 |         |    2 | 00/0AB9 : 86 F8       |             STX   $F8            
 1531 |  1   INIT.S   1073 | Code        | 00 |         |    3 | 00/0ABB : A9 08 00    |             LDA   #$0008         
 1532 |  1   INIT.S   1074 | Code        | 00 |         |    2 | 00/0ABE : 87 F6       |             STA   [$F6]          
 1533 |  1   INIT.S   1075 | Code        | 00 |         |    2 | 00/0AC0 : 64 F4       |             STZ   $F4            
 1534 |  1   INIT.S   1076 | Code        | 00 |         |    3 | 00/0AC2 : 82 86 00    |             BRL   L0A0B4B        
 1535 |  1   INIT.S   1077 | Code        | 00 |E 1 >>16 |    3 | 00/0AC5 : F4 00 00    | L0A0AC5     PEA   ^L0C2997       
 1536 |  1   INIT.S   1078 | Code        | 00 |E 2      |    3 | 00/0AC8 : F4 97 29    |             PEA   L0C2997        
 1537 |  1   INIT.S   1079 | Code        | 00 |         |    2 | 00/0ACB : A5 F4       |             LDA   $F4            
 1538 |  1   INIT.S   1080 | Code        | 00 |         |    1 | 00/0ACD : 48          |             PHA                  
 1539 |  1   INIT.S   1081 | Code        | 00 |         |    3 | 00/0ACE : A9 0A 00    |             LDA   #$000A         
 1540 |  1   INIT.S   1082 | Code        | 00 |         |    1 | 00/0AD1 : 18          |             CLC                  
 1541 |  1   INIT.S   1083 | Code        | 00 |E 3      |    4 | 00/0AD2 : 22 AE 0A 01 |             JSL   L010AAE        
 1542 |  1   INIT.S   1084 | Code        | 00 |         |    1 | 00/0AD6 : 68          |             PLA                  
 1543 |  1   INIT.S   1085 | Code        | 00 |         |    3 | 00/0AD7 : A2 00 00    |             LDX   #$0000         
 1544 |  1   INIT.S   1086 | Code        | 00 |         |    1 | 00/0ADA : DA          |             PHX                  
 1545 |  1   INIT.S   1087 | Code        | 00 |         |    1 | 00/0ADB : 48          |             PHA                  
 1546 |  1   INIT.S   1088 | Code        | 00 |E 2      |    3 | 00/0ADC : A9 16 24    |             LDA   #L0C2416       
 1547 |  1   INIT.S   1089 | Code        | 00 |E 1 >>16 |    3 | 00/0ADF : A2 00 00    |             LDX   #^L0C2416      
 1548 |  1   INIT.S   1090 | Code        | 00 |E 3      |    4 | 00/0AE2 : 22 22 09 01 |             JSL   L010922        
 1549 |  1   INIT.S   1091 | Code        | 00 |E 3      |    4 | 00/0AE6 : 22 F7 10 01 |             JSL   L0110F7        
 1550 |  1   INIT.S   1092 | Code        | 00 |         |    1 | 00/0AEA : 7A          |             PLY                  
 1551 |  1   INIT.S   1093 | Code        | 00 |         |    1 | 00/0AEB : 7A          |             PLY                  
 1552 |  1   INIT.S   1094 | Code        | 00 |         |    1 | 00/0AEC : 7A          |             PLY                  
 1553 |  1   INIT.S   1095 | Code        | 00 |         |    1 | 00/0AED : 7A          |             PLY                  
 1554 |  1   INIT.S   1096 | Code        | 00 |         |    2 | 00/0AEE : A5 F4       |             LDA   $F4            
 1555 |  1   INIT.S   1097 | Code        | 00 |         |    1 | 00/0AF0 : 48          |             PHA                  
 1556 |  1   INIT.S   1098 | Code        | 00 |         |    3 | 00/0AF1 : A9 40 00    |             LDA   #$0040         
 1557 |  1   INIT.S   1099 | Code        | 00 |         |    1 | 00/0AF4 : 18          |             CLC                  
 1558 |  1   INIT.S   1100 | Code        | 00 |E 3      |    4 | 00/0AF5 : 22 AE 0A 01 |             JSL   L010AAE        
 1559 |  1   INIT.S   1101 | Code        | 00 |         |    1 | 00/0AF9 : 68          |             PLA                  
 1560 |  1   INIT.S   1102 | Code        | 00 |         |    3 | 00/0AFA : A2 00 00    |             LDX   #$0000         
 1561 |  1   INIT.S   1103 | Code        | 00 |         |    1 | 00/0AFD : DA          |             PHX                  
 1562 |  1   INIT.S   1104 | Code        | 00 |         |    1 | 00/0AFE : 48          |             PHA                  
 1563 |  1   INIT.S   1105 | Code        | 00 |E 2      |    3 | 00/0AFF : A9 56 21    |             LDA   #L0C2156       
 1564 |  1   INIT.S   1106 | Code        | 00 |E 1 >>16 |    3 | 00/0B02 : A2 00 00    |             LDX   #^L0C2156      
 1565 |  1   INIT.S   1107 | Code        | 00 |E 3      |    4 | 00/0B05 : 22 22 09 01 |             JSL   L010922        
 1566 |  1   INIT.S   1108 | Code        | 00 |         |    2 | 00/0B09 : A5 F4       |             LDA   $F4            
 1567 |  1   INIT.S   1109 | Code        | 00 |         |    1 | 00/0B0B : 0A          |             ASL                  
 1568 |  1   INIT.S   1110 | Code        | 00 |         |    1 | 00/0B0C : 0A          |             ASL                  
 1569 |  1   INIT.S   1111 | Code        | 00 |         |    3 | 00/0B0D : A2 00 00    |             LDX   #$0000         
 1570 |  1   INIT.S   1112 | Code        | 00 |         |    1 | 00/0B10 : DA          |             PHX                  
 1571 |  1   INIT.S   1113 | Code        | 00 |         |    1 | 00/0B11 : 48          |             PHA                  
 1572 |  1   INIT.S   1114 | Code        | 00 |E 2      |    3 | 00/0B12 : AE E7 00    |             LDX   L0B00E7        
 1573 |  1   INIT.S   1115 | Code        | 00 |E 2      |    3 | 00/0B15 : AD E5 00    |             LDA   L0B00E5        
 1574 |  1   INIT.S   1116 | Code        | 00 |         |    2 | 00/0B18 : 85 F6       |             STA   $F6            
 1575 |  1   INIT.S   1117 | Code        | 00 |         |    2 | 00/0B1A : 86 F8       |             STX   $F8            
 1576 |  1   INIT.S   1118 | Code        | 00 |         |    3 | 00/0B1C : A0 02 00    |             LDY   #$0002         
 1577 |  1   INIT.S   1119 | Code        | 00 |         |    2 | 00/0B1F : B7 F6       |             LDA   [$F6],Y        
 1578 |  1   INIT.S   1120 | Code        | 00 |         |    1 | 00/0B21 : AA          |             TAX                  
 1579 |  1   INIT.S   1121 | Code        | 00 |         |    2 | 00/0B22 : A7 F6       |             LDA   [$F6]          
 1580 |  1   INIT.S   1122 | Code        | 00 |         |    2 | 00/0B24 : 85 F6       |             STA   $F6            
 1581 |  1   INIT.S   1123 | Code        | 00 |         |    2 | 00/0B26 : 86 F8       |             STX   $F8            
 1582 |  1   INIT.S   1124 | Code        | 00 |         |    2 | 00/0B28 : A6 F8       |             LDX   $F8            
 1583 |  1   INIT.S   1125 | Code        | 00 |         |    3 | 00/0B2A : A9 02 00    |             LDA   #$0002         
 1584 |  1   INIT.S   1126 | Code        | 00 |         |    1 | 00/0B2D : 18          |             CLC                  
 1585 |  1   INIT.S   1127 | Code        | 00 |         |    2 | 00/0B2E : 65 F6       |             ADC   $F6            
 1586 |  1   INIT.S   1128 | Code        | 00 |         |    2 | 00/0B30 : 90 01       |             BCC   L0A0B33        
 1587 |  1   INIT.S   1129 | Code        | 00 |         |    1 | 00/0B32 : E8          |             INX                  
 1588 |  1   INIT.S   1130 | Code        | 00 |E 3      |    4 | 00/0B33 : 22 22 09 01 | L0A0B33     JSL   L010922        
 1589 |  1   INIT.S   1131 | Code        | 00 |         |    1 | 00/0B37 : 68          |             PLA                  
 1590 |  1   INIT.S   1132 | Code        | 00 |         |    1 | 00/0B38 : FA          |             PLX                  
 1591 |  1   INIT.S   1133 | Code        | 00 |         |    2 | 00/0B39 : 85 F6       |             STA   $F6            
 1592 |  1   INIT.S   1134 | Code        | 00 |         |    2 | 00/0B3B : 86 F8       |             STX   $F8            
 1593 |  1   INIT.S   1135 | Code        | 00 |         |    1 | 00/0B3D : 68          |             PLA                  
 1594 |  1   INIT.S   1136 | Code        | 00 |         |    1 | 00/0B3E : FA          |             PLX                  
 1595 |  1   INIT.S   1137 | Code        | 00 |         |    3 | 00/0B3F : A0 02 00    |             LDY   #$0002         
 1596 |  1   INIT.S   1138 | Code        | 00 |         |    1 | 00/0B42 : 48          |             PHA                  
 1597 |  1   INIT.S   1139 | Code        | 00 |         |    1 | 00/0B43 : 8A          |             TXA                  
 1598 |  1   INIT.S   1140 | Code        | 00 |         |    2 | 00/0B44 : 97 F6       |             STA   [$F6],Y        
 1599 |  1   INIT.S   1141 | Code        | 00 |         |    1 | 00/0B46 : 68          |             PLA                  
 1600 |  1   INIT.S   1142 | Code        | 00 |         |    2 | 00/0B47 : 87 F6       |             STA   [$F6]          
 1601 |  1   INIT.S   1143 | Code        | 00 |         |    2 | 00/0B49 : E6 F4       |             INC   $F4            
 1602 |  1   INIT.S   1144 | Code        | 00 |         |    2 | 00/0B4B : A5 F4       | L0A0B4B     LDA   $F4            
 1603 |  1   INIT.S   1145 | Code        | 00 |         |    1 | 00/0B4D : 38          |             SEC                  
 1604 |  1   INIT.S   1146 | Code        | 00 |         |    3 | 00/0B4E : E9 08 00    |             SBC   #$0008         
 1605 |  1   INIT.S   1147 | Code        | 00 |         |    2 | 00/0B51 : 70 03       |             BVS   L0A0B56        
 1606 |  1   INIT.S   1148 | Code        | 00 |         |    3 | 00/0B53 : 49 00 80    |             EOR   #$8000         
 1607 |  1   INIT.S   1149 | Code        | 00 |         |    2 | 00/0B56 : 30 03       | L0A0B56     BMI   L0A0B5B        
 1608 |  1   INIT.S   1150 | Code        | 00 |         |    3 | 00/0B58 : 82 6A FF    |             BRL   L0A0AC5        
 1609 |  1   INIT.S   1151 | Code        | 00 |E 2      |    3 | 00/0B5B : AE E7 00    | L0A0B5B     LDX   L0B00E7        
 1610 |  1   INIT.S   1152 | Code        | 00 |E 2      |    3 | 00/0B5E : AD E5 00    |             LDA   L0B00E5        
 1611 |  1   INIT.S   1153 | Code        | 00 |         |    1 | 00/0B61 : DA          |             PHX                  
 1612 |  1   INIT.S   1154 | Code        | 00 |         |    1 | 00/0B62 : 48          |             PHA                  
 1613 |  1   INIT.S   1155 | Macro       | 00 |         |    0 | 00/0B63               |             _SetInstTable                 
 1615 |  1   INIT.S   1155 | Code        | 00 |         |    3 | 00/0B63 : A2 1A 12    |             LDX   #$121A         ; load tool call #
 1616 |  1   INIT.S   1155 | Code        | 00 |         |    4 | 00/0B66 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1617 |  1   INIT.S   1156 | Code        | 00 |         |    2 | 00/0B6A : B0 03       |             BCS   L0A0B6F        
 1618 |  1   INIT.S   1157 | Code        | 00 |         |    3 | 00/0B6C : A9 00 00    |             LDA   #$0000         
 1619 |  1   INIT.S   1158 | Code        | 00 |E 3      |    4 | 00/0B6F : 8F 02 00 0B | L0A0B6F     STAL  L0B0002        
 1620 |  1   INIT.S   1159 | Code        | 00 |         |    2 | 00/0B73 : 64 F4       |             STZ   $F4            
 1621 |  1   INIT.S   1160 | Code        | 00 |         |    2 | 00/0B75 : 80 19       |             BRA   L0A0B90        
 1622 |  1   INIT.S   1161 | Code        | 00 |         |    3 | 00/0B77 : F4 64 00    | L0A0B77     PEA   $0064          
 1623 |  1   INIT.S   1162 | Code        | 00 |         |    2 | 00/0B7A : D4 F4       |             PEI   $F4            
 1624 |  1   INIT.S   1163 | Code        | 00 |         |    2 | 00/0B7C : D4 F4       |             PEI   $F4            
 1625 |  1   INIT.S   1164 | Macro       | 00 |         |    0 | 00/0B7E               |             _SetTrkInfo                 
 1627 |  1   INIT.S   1164 | Code        | 00 |         |    3 | 00/0B7E : A2 1A 0E    |             LDX   #$0E1A         ; load tool call #
 1628 |  1   INIT.S   1164 | Code        | 00 |         |    4 | 00/0B81 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 1629 |  1   INIT.S   1165 | Code        | 00 |         |    2 | 00/0B85 : B0 03       |             BCS   L0A0B8A        
 1630 |  1   INIT.S   1166 | Code        | 00 |         |    3 | 00/0B87 : A9 00 00    |             LDA   #$0000         
 1631 |  1   INIT.S   1167 | Code        | 00 |E 3      |    4 | 00/0B8A : 8F 02 00 0B | L0A0B8A     STAL  L0B0002        
 1632 |  1   INIT.S   1168 | Code        | 00 |         |    2 | 00/0B8E : E6 F4       |             INC   $F4            
 1633 |  1   INIT.S   1169 | Code        | 00 |         |    2 | 00/0B90 : A5 F4       | L0A0B90     LDA   $F4            
 1634 |  1   INIT.S   1170 | Code        | 00 |         |    1 | 00/0B92 : 38          |             SEC                  
 1635 |  1   INIT.S   1171 | Code        | 00 |         |    3 | 00/0B93 : E9 08 00    |             SBC   #$0008         
 1636 |  1   INIT.S   1172 | Code        | 00 |         |    2 | 00/0B96 : 70 03       |             BVS   L0A0B9B        
 1637 |  1   INIT.S   1173 | Code        | 00 |         |    3 | 00/0B98 : 49 00 80    |             EOR   #$8000         
 1638 |  1   INIT.S   1174 | Code        | 00 |         |    2 | 00/0B9B : 10 DA       | L0A0B9B     BPL   L0A0B77        
 1639 |  1   INIT.S   1175 | Code        | 00 |         |    2 | 00/0B9D : 64 F4       |             STZ   $F4            
 1640 |  1   INIT.S   1176 | Code        | 00 |         |    2 | 00/0B9F : 80 3E       |             BRA   L0A0BDF        
 1641 |  1   INIT.S   1177 | Code        | 00 |E 1 >>16 |    3 | 00/0BA1 : F4 00 00    | L0A0BA1     PEA   ^L0C2998       
 1642 |  1   INIT.S   1178 | Code        | 00 |E 2      |    3 | 00/0BA4 : F4 98 29    |             PEA   L0C2998        
 1643 |  1   INIT.S   1179 | Code        | 00 |         |    2 | 00/0BA7 : A5 F4       |             LDA   $F4            
 1644 |  1   INIT.S   1180 | Code        | 00 |         |    1 | 00/0BA9 : 48          |             PHA                  
 1645 |  1   INIT.S   1181 | Code        | 00 |         |    3 | 00/0BAA : A9 0C 00    |             LDA   #$000C         
 1646 |  1   INIT.S   1182 | Code        | 00 |         |    1 | 00/0BAD : 18          |             CLC                  
 1647 |  1   INIT.S   1183 | Code        | 00 |E 3      |    4 | 00/0BAE : 22 AE 0A 01 |             JSL   L010AAE        
