------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 5237 |  1 PROGRAMA.S   4675 | Code        | 00 |  2      |    3 | 00/2FC1 : AD 95 1B    |             LDA   L1B64          
 5238 |  1 PROGRAMA.S   4676 | Code        | 00 |         |    2 | 00/2FC4 : 85 00       |             STA   $00            
 5239 |  1 PROGRAMA.S   4677 | Code        | 00 |  2      |    3 | 00/2FC6 : AD 97 1B    |             LDA   L1B66          
 5240 |  1 PROGRAMA.S   4678 | Code        | 00 |         |    2 | 00/2FC9 : 85 02       |             STA   $02            
 5241 |  1 PROGRAMA.S   4679 | Code        | 00 |         |    3 | 00/2FCB : A0 00 00    |             LDY   #$0000         
 5242 |  1 PROGRAMA.S   4680 | Code        | 00 |         |    2 | 00/2FCE : B7 00       |             LDA   [$00],Y        
 5243 |  1 PROGRAMA.S   4681 | Code        | 00 |         |    3 | 00/2FD0 : 29 FF 00    |             AND   #$00FF         
 5244 |  1 PROGRAMA.S   4682 | Code        | 00 |  2      |    3 | 00/2FD3 : 8D 50 30    |             STA   L2FD4          
 5245 |  1 PROGRAMA.S   4683 | Code        | 00 |  2      |    3 | 00/2FD6 : AD 52 30    |             LDA   L2FD6          
 5246 |  1 PROGRAMA.S   4684 | Code        | 00 |         |    3 | 00/2FD9 : 29 FF 00    |             AND   #$00FF         
 5247 |  1 PROGRAMA.S   4685 | Code        | 00 |         |    1 | 00/2FDC : 18          |             CLC                  
 5248 |  1 PROGRAMA.S   4686 | Code        | 00 |         |    2 | 00/2FDD : 65 04       |             ADC   $04            
 5249 |  1 PROGRAMA.S   4687 | Code        | 00 |         |    2 | 00/2FDF : 85 04       |             STA   $04            
 5250 |  1 PROGRAMA.S   4688 | Code        | 00 |         |    2 | 00/2FE1 : A5 06       |             LDA   $06            
 5251 |  1 PROGRAMA.S   4689 | Code        | 00 |         |    3 | 00/2FE3 : 69 00 00    |             ADC   #$0000         
 5252 |  1 PROGRAMA.S   4690 | Code        | 00 |         |    2 | 00/2FE6 : 85 06       |             STA   $06            
 5253 |  1 PROGRAMA.S   4691 | Code        | 00 |         |    2 | 00/2FE8 : A5 00       |             LDA   $00            
 5254 |  1 PROGRAMA.S   4692 | Code        | 00 |         |    1 | 00/2FEA : 18          |             CLC                  
 5255 |  1 PROGRAMA.S   4693 | Code        | 00 |         |    3 | 00/2FEB : 69 01 00    |             ADC   #$0001         
 5256 |  1 PROGRAMA.S   4694 | Code        | 00 |         |    2 | 00/2FEE : 85 00       |             STA   $00            
 5257 |  1 PROGRAMA.S   4695 | Code        | 00 |         |    2 | 00/2FF0 : A5 02       |             LDA   $02            
 5258 |  1 PROGRAMA.S   4696 | Code        | 00 |         |    3 | 00/2FF2 : 69 00 00    |             ADC   #$0000         
 5259 |  1 PROGRAMA.S   4697 | Code        | 00 |         |    2 | 00/2FF5 : 85 02       |             STA   $02            
 5260 |  1 PROGRAMA.S   4698 | Code        | 00 |         |    3 | 00/2FF7 : A0 00 00    |             LDY   #$0000         
 5261 |  1 PROGRAMA.S   4699 | Code        | 00 |         |    2 | 00/2FFA : B7 00       | L2F7E       LDA   [$00],Y        
 5262 |  1 PROGRAMA.S   4700 | Code        | 00 |         |    2 | 00/2FFC : 97 04       |             STA   [$04],Y        
 5263 |  1 PROGRAMA.S   4701 | Code        | 00 |         |    1 | 00/2FFE : C8          |             INY                  
 5264 |  1 PROGRAMA.S   4702 | Code        | 00 |  2      |    3 | 00/2FFF : CC 50 30    |             CPY   L2FD4          
 5265 |  1 PROGRAMA.S   4703 | Code        | 00 |         |    2 | 00/3002 : D0 F6       |             BNE   L2F7E          
 5266 |  1 PROGRAMA.S   4704 | Code        | 00 |  2      |    3 | 00/3004 : AD 52 30    |             LDA   L2FD6          
 5267 |  1 PROGRAMA.S   4705 | Code        | 00 |         |    1 | 00/3007 : 18          |             CLC                  
 5268 |  1 PROGRAMA.S   4706 | Code        | 00 |  2      |    3 | 00/3008 : 6D 50 30    |             ADC   L2FD4          
 5269 |  1 PROGRAMA.S   4707 | Code        | 00 |  2      |    3 | 00/300B : 8D 52 30    |             STA   L2FD6          
 5270 |  1 PROGRAMA.S   4708 | Code        | 00 |  2      |    3 | 00/300E : AD 99 1B    |             LDA   L1B68          
 5271 |  1 PROGRAMA.S   4709 | Code        | 00 |         |    2 | 00/3011 : 85 00       |             STA   $00            
 5272 |  1 PROGRAMA.S   4710 | Code        | 00 |  2      |    3 | 00/3013 : AD 9B 1B    |             LDA   L1B6A          
 5273 |  1 PROGRAMA.S   4711 | Code        | 00 |         |    2 | 00/3016 : 85 02       |             STA   $02            
 5274 |  1 PROGRAMA.S   4712 | Code        | 00 |  2      |    3 | 00/3018 : A9 53 30    |             LDA   #L2FD7         
 5275 |  1 PROGRAMA.S   4713 | Code        | 00 |         |    2 | 00/301B : 85 04       |             STA   $04            
 5276 |  1 PROGRAMA.S   4714 | Code        | 00 |  1 >>16 |    3 | 00/301D : A9 00 00    |             LDA   #^L2FD7        
 5277 |  1 PROGRAMA.S   4715 | Code        | 00 |         |    2 | 00/3020 : 85 06       |             STA   $06            
 5278 |  1 PROGRAMA.S   4716 | Code        | 00 |  2      |    3 | 00/3022 : AD 52 30    |             LDA   L2FD6          
 5279 |  1 PROGRAMA.S   4717 | Code        | 00 |         |    3 | 00/3025 : 29 FF 00    |             AND   #$00FF         
 5280 |  1 PROGRAMA.S   4718 | Code        | 00 |         |    3 | 00/3028 : A0 00 00    |             LDY   #$0000         
 5281 |  1 PROGRAMA.S   4719 | Code        | 00 |         |    2 | 00/302B : 97 00       |             STA   [$00],Y        
 5282 |  1 PROGRAMA.S   4720 | Code        | 00 |         |    3 | 00/302D : 29 FF 00    |             AND   #$00FF         
 5283 |  1 PROGRAMA.S   4721 | Code        | 00 |  2      |    3 | 00/3030 : 8D 50 30    |             STA   L2FD4          
 5284 |  1 PROGRAMA.S   4722 | Code        | 00 |         |    2 | 00/3033 : A5 00       |             LDA   $00            
 5285 |  1 PROGRAMA.S   4723 | Code        | 00 |         |    1 | 00/3035 : 18          |             CLC                  
 5286 |  1 PROGRAMA.S   4724 | Code        | 00 |         |    3 | 00/3036 : 69 01 00    |             ADC   #$0001         
 5287 |  1 PROGRAMA.S   4725 | Code        | 00 |         |    2 | 00/3039 : 85 00       |             STA   $00            
 5288 |  1 PROGRAMA.S   4726 | Code        | 00 |         |    2 | 00/303B : A5 02       |             LDA   $02            
 5289 |  1 PROGRAMA.S   4727 | Code        | 00 |         |    3 | 00/303D : 69 00 00    |             ADC   #$0000         
 5290 |  1 PROGRAMA.S   4728 | Code        | 00 |         |    2 | 00/3040 : 85 02       |             STA   $02            
 5291 |  1 PROGRAMA.S   4729 | Code        | 00 |         |    3 | 00/3042 : A0 00 00    |             LDY   #$0000         
 5292 |  1 PROGRAMA.S   4730 | Code        | 00 |         |    2 | 00/3045 : B7 04       | L2FC9       LDA   [$04],Y        
 5293 |  1 PROGRAMA.S   4731 | Code        | 00 |         |    2 | 00/3047 : 97 00       |             STA   [$00],Y        
 5294 |  1 PROGRAMA.S   4732 | Code        | 00 |         |    1 | 00/3049 : C8          |             INY                  
 5295 |  1 PROGRAMA.S   4733 | Code        | 00 |  2      |    3 | 00/304A : CC 50 30    |             CPY   L2FD4          
 5296 |  1 PROGRAMA.S   4734 | Code        | 00 |         |    2 | 00/304D : D0 F6       |             BNE   L2FC9          
 5297 |  1 PROGRAMA.S   4735 | Code        | 00 |         |    1 | 00/304F : 60          |             RTS                  
 5298 |  1 PROGRAMA.S   4736 | Empty       | 00 |         |    0 | 00/3050               |                                  
 5299 |  1 PROGRAMA.S   4737 | Data        | 00 |         |    1 | 00/3050 : 00          | L2FD4       DB    $00            
 5300 |  1 PROGRAMA.S   4738 | Data        | 00 |         |    1 | 00/3051 : 00          |             DB    $00            
 5301 |  1 PROGRAMA.S   4739 | Data        | 00 |         |    1 | 00/3052 : 00          | L2FD6       DB    $00            
 5302 |  1 PROGRAMA.S   4740 | Data        | 00 |         |    1 | 00/3053 : 00          | L2FD7       DB    $00            
 5303 |  1 PROGRAMA.S   4741 | Data        | 00 |         |    1 | 00/3054 : 00          |             DB    $00            
 5304 |  1 PROGRAMA.S   4742 | Data        | 00 |         |    1 | 00/3055 : 00          |             DB    $00            
 5305 |  1 PROGRAMA.S   4743 | Data        | 00 |         |    1 | 00/3056 : 00          |             DB    $00            
 5306 |  1 PROGRAMA.S   4744 | Data        | 00 |         |    1 | 00/3057 : 00          |             DB    $00            
 5307 |  1 PROGRAMA.S   4745 | Data        | 00 |         |    1 | 00/3058 : 00          |             DB    $00            
 5308 |  1 PROGRAMA.S   4746 | Data        | 00 |         |    1 | 00/3059 : 00          |             DB    $00            
 5309 |  1 PROGRAMA.S   4747 | Data        | 00 |         |    1 | 00/305A : 00          |             DB    $00            
 5310 |  1 PROGRAMA.S   4748 | Data        | 00 |         |    1 | 00/305B : 00          |             DB    $00            
 5311 |  1 PROGRAMA.S   4749 | Data        | 00 |         |    1 | 00/305C : 00          |             DB    $00            
 5312 |  1 PROGRAMA.S   4750 | Data        | 00 |         |    1 | 00/305D : 00          |             DB    $00            
 5313 |  1 PROGRAMA.S   4751 | Data        | 00 |         |    1 | 00/305E : 00          |             DB    $00            
 5314 |  1 PROGRAMA.S   4752 | Data        | 00 |         |    1 | 00/305F : 00          |             DB    $00            
 5315 |  1 PROGRAMA.S   4753 | Data        | 00 |         |    1 | 00/3060 : 00          |             DB    $00            
 5316 |  1 PROGRAMA.S   4754 | Data        | 00 |         |    1 | 00/3061 : 00          |             DB    $00            
 5317 |  1 PROGRAMA.S   4755 | Data        | 00 |         |    1 | 00/3062 : 00          |             DB    $00            
 5318 |  1 PROGRAMA.S   4756 | Data        | 00 |         |    1 | 00/3063 : 00          |             DB    $00            
 5319 |  1 PROGRAMA.S   4757 | Data        | 00 |         |    1 | 00/3064 : 00          |             DB    $00            
 5320 |  1 PROGRAMA.S   4758 | Data        | 00 |         |    1 | 00/3065 : 00          |             DB    $00            
 5321 |  1 PROGRAMA.S   4759 | Data        | 00 |         |    1 | 00/3066 : 00          |             DB    $00            
 5322 |  1 PROGRAMA.S   4760 | Data        | 00 |         |    1 | 00/3067 : 00          |             DB    $00            
 5323 |  1 PROGRAMA.S   4761 | Data        | 00 |         |    1 | 00/3068 : 00          |             DB    $00            
 5324 |  1 PROGRAMA.S   4762 | Data        | 00 |         |    1 | 00/3069 : 00          |             DB    $00            
 5325 |  1 PROGRAMA.S   4763 | Data        | 00 |         |    1 | 00/306A : 00          |             DB    $00            
 5326 |  1 PROGRAMA.S   4764 | Data        | 00 |         |    1 | 00/306B : 00          |             DB    $00            
 5327 |  1 PROGRAMA.S   4765 | Data        | 00 |         |    1 | 00/306C : 00          |             DB    $00            
 5328 |  1 PROGRAMA.S   4766 | Data        | 00 |         |    1 | 00/306D : 00          |             DB    $00            
 5329 |  1 PROGRAMA.S   4767 | Data        | 00 |         |    1 | 00/306E : 00          |             DB    $00            
 5330 |  1 PROGRAMA.S   4768 | Data        | 00 |         |    1 | 00/306F : 00          |             DB    $00            
 5331 |  1 PROGRAMA.S   4769 | Data        | 00 |         |    1 | 00/3070 : 00          |             DB    $00            
 5332 |  1 PROGRAMA.S   4770 | Data        | 00 |         |    1 | 00/3071 : 00          |             DB    $00            
 5333 |  1 PROGRAMA.S   4771 | Data        | 00 |         |    1 | 00/3072 : 00          |             DB    $00            
 5334 |  1 PROGRAMA.S   4772 | Data        | 00 |         |    1 | 00/3073 : 00          |             DB    $00            
 5335 |  1 PROGRAMA.S   4773 | Data        | 00 |         |    1 | 00/3074 : 00          |             DB    $00            
 5336 |  1 PROGRAMA.S   4774 | Data        | 00 |         |    1 | 00/3075 : 00          |             DB    $00            
 5337 |  1 PROGRAMA.S   4775 | Data        | 00 |         |    1 | 00/3076 : 00          |             DB    $00            
 5338 |  1 PROGRAMA.S   4776 | Data        | 00 |         |    1 | 00/3077 : 00          |             DB    $00            
 5339 |  1 PROGRAMA.S   4777 | Data        | 00 |         |    1 | 00/3078 : 00          |             DB    $00            
 5340 |  1 PROGRAMA.S   4778 | Data        | 00 |         |    1 | 00/3079 : 00          |             DB    $00            
 5341 |  1 PROGRAMA.S   4779 | Data        | 00 |         |    1 | 00/307A : 00          |             DB    $00            
 5342 |  1 PROGRAMA.S   4780 | Data        | 00 |         |    1 | 00/307B : 00          |             DB    $00            
 5343 |  1 PROGRAMA.S   4781 | Data        | 00 |         |    1 | 00/307C : 00          |             DB    $00            
 5344 |  1 PROGRAMA.S   4782 | Data        | 00 |         |    1 | 00/307D : 00          |             DB    $00            
 5345 |  1 PROGRAMA.S   4783 | Data        | 00 |         |    1 | 00/307E : 00          |             DB    $00            
 5346 |  1 PROGRAMA.S   4784 | Data        | 00 |         |    1 | 00/307F : 00          |             DB    $00            
 5347 |  1 PROGRAMA.S   4785 | Data        | 00 |         |    1 | 00/3080 : 00          |             DB    $00            
 5348 |  1 PROGRAMA.S   4786 | Data        | 00 |         |    1 | 00/3081 : 00          |             DB    $00            
 5349 |  1 PROGRAMA.S   4787 | Data        | 00 |         |    1 | 00/3082 : 00          |             DB    $00            
 5350 |  1 PROGRAMA.S   4788 | Data        | 00 |         |    1 | 00/3083 : 00          |             DB    $00            
 5351 |  1 PROGRAMA.S   4789 | Data        | 00 |         |    1 | 00/3084 : 00          |             DB    $00            
 5352 |  1 PROGRAMA.S   4790 | Data        | 00 |         |    1 | 00/3085 : 00          |             DB    $00            
 5353 |  1 PROGRAMA.S   4791 | Data        | 00 |         |    1 | 00/3086 : 00          |             DB    $00            
 5354 |  1 PROGRAMA.S   4792 | Data        | 00 |         |    1 | 00/3087 : 00          |             DB    $00            
 5355 |  1 PROGRAMA.S   4793 | Data        | 00 |         |    1 | 00/3088 : 00          |             DB    $00            
 5356 |  1 PROGRAMA.S   4794 | Data        | 00 |         |    1 | 00/3089 : 00          |             DB    $00            
 5357 |  1 PROGRAMA.S   4795 | Data        | 00 |         |    1 | 00/308A : 00          |             DB    $00            
 5358 |  1 PROGRAMA.S   4796 | Data        | 00 |         |    1 | 00/308B : 00          |             DB    $00            
 5359 |  1 PROGRAMA.S   4797 | Data        | 00 |         |    1 | 00/308C : 00          |             DB    $00            
 5360 |  1 PROGRAMA.S   4798 | Data        | 00 |         |    1 | 00/308D : 00          |             DB    $00            
 5361 |  1 PROGRAMA.S   4799 | Data        | 00 |         |    1 | 00/308E : 00          |             DB    $00            
 5362 |  1 PROGRAMA.S   4800 | Data        | 00 |         |    1 | 00/308F : 00          |             DB    $00            
 5363 |  1 PROGRAMA.S   4801 | Data        | 00 |         |    1 | 00/3090 : 00          |             DB    $00            
 5364 |  1 PROGRAMA.S   4802 | Data        | 00 |         |    1 | 00/3091 : 00          |             DB    $00            
 5365 |  1 PROGRAMA.S   4803 | Data        | 00 |         |    1 | 00/3092 : 00          |             DB    $00            
 5366 |  1 PROGRAMA.S   4804 | Data        | 00 |         |    1 | 00/3093 : 00          |             DB    $00            
 5367 |  1 PROGRAMA.S   4805 | Data        | 00 |         |    1 | 00/3094 : 00          |             DB    $00            
 5368 |  1 PROGRAMA.S   4806 | Data        | 00 |         |    1 | 00/3095 : 00          |             DB    $00            
 5369 |  1 PROGRAMA.S   4807 | Data        | 00 |         |    1 | 00/3096 : 00          |             DB    $00            
 5370 |  1 PROGRAMA.S   4808 | Data        | 00 |         |    1 | 00/3097 : 00          |             DB    $00            
 5371 |  1 PROGRAMA.S   4809 | Data        | 00 |         |    1 | 00/3098 : 00          |             DB    $00            
 5372 |  1 PROGRAMA.S   4810 | Data        | 00 |         |    1 | 00/3099 : 00          |             DB    $00            
 5373 |  1 PROGRAMA.S   4811 | Data        | 00 |         |    1 | 00/309A : 00          |             DB    $00            
 5374 |  1 PROGRAMA.S   4812 | Data        | 00 |         |    1 | 00/309B : 00          |             DB    $00            
 5375 |  1 PROGRAMA.S   4813 | Data        | 00 |         |    1 | 00/309C : 00          |             DB    $00            
 5376 |  1 PROGRAMA.S   4814 | Data        | 00 |         |    1 | 00/309D : 00          |             DB    $00            
 5377 |  1 PROGRAMA.S   4815 | Data        | 00 |         |    1 | 00/309E : 00          |             DB    $00            
 5378 |  1 PROGRAMA.S   4816 | Data        | 00 |         |    1 | 00/309F : 00          |             DB    $00            
 5379 |  1 PROGRAMA.S   4817 | Data        | 00 |         |    1 | 00/30A0 : 00          |             DB    $00            
 5380 |  1 PROGRAMA.S   4818 | Data        | 00 |         |    1 | 00/30A1 : 00          |             DB    $00            
 5381 |  1 PROGRAMA.S   4819 | Data        | 00 |         |    1 | 00/30A2 : 00          |             DB    $00            
 5382 |  1 PROGRAMA.S   4820 | Data        | 00 |         |    1 | 00/30A3 : 00          |             DB    $00            
 5383 |  1 PROGRAMA.S   4821 | Data        | 00 |         |    1 | 00/30A4 : 00          |             DB    $00            
 5384 |  1 PROGRAMA.S   4822 | Data        | 00 |         |    1 | 00/30A5 : 00          |             DB    $00            
 5385 |  1 PROGRAMA.S   4823 | Data        | 00 |         |    1 | 00/30A6 : 00          |             DB    $00            
 5386 |  1 PROGRAMA.S   4824 | Data        | 00 |         |    1 | 00/30A7 : 00          |             DB    $00            
 5387 |  1 PROGRAMA.S   4825 | Data        | 00 |         |    1 | 00/30A8 : 00          |             DB    $00            
 5388 |  1 PROGRAMA.S   4826 | Data        | 00 |         |    1 | 00/30A9 : 00          |             DB    $00            
 5389 |  1 PROGRAMA.S   4827 | Data        | 00 |         |    1 | 00/30AA : 00          |             DB    $00            
 5390 |  1 PROGRAMA.S   4828 | Data        | 00 |         |    1 | 00/30AB : 00          |             DB    $00            
 5391 |  1 PROGRAMA.S   4829 | Data        | 00 |         |    1 | 00/30AC : 00          |             DB    $00            
 5392 |  1 PROGRAMA.S   4830 | Data        | 00 |         |    1 | 00/30AD : 00          |             DB    $00            
 5393 |  1 PROGRAMA.S   4831 | Data        | 00 |         |    1 | 00/30AE : 00          |             DB    $00            
 5394 |  1 PROGRAMA.S   4832 | Data        | 00 |         |    1 | 00/30AF : 00          |             DB    $00            
 5395 |  1 PROGRAMA.S   4833 | Data        | 00 |         |    1 | 00/30B0 : 00          |             DB    $00            
 5396 |  1 PROGRAMA.S   4834 | Data        | 00 |         |    1 | 00/30B1 : 00          |             DB    $00            
 5397 |  1 PROGRAMA.S   4835 | Data        | 00 |         |    1 | 00/30B2 : 00          |             DB    $00            
 5398 |  1 PROGRAMA.S   4836 | Data        | 00 |         |    1 | 00/30B3 : 00          |             DB    $00            
 5399 |  1 PROGRAMA.S   4837 | Data        | 00 |         |    1 | 00/30B4 : 00          |             DB    $00            
 5400 |  1 PROGRAMA.S   4838 | Data        | 00 |         |    1 | 00/30B5 : 00          |             DB    $00            
 5401 |  1 PROGRAMA.S   4839 | Data        | 00 |         |    1 | 00/30B6 : 00          |             DB    $00            
 5402 |  1 PROGRAMA.S   4840 | Data        | 00 |         |    1 | 00/30B7 : 00          |             DB    $00            
 5403 |  1 PROGRAMA.S   4841 | Data        | 00 |         |    1 | 00/30B8 : 00          |             DB    $00            
 5404 |  1 PROGRAMA.S   4842 | Data        | 00 |         |    1 | 00/30B9 : 00          |             DB    $00            
 5405 |  1 PROGRAMA.S   4843 | Data        | 00 |         |    1 | 00/30BA : 00          |             DB    $00            
 5406 |  1 PROGRAMA.S   4844 | Data        | 00 |         |    1 | 00/30BB : 00          |             DB    $00            
 5407 |  1 PROGRAMA.S   4845 | Data        | 00 |         |    1 | 00/30BC : 00          |             DB    $00            
 5408 |  1 PROGRAMA.S   4846 | Data        | 00 |         |    1 | 00/30BD : 00          |             DB    $00            
 5409 |  1 PROGRAMA.S   4847 | Data        | 00 |         |    1 | 00/30BE : 00          |             DB    $00            
 5410 |  1 PROGRAMA.S   4848 | Data        | 00 |         |    1 | 00/30BF : 00          |             DB    $00            
 5411 |  1 PROGRAMA.S   4849 | Data        | 00 |         |    1 | 00/30C0 : 00          |             DB    $00            
 5412 |  1 PROGRAMA.S   4850 | Data        | 00 |         |    1 | 00/30C1 : 00          |             DB    $00            
 5413 |  1 PROGRAMA.S   4851 | Data        | 00 |         |    1 | 00/30C2 : 00          |             DB    $00            
 5414 |  1 PROGRAMA.S   4852 | Data        | 00 |         |    1 | 00/30C3 : 00          |             DB    $00            
 5415 |  1 PROGRAMA.S   4853 | Data        | 00 |         |    1 | 00/30C4 : 00          |             DB    $00            
 5416 |  1 PROGRAMA.S   4854 | Data        | 00 |         |    1 | 00/30C5 : 00          |             DB    $00            
 5417 |  1 PROGRAMA.S   4855 | Data        | 00 |         |    1 | 00/30C6 : 00          |             DB    $00            
 5418 |  1 PROGRAMA.S   4856 | Data        | 00 |         |    1 | 00/30C7 : 00          |             DB    $00            
 5419 |  1 PROGRAMA.S   4857 | Data        | 00 |         |    1 | 00/30C8 : 00          |             DB    $00            
 5420 |  1 PROGRAMA.S   4858 | Data        | 00 |         |    1 | 00/30C9 : 00          |             DB    $00            
 5421 |  1 PROGRAMA.S   4859 | Data        | 00 |         |    1 | 00/30CA : 00          |             DB    $00            
 5422 |  1 PROGRAMA.S   4860 | Data        | 00 |         |    1 | 00/30CB : 00          |             DB    $00            
 5423 |  1 PROGRAMA.S   4861 | Data        | 00 |         |    1 | 00/30CC : 00          |             DB    $00            
 5424 |  1 PROGRAMA.S   4862 | Data        | 00 |         |    1 | 00/30CD : 00          |             DB    $00            
 5425 |  1 PROGRAMA.S   4863 | Data        | 00 |         |    1 | 00/30CE : 00          |             DB    $00            
 5426 |  1 PROGRAMA.S   4864 | Data        | 00 |         |    1 | 00/30CF : 00          |             DB    $00            
 5427 |  1 PROGRAMA.S   4865 | Data        | 00 |         |    1 | 00/30D0 : 00          |             DB    $00            
 5428 |  1 PROGRAMA.S   4866 | Data        | 00 |         |    1 | 00/30D1 : 00          |             DB    $00            
 5429 |  1 PROGRAMA.S   4867 | Data        | 00 |         |    1 | 00/30D2 : 00          |             DB    $00            
 5430 |  1 PROGRAMA.S   4868 | Data        | 00 |         |    1 | 00/30D3 : 00          |             DB    $00            
 5431 |  1 PROGRAMA.S   4869 | Data        | 00 |         |    1 | 00/30D4 : 00          |             DB    $00            
 5432 |  1 PROGRAMA.S   4870 | Data        | 00 |         |    1 | 00/30D5 : 00          |             DB    $00            
 5433 |  1 PROGRAMA.S   4871 | Data        | 00 |         |    1 | 00/30D6 : 00          |             DB    $00            
 5434 |  1 PROGRAMA.S   4872 | Data        | 00 |         |    1 | 00/30D7 : 00          |             DB    $00            
 5435 |  1 PROGRAMA.S   4873 | Data        | 00 |         |    1 | 00/30D8 : 00          |             DB    $00            
 5436 |  1 PROGRAMA.S   4874 | Data        | 00 |         |    1 | 00/30D9 : 00          |             DB    $00            
 5437 |  1 PROGRAMA.S   4875 | Data        | 00 |         |    1 | 00/30DA : 00          |             DB    $00            
 5438 |  1 PROGRAMA.S   4876 | Data        | 00 |         |    1 | 00/30DB : 00          |             DB    $00            
 5439 |  1 PROGRAMA.S   4877 | Data        | 00 |         |    1 | 00/30DC : 00          |             DB    $00            
 5440 |  1 PROGRAMA.S   4878 | Data        | 00 |         |    1 | 00/30DD : 00          |             DB    $00            
 5441 |  1 PROGRAMA.S   4879 | Data        | 00 |         |    1 | 00/30DE : 00          |             DB    $00            
 5442 |  1 PROGRAMA.S   4880 | Data        | 00 |         |    1 | 00/30DF : 00          |             DB    $00            
 5443 |  1 PROGRAMA.S   4881 | Data        | 00 |         |    1 | 00/30E0 : 00          |             DB    $00            
 5444 |  1 PROGRAMA.S   4882 | Data        | 00 |         |    1 | 00/30E1 : 00          |             DB    $00            
 5445 |  1 PROGRAMA.S   4883 | Data        | 00 |         |    1 | 00/30E2 : 00          |             DB    $00            
 5446 |  1 PROGRAMA.S   4884 | Data        | 00 |         |    1 | 00/30E3 : 00          |             DB    $00            
 5447 |  1 PROGRAMA.S   4885 | Data        | 00 |         |    1 | 00/30E4 : 00          |             DB    $00            
 5448 |  1 PROGRAMA.S   4886 | Data        | 00 |         |    1 | 00/30E5 : 00          |             DB    $00            
 5449 |  1 PROGRAMA.S   4887 | Data        | 00 |         |    1 | 00/30E6 : 00          |             DB    $00            
 5450 |  1 PROGRAMA.S   4888 | Data        | 00 |         |    1 | 00/30E7 : 00          |             DB    $00            
 5451 |  1 PROGRAMA.S   4889 | Data        | 00 |         |    1 | 00/30E8 : 00          |             DB    $00            
 5452 |  1 PROGRAMA.S   4890 | Data        | 00 |         |    1 | 00/30E9 : 00          |             DB    $00            
 5453 |  1 PROGRAMA.S   4891 | Data        | 00 |         |    1 | 00/30EA : 00          |             DB    $00            
 5454 |  1 PROGRAMA.S   4892 | Data        | 00 |         |    1 | 00/30EB : 00          |             DB    $00            
 5455 |  1 PROGRAMA.S   4893 | Data        | 00 |         |    1 | 00/30EC : 00          |             DB    $00            
 5456 |  1 PROGRAMA.S   4894 | Data        | 00 |         |    1 | 00/30ED : 00          |             DB    $00            
 5457 |  1 PROGRAMA.S   4895 | Data        | 00 |         |    1 | 00/30EE : 00          |             DB    $00            
 5458 |  1 PROGRAMA.S   4896 | Data        | 00 |         |    1 | 00/30EF : 00          |             DB    $00            
 5459 |  1 PROGRAMA.S   4897 | Data        | 00 |         |    1 | 00/30F0 : 00          |             DB    $00            
 5460 |  1 PROGRAMA.S   4898 | Data        | 00 |         |    1 | 00/30F1 : 00          |             DB    $00            
 5461 |  1 PROGRAMA.S   4899 | Data        | 00 |         |    1 | 00/30F2 : 00          |             DB    $00            
 5462 |  1 PROGRAMA.S   4900 | Data        | 00 |         |    1 | 00/30F3 : 00          |             DB    $00            
 5463 |  1 PROGRAMA.S   4901 | Data        | 00 |         |    1 | 00/30F4 : 00          |             DB    $00            
 5464 |  1 PROGRAMA.S   4902 | Data        | 00 |         |    1 | 00/30F5 : 00          |             DB    $00            
 5465 |  1 PROGRAMA.S   4903 | Data        | 00 |         |    1 | 00/30F6 : 00          |             DB    $00            
 5466 |  1 PROGRAMA.S   4904 | Data        | 00 |         |    1 | 00/30F7 : 00          |             DB    $00            
 5467 |  1 PROGRAMA.S   4905 | Data        | 00 |         |    1 | 00/30F8 : 00          |             DB    $00            
 5468 |  1 PROGRAMA.S   4906 | Data        | 00 |         |    1 | 00/30F9 : 00          |             DB    $00            
 5469 |  1 PROGRAMA.S   4907 | Data        | 00 |         |    1 | 00/30FA : 00          |             DB    $00            
 5470 |  1 PROGRAMA.S   4908 | Data        | 00 |         |    1 | 00/30FB : 00          |             DB    $00            
 5471 |  1 PROGRAMA.S   4909 | Data        | 00 |         |    1 | 00/30FC : 00          |             DB    $00            
 5472 |  1 PROGRAMA.S   4910 | Data        | 00 |         |    1 | 00/30FD : 00          |             DB    $00            
 5473 |  1 PROGRAMA.S   4911 | Data        | 00 |         |    1 | 00/30FE : 00          |             DB    $00            
 5474 |  1 PROGRAMA.S   4912 | Data        | 00 |         |    1 | 00/30FF : 00          |             DB    $00            
 5475 |  1 PROGRAMA.S   4913 | Data        | 00 |         |    1 | 00/3100 : 00          |             DB    $00            
 5476 |  1 PROGRAMA.S   4914 | Data        | 00 |         |    1 | 00/3101 : 00          |             DB    $00            
 5477 |  1 PROGRAMA.S   4915 | Data        | 00 |         |    1 | 00/3102 : 00          |             DB    $00            
 5478 |  1 PROGRAMA.S   4916 | Data        | 00 |         |    1 | 00/3103 : 00          |             DB    $00            
 5479 |  1 PROGRAMA.S   4917 | Data        | 00 |         |    1 | 00/3104 : 00          |             DB    $00            
 5480 |  1 PROGRAMA.S   4918 | Data        | 00 |         |    1 | 00/3105 : 00          |             DB    $00            
 5481 |  1 PROGRAMA.S   4919 | Data        | 00 |         |    1 | 00/3106 : 00          |             DB    $00            
