------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
      |                      |             |    |         |      |           4A 00 64 00 |
 3786 |  2 dataen.asm    486 | Data        | 00 |  2      |    2 | 00/1F96 : 97 20       |                            da        salle10_zone3_main   
 3787 |  2 dataen.asm    487 | Data        | 00 |  2      |    2 | 00/1F98 : 98 20       |                            da        salle10_zone3_oeil   
 3788 |  2 dataen.asm    488 | Data        | 00 |  2      |    2 | 00/1F9A : BF 20       |                            da        salle10_zone3_bouche 
 3789 |  2 dataen.asm    489 | Data        | 00 |         |    8 | 00/1F9C : EF 00 0A 00 |                            dw        239,10,267,106       
      |                      |             |    |         |      |           0B 01 6A 00 |
 3790 |  2 dataen.asm    490 | Data        | 00 |  2      |    2 | 00/1FA4 : DB 20       |                            da        salle10_zone4_main   
 3791 |  2 dataen.asm    491 | Data        | 00 |  2      |    2 | 00/1FA6 : DC 20       |                            da        salle10_zone4_oeil   
 3792 |  2 dataen.asm    492 | Data        | 00 |  2      |    2 | 00/1FA8 : FE 20       |                            da        salle10_zone4_bouche 
 3793 |  2 dataen.asm    493 | Data        | 00 |         |    8 | 00/1FAA : 04 00 10 00 |                            dw        4,16,24,50           
      |                      |             |    |         |      |           18 00 32 00 |
 3794 |  2 dataen.asm    494 | Data        | 00 |  2      |    2 | 00/1FB2 : 2D 21       |                            da        salle10_zone5_main   
 3795 |  2 dataen.asm    495 | Data        | 00 |  2      |    2 | 00/1FB4 : 33 21       |                            da        salle10_zone5_oeil   
 3796 |  2 dataen.asm    496 | Data        | 00 |  2      |    2 | 00/1FB6 : 3A 21       |                            da        salle10_zone5_bouche 
 3797 |  2 dataen.asm    497 | Data        | 00 |         |   42 | 00/1FB8 : 29 D2 49 74 | salle10_zone1_main         str       d2'It is very nice to help me my good sir!'d3
      |                      |             |    |         |      |           20 69 73 20 |
      |                      |             |    |         |      |           76 65 72 79 |
      |                      |             |    |         |      |           20 6E 69 63 |
      |                      |             |    |         |      |           65 20 74 6F |
      |                      |             |    |         |      |           20 68 65 6C |
      |                      |             |    |         |      |           70 20 6D 65 |
      |                      |             |    |         |      |           20 6D 79 20 |
      |                      |             |    |         |      |           67 6F 6F 64 |
      |                      |             |    |         |      |           20 73 69 72 |
      |                      |             |    |         |      |           21 D3       |
 3798 |  2 dataen.asm    498 | Data        | 00 |         |   50 | 00/1FE2 : 31 54 6F 6F | salle10_zone1_oeil         str       'Too bad he is White. He looked like Stevie Wonder'
      |                      |             |    |         |      |           20 62 61 64 |
      |                      |             |    |         |      |           20 68 65 20 |
      |                      |             |    |         |      |           69 73 20 57 |
      |                      |             |    |         |      |           68 69 74 65 |
      |                      |             |    |         |      |           2E 20 48 65 |
      |                      |             |    |         |      |           20 6C 6F 6F |
      |                      |             |    |         |      |           6B 65 64 20 |
      |                      |             |    |         |      |           6C 69 6B 65 |
      |                      |             |    |         |      |           20 53 74 65 |
      |                      |             |    |         |      |           76 69 65 20 |
      |                      |             |    |         |      |           57 6F 6E 64 |
      |                      |             |    |         |      |           65 72       |
 3799 |  2 dataen.asm    499 | Data        | 00 |         |   39 | 00/2014 : 26 D2 53 6F | salle10_zone1_bouche       str       d2'Sorry, is this the soccer game here?'d3
      |                      |             |    |         |      |           72 72 79 2C |
      |                      |             |    |         |      |           20 69 73 20 |
      |                      |             |    |         |      |           74 68 69 73 |
      |                      |             |    |         |      |           20 74 68 65 |
      |                      |             |    |         |      |           20 73 6F 63 |
      |                      |             |    |         |      |           63 65 72 20 |
      |                      |             |    |         |      |           67 61 6D 65 |
      |                      |             |    |         |      |           20 68 65 72 |
      |                      |             |    |         |      |           65 3F D3    |
 3800 |  2 dataen.asm    500 | Data        | 00 |         |   25 | 00/203B : 18 43 6F 6D | salle10_zone2_main         str       'Come on!!! At her age!!!'
      |                      |             |    |         |      |           65 20 6F 6E |
      |                      |             |    |         |      |           21 21 21 20 |
      |                      |             |    |         |      |           41 74 20 68 |
      |                      |             |    |         |      |           65 72 20 61 |
      |                      |             |    |         |      |           67 65 21 21 |
      |                      |             |    |         |      |           21          |
 3801 |  2 dataen.asm    501 | Data        | 00 |         |   46 | 00/2054 : 2D 49 66 20 | salle10_zone2_oeil         str       'If you are already looking at little girls...'
      |                      |             |    |         |      |           79 6F 75 20 |
      |                      |             |    |         |      |           61 72 65 20 |
      |                      |             |    |         |      |           61 6C 72 65 |
      |                      |             |    |         |      |           61 64 79 20 |
      |                      |             |    |         |      |           6C 6F 6F 6B |
      |                      |             |    |         |      |           69 6E 67 20 |
      |                      |             |    |         |      |           61 74 20 6C |
      |                      |             |    |         |      |           69 74 74 6C |
      |                      |             |    |         |      |           65 20 67 69 |
      |                      |             |    |         |      |           72 6C 73 2E |
      |                      |             |    |         |      |           2E 2E       |
 3802 |  2 dataen.asm    502 | Data        | 00 |         |   21 | 00/2082 : 14 D2 59 6F | salle10_zone2_bouche       str       d2'You want my photo?'d3
      |                      |             |    |         |      |           75 20 77 61 |
      |                      |             |    |         |      |           6E 74 20 6D |
      |                      |             |    |         |      |           79 20 70 68 |
      |                      |             |    |         |      |           6F 74 6F 3F |
      |                      |             |    |         |      |           D3          |
 3803 |  2 dataen.asm    503 | Data        | 00 |         |    1 | 00/2097 : 00          | salle10_zone3_main         str       ''                   
 3804 |  2 dataen.asm    504 | Data        | 00 |         |   39 | 00/2098 : 26 42 65 20 | salle10_zone3_oeil         str       'Be careful, it is the customs officer!'
      |                      |             |    |         |      |           63 61 72 65 |
      |                      |             |    |         |      |           66 75 6C 2C |
      |                      |             |    |         |      |           20 69 74 20 |
      |                      |             |    |         |      |           69 73 20 74 |
      |                      |             |    |         |      |           68 65 20 63 |
      |                      |             |    |         |      |           75 73 74 6F |
      |                      |             |    |         |      |           6D 73 20 6F |
      |                      |             |    |         |      |           66 66 69 63 |
      |                      |             |    |         |      |           65 72 21    |
 3805 |  2 dataen.asm    505 | Data        | 00 |         |   28 | 00/20BF : 1B 53 68 6F | salle10_zone3_bouche       str       'Show your passport, please!'
      |                      |             |    |         |      |           77 20 79 6F |
      |                      |             |    |         |      |           75 72 20 70 |
      |                      |             |    |         |      |           61 73 73 70 |
      |                      |             |    |         |      |           6F 72 74 2C |
      |                      |             |    |         |      |           20 70 6C 65 |
      |                      |             |    |         |      |           61 73 65 21 |
 3806 |  2 dataen.asm    506 | Data        | 00 |         |    1 | 00/20DB : 00          | salle10_zone4_main         str       ''                   
 3807 |  2 dataen.asm    507 | Data        | 00 |         |   34 | 00/20DC : 21 49 74 20 | salle10_zone4_oeil         str       'It must be a diplomat coming home'
      |                      |             |    |         |      |           6D 75 73 74 |
      |                      |             |    |         |      |           20 62 65 20 |
      |                      |             |    |         |      |           61 20 64 69 |
      |                      |             |    |         |      |           70 6C 6F 6D |
      |                      |             |    |         |      |           61 74 20 63 |
      |                      |             |    |         |      |           6F 6D 69 6E |
      |                      |             |    |         |      |           67 20 68 6F |
      |                      |             |    |         |      |           6D 65       |
 3808 |  2 dataen.asm    508 | Data        | 00 |         |   47 | 00/20FE : 2E D2 41 6E | salle10_zone4_bouche       str       d2'Anothe'27' one who thinks he is Ha'27'ison Fowd...'d3
      |                      |             |    |         |      |           6F 74 68 65 |
      |                      |             |    |         |      |           27 20 6F 6E |
      |                      |             |    |         |      |           65 20 77 68 |
      |                      |             |    |         |      |           6F 20 74 68 |
      |                      |             |    |         |      |           69 6E 6B 73 |
      |                      |             |    |         |      |           20 68 65 20 |
      |                      |             |    |         |      |           69 73 20 48 |
      |                      |             |    |         |      |           61 27 69 73 |
      |                      |             |    |         |      |           6F 6E 20 46 |
      |                      |             |    |         |      |           6F 77 64 2E |
      |                      |             |    |         |      |           2E 2E D3    |
 3809 |  2 dataen.asm    509 | Data        | 00 |         |    6 | 00/212D : 05 53 74 6F | salle10_zone5_main         str       'Stop!'              
      |                      |             |    |         |      |           70 21       |
 3810 |  2 dataen.asm    510 | Data        | 00 |         |    7 | 00/2133 : 06 D2 53 74 | salle10_zone5_oeil         str       d2'Stop'd3           
      |                      |             |    |         |      |           6F 70 D3    |
 3811 |  2 dataen.asm    511 | Data        | 00 |         |    8 | 00/213A : 07 52 65 2D | salle10_zone5_bouche       str       'Re-stop'            
      |                      |             |    |         |      |           73 74 6F 70 |
 3812 |  2 dataen.asm    512 | Empty       | 00 |         |    0 | 00/2142               |                                                           
 3813 |  2 dataen.asm    513 | Empty       | 00 |         |    0 | 00/2142               | salle11                                                   
 3814 |  2 dataen.asm    514 | Data        | 00 |         |    2 | 00/2142 : 04 00       |                            dw        4                    
 3815 |  2 dataen.asm    515 | Data        | 00 |         |    8 | 00/2144 : 00 00 00 00 |                            dw        0,0,10,12            
      |                      |             |    |         |      |           0A 00 0C 00 |
 3816 |  2 dataen.asm    516 | Data        | 00 |         |    8 | 00/214C : 27 00 4C 00 |                            dw        39,76,107,91         
      |                      |             |    |         |      |           6B 00 5B 00 |
 3817 |  2 dataen.asm    517 | Data        | 00 |  2      |    2 | 00/2154 : 84 21       |                            da        salle11_zone1_main   
 3818 |  2 dataen.asm    518 | Data        | 00 |  2      |    2 | 00/2156 : A0 21       |                            da        salle11_zone1_oeil   
 3819 |  2 dataen.asm    519 | Data        | 00 |  2      |    2 | 00/2158 : DE 21       |                            da        salle11_zone1_bouche 
 3820 |  2 dataen.asm    520 | Data        | 00 |         |    8 | 00/215A : 2F 00 37 00 |                            dw        47,55,82,91          
      |                      |             |    |         |      |           52 00 5B 00 |
 3821 |  2 dataen.asm    521 | Data        | 00 |  2      |    2 | 00/2162 : DF 21       |                            da        salle11_zone2_main   
 3822 |  2 dataen.asm    522 | Data        | 00 |  2      |    2 | 00/2164 : E0 21       |                            da        salle11_zone2_oeil   
 3823 |  2 dataen.asm    523 | Data        | 00 |  2      |    2 | 00/2166 : F4 21       |                            da        salle11_zone2_bouche 
 3824 |  2 dataen.asm    524 | Data        | 00 |         |    8 | 00/2168 : 81 00 11 00 |                            dw        129,17,191,87        
      |                      |             |    |         |      |           BF 00 57 00 |
 3825 |  2 dataen.asm    525 | Data        | 00 |  2      |    2 | 00/2170 : 34 22       |                            da        salle11_zone3_main   
 3826 |  2 dataen.asm    526 | Data        | 00 |  2      |    2 | 00/2172 : 42 22       |                            da        salle11_zone3_oeil   
 3827 |  2 dataen.asm    527 | Data        | 00 |  2      |    2 | 00/2174 : 7D 22       |                            da        salle11_zone3_bouche 
 3828 |  2 dataen.asm    528 | Data        | 00 |         |    8 | 00/2176 : BE 00 08 00 |                            dw        190,8,262,63         
      |                      |             |    |         |      |           06 01 3F 00 |
 3829 |  2 dataen.asm    529 | Data        | 00 |  2      |    2 | 00/217E : 86 22       |                            da        salle11_zone4_main   
 3830 |  2 dataen.asm    530 | Data        | 00 |  2      |    2 | 00/2180 : 99 22       |                            da        salle11_zone4_oeil   
 3831 |  2 dataen.asm    531 | Data        | 00 |  2      |    2 | 00/2182 : B7 22       |                            da        salle11_zone4_bouche 
 3832 |  2 dataen.asm    532 | Data        | 00 |         |   28 | 00/2184 : 1B 42 69 6C | salle11_zone1_main         str       'Bill already has his ticket'
      |                      |             |    |         |      |           6C 20 61 6C |
      |                      |             |    |         |      |           72 65 61 64 |
      |                      |             |    |         |      |           79 20 68 61 |
      |                      |             |    |         |      |           73 20 68 69 |
      |                      |             |    |         |      |           73 20 74 69 |
      |                      |             |    |         |      |           63 6B 65 74 |
 3833 |  2 dataen.asm    533 | Data        | 00 |         |   62 | 00/21A0 : 3D 49 74 20 | salle11_zone1_oeil         str       'It is a plane ticket to Auckland. A one-way ticket is enough!'
      |                      |             |    |         |      |           69 73 20 61 |
      |                      |             |    |         |      |           20 70 6C 61 |
      |                      |             |    |         |      |           6E 65 20 74 |
      |                      |             |    |         |      |           69 63 6B 65 |
      |                      |             |    |         |      |           74 20 74 6F |
      |                      |             |    |         |      |           20 41 75 63 |
      |                      |             |    |         |      |           6B 6C 61 6E |
      |                      |             |    |         |      |           64 2E 20 41 |
      |                      |             |    |         |      |           20 6F 6E 65 |
      |                      |             |    |         |      |           2D 77 61 79 |
      |                      |             |    |         |      |           20 74 69 63 |
      |                      |             |    |         |      |           6B 65 74 20 |
      |                      |             |    |         |      |           69 73 20 65 |
      |                      |             |    |         |      |           6E 6F 75 67 |
      |                      |             |    |         |      |           68 21       |
 3834 |  2 dataen.asm    534 | Data        | 00 |         |    1 | 00/21DE : 00          | salle11_zone1_bouche       str       ''                   
 3835 |  2 dataen.asm    535 | Data        | 00 |         |    1 | 00/21DF : 00          | salle11_zone2_main         str       ''                   
 3836 |  2 dataen.asm    536 | Data        | 00 |         |   20 | 00/21E0 : 13 49 73 20 | salle11_zone2_oeil         str       'Is he the pilot?!?!'
      |                      |             |    |         |      |           68 65 20 74 |
      |                      |             |    |         |      |           68 65 20 70 |
      |                      |             |    |         |      |           69 6C 6F 74 |
      |                      |             |    |         |      |           3F 21 3F 21 |
 3837 |  2 dataen.asm    537 | Data        | 00 |         |   64 | 00/21F4 : 3F D2 54 68 | salle11_zone2_bouche       str       d2'Think that there is only one parachute for the whole plane...'d3
      |                      |             |    |         |      |           69 6E 6B 20 |
      |                      |             |    |         |      |           74 68 61 74 |
      |                      |             |    |         |      |           20 74 68 65 |
      |                      |             |    |         |      |           72 65 20 69 |
      |                      |             |    |         |      |           73 20 6F 6E |
      |                      |             |    |         |      |           6C 79 20 6F |
      |                      |             |    |         |      |           6E 65 20 70 |
      |                      |             |    |         |      |           61 72 61 63 |
      |                      |             |    |         |      |           68 75 74 65 |
      |                      |             |    |         |      |           20 66 6F 72 |
      |                      |             |    |         |      |           20 74 68 65 |
      |                      |             |    |         |      |           20 77 68 6F |
      |                      |             |    |         |      |           6C 65 20 70 |
      |                      |             |    |         |      |           6C 61 6E 65 |
      |                      |             |    |         |      |           2E 2E 2E D3 |
 3838 |  2 dataen.asm    538 | Data        | 00 |         |   14 | 00/2234 : 0D 54 6F 20 | salle11_zone3_main         str       'To push him??'      
      |                      |             |    |         |      |           70 75 73 68 |
      |                      |             |    |         |      |           20 68 69 6D |
      |                      |             |    |         |      |           3F 3F       |
 3839 |  2 dataen.asm    539 | Data        | 00 |         |   59 | 00/2242 : 3A 57 68 61 | salle11_zone3_oeil         str       'What if Bill did the same before he encountered the worst?'
      |                      |             |    |         |      |           74 20 69 66 |
      |                      |             |    |         |      |           20 42 69 6C |
      |                      |             |    |         |      |           6C 20 64 69 |
      |                      |             |    |         |      |           64 20 74 68 |
      |                      |             |    |         |      |           65 20 73 61 |
      |                      |             |    |         |      |           6D 65 20 62 |
      |                      |             |    |         |      |           65 66 6F 72 |
      |                      |             |    |         |      |           65 20 68 65 |
      |                      |             |    |         |      |           20 65 6E 63 |
      |                      |             |    |         |      |           6F 75 6E 74 |
      |                      |             |    |         |      |           65 72 65 64 |
      |                      |             |    |         |      |           20 74 68 65 |
      |                      |             |    |         |      |           20 77 6F 72 |
      |                      |             |    |         |      |           73 74 3F    |
 3840 |  2 dataen.asm    540 | Data        | 00 |         |    9 | 00/227D : 08 D2 41 72 | salle11_zone3_bouche       str       d2'Argh!!'d3         
      |                      |             |    |         |      |           67 68 21 21 |
      |                      |             |    |         |      |           D3          |
 3841 |  2 dataen.asm    541 | Data        | 00 |         |   19 | 00/2286 : 12 44 6F 6E | salle11_zone4_main         str       'Don'27't be afraid...'
      |                      |             |    |         |      |           27 74 20 62 |
      |                      |             |    |         |      |           65 20 61 66 |
      |                      |             |    |         |      |           72 61 69 64 |
      |                      |             |    |         |      |           2E 2E 2E    |
 3842 |  2 dataen.asm    542 | Data        | 00 |         |   30 | 00/2299 : 1D D2 57 65 | salle11_zone4_oeil         str       d2'Weight without load: 213 Kg'd3
      |                      |             |    |         |      |           69 67 68 74 |
      |                      |             |    |         |      |           20 77 69 74 |
      |                      |             |    |         |      |           68 6F 75 74 |
      |                      |             |    |         |      |           20 6C 6F 61 |
      |                      |             |    |         |      |           64 3A 20 32 |
      |                      |             |    |         |      |           31 33 20 4B |
      |                      |             |    |         |      |           67 D3       |
 3843 |  2 dataen.asm    543 | Data        | 00 |         |   46 | 00/22B7 : 2D D2 41 72 | salle11_zone4_bouche       str       d2'Aren'27't you gonna get off on our honeymoon!?'d3
      |                      |             |    |         |      |           65 6E 27 74 |
      |                      |             |    |         |      |           20 79 6F 75 |
      |                      |             |    |         |      |           20 67 6F 6E |
      |                      |             |    |         |      |           6E 61 20 67 |
      |                      |             |    |         |      |           65 74 20 6F |
      |                      |             |    |         |      |           66 66 20 6F |
      |                      |             |    |         |      |           6E 20 6F 75 |
      |                      |             |    |         |      |           72 20 68 6F |
      |                      |             |    |         |      |           6E 65 79 6D |
      |                      |             |    |         |      |           6F 6F 6E 21 |
      |                      |             |    |         |      |           3F D3       |
 3844 |  2 dataen.asm    544 | Empty       | 00 |         |    0 | 00/22E5               |                                                           
 3845 |  2 dataen.asm    545 | Empty       | 00 |         |    0 | 00/22E5               | salle12                                                   
 3846 |  2 dataen.asm    546 | Data        | 00 |         |    2 | 00/22E5 : 04 00       |                            dw        4                    
 3847 |  2 dataen.asm    547 | Data        | 00 |         |    8 | 00/22E7 : 00 00 0D 00 |                            dw        0,13,0,0             
      |                      |             |    |         |      |           00 00 00 00 |
 3848 |  2 dataen.asm    548 | Data        | 00 |         |    8 | 00/22EF : 06 00 4F 00 |                            dw        6,79,35,91           
      |                      |             |    |         |      |           23 00 5B 00 |
 3849 |  2 dataen.asm    549 | Data        | 00 |  2      |    2 | 00/22F7 : 27 23       |                            da        salle12_zone1_main   
 3850 |  2 dataen.asm    550 | Data        | 00 |  2      |    2 | 00/22F9 : 28 23       |                            da        salle12_zone1_oeil   
 3851 |  2 dataen.asm    551 | Data        | 00 |  2      |    2 | 00/22FB : 2E 23       |                            da        salle12_zone1_bouche 
 3852 |  2 dataen.asm    552 | Data        | 00 |         |    8 | 00/22FD : 2B 00 40 00 |                            dw        43,64,54,79          
      |                      |             |    |         |      |           36 00 4F 00 |
 3853 |  2 dataen.asm    553 | Data        | 00 |  2      |    2 | 00/2305 : 2F 23       |                            da        salle12_zone2_main   
 3854 |  2 dataen.asm    554 | Data        | 00 |  2      |    2 | 00/2307 : 30 23       |                            da        salle12_zone2_oeil   
 3855 |  2 dataen.asm    555 | Data        | 00 |  2      |    2 | 00/2309 : 40 23       |                            da        salle12_zone2_bouche 
 3856 |  2 dataen.asm    556 | Data        | 00 |         |    8 | 00/230B : 29 00 52 00 |                            dw        41,82,61,98          
      |                      |             |    |         |      |           3D 00 62 00 |
 3857 |  2 dataen.asm    557 | Data        | 00 |  2      |    2 | 00/2313 : 41 23       |                            da        salle12_zone3_main   
 3858 |  2 dataen.asm    558 | Data        | 00 |  2      |    2 | 00/2315 : 42 23       |                            da        salle12_zone3_oeil   
 3859 |  2 dataen.asm    559 | Data        | 00 |  2      |    2 | 00/2317 : 66 23       |                            da        salle12_zone3_bouche 
 3860 |  2 dataen.asm    560 | Data        | 00 |         |    8 | 00/2319 : 47 00 0E 00 |                            dw        71,14,104,49         
      |                      |             |    |         |      |           68 00 31 00 |
 3861 |  2 dataen.asm    561 | Data        | 00 |  2      |    2 | 00/2321 : 67 23       |                            da        salle12_zone4_main   
 3862 |  2 dataen.asm    562 | Data        | 00 |  2      |    2 | 00/2323 : 7E 23       |                            da        salle12_zone4_oeil   
 3863 |  2 dataen.asm    563 | Data        | 00 |  2      |    2 | 00/2325 : 86 23       |                            da        salle12_zone4_bouche 
 3864 |  2 dataen.asm    564 | Data        | 00 |         |    1 | 00/2327 : 00          | salle12_zone1_main         str       ''                   
 3865 |  2 dataen.asm    565 | Data        | 00 |         |    6 | 00/2328 : 05 4D 65 63 | salle12_zone1_oeil         str       'Mecca'              
      |                      |             |    |         |      |           63 61       |
 3866 |  2 dataen.asm    566 | Data        | 00 |         |    1 | 00/232E : 00          | salle12_zone1_bouche       str       ''                   
 3867 |  2 dataen.asm    567 | Data        | 00 |         |    1 | 00/232F : 00          | salle12_zone2_main         str       ''                   
 3868 |  2 dataen.asm    568 | Data        | 00 |         |   16 | 00/2330 : 0F 41 6C 61 | salle12_zone2_oeil         str       'Alaska 13583 km'    
      |                      |             |    |         |      |           73 6B 61 20 |
      |                      |             |    |         |      |           31 33 35 38 |
      |                      |             |    |         |      |           33 20 6B 6D |
 3869 |  2 dataen.asm    569 | Data        | 00 |         |    1 | 00/2340 : 00          | salle12_zone2_bouche       str       ''                   
 3870 |  2 dataen.asm    570 | Data        | 00 |         |    1 | 00/2341 : 00          | salle12_zone3_main         str       ''                   
 3871 |  2 dataen.asm    571 | Data        | 00 |         |   36 | 00/2342 : 23 4D 61 75 | salle12_zone3_oeil         str       'Maubeuge (city center) : first left'
      |                      |             |    |         |      |           62 65 75 67 |
      |                      |             |    |         |      |           65 20 28 63 |
      |                      |             |    |         |      |           69 74 79 20 |
      |                      |             |    |         |      |           63 65 6E 74 |
      |                      |             |    |         |      |           65 72 29 20 |
      |                      |             |    |         |      |           3A 20 66 69 |
      |                      |             |    |         |      |           72 73 74 20 |
      |                      |             |    |         |      |           6C 65 66 74 |
 3872 |  2 dataen.asm    572 | Data        | 00 |         |    1 | 00/2366 : 00          | salle12_zone3_bouche       str       ''                   
 3873 |  2 dataen.asm    573 | Data        | 00 |         |   23 | 00/2367 : 16 42 65 20 | salle12_zone4_main         str       'Be careful, it cuts!!!'
      |                      |             |    |         |      |           63 61 72 65 |
      |                      |             |    |         |      |           66 75 6C 2C |
      |                      |             |    |         |      |           20 69 74 20 |
      |                      |             |    |         |      |           63 75 74 73 |
      |                      |             |    |         |      |           21 21 21    |
 3874 |  2 dataen.asm    574 | Data        | 00 |         |    8 | 00/237E : 07 41 20 68 | salle12_zone4_oeil         str       'A helix'            
      |                      |             |    |         |      |           65 6C 69 78 |
 3875 |  2 dataen.asm    575 | Data        | 00 |         |    1 | 00/2386 : 00          | salle12_zone4_bouche       str       ''                   
 3876 |  2 dataen.asm    576 | Empty       | 00 |         |    0 | 00/2387               |                                                           
 3877 |  2 dataen.asm    577 | Empty       | 00 |         |    0 | 00/2387               | salle13                                                   
 3878 |  2 dataen.asm    578 | Data        | 00 |         |    2 | 00/2387 : 03 00       |                            dw        3                    
 3879 |  2 dataen.asm    579 | Data        | 00 |         |    8 | 00/2389 : 0F 00 0C 00 |                            dw        15,12,12,14          
      |                      |             |    |         |      |           0C 00 0E 00 |
 3880 |  2 dataen.asm    580 | Data        | 00 |         |    8 | 00/2391 : 96 00 0C 00 |                            dw        150,12,173,24        
      |                      |             |    |         |      |           AD 00 18 00 |
 3881 |  2 dataen.asm    581 | Data        | 00 |  2      |    2 | 00/2399 : BB 23       |                            da        salle13_zone1_main   
 3882 |  2 dataen.asm    582 | Data        | 00 |  2      |    2 | 00/239B : BC 23       |                            da        salle13_zone1_oeil   
 3883 |  2 dataen.asm    583 | Data        | 00 |  2      |    2 | 00/239D : CE 23       |                            da        salle13_zone1_bouche 
 3884 |  2 dataen.asm    584 | Data        | 00 |         |    8 | 00/239F : B2 00 19 00 |                            dw        178,25,206,37        
      |                      |             |    |         |      |           CE 00 25 00 |
 3885 |  2 dataen.asm    585 | Data        | 00 |  2      |    2 | 00/23A7 : CF 23       |                            da        salle13_zone2_main   
 3886 |  2 dataen.asm    586 | Data        | 00 |  2      |    2 | 00/23A9 : D0 23       |                            da        salle13_zone2_oeil   
 3887 |  2 dataen.asm    587 | Data        | 00 |  2      |    2 | 00/23AB : E4 23       |                            da        salle13_zone2_bouche 
 3888 |  2 dataen.asm    588 | Data        | 00 |         |    8 | 00/23AD : 1C 00 5B 00 |                            dw        28,91,89,101         
      |                      |             |    |         |      |           59 00 65 00 |
 3889 |  2 dataen.asm    589 | Data        | 00 |  2      |    2 | 00/23B5 : E5 23       |                            da        salle13_zone3_main   
 3890 |  2 dataen.asm    590 | Data        | 00 |  2      |    2 | 00/23B7 : E6 23       |                            da        salle13_zone3_oeil   
 3891 |  2 dataen.asm    591 | Data        | 00 |  2      |    2 | 00/23B9 : 1B 24       |                            da        salle13_zone3_bouche 
 3892 |  2 dataen.asm    592 | Data        | 00 |         |    1 | 00/23BB : 00          | salle13_zone1_main         str       ''                   
 3893 |  2 dataen.asm    593 | Data        | 00 |         |   18 | 00/23BC : 11 D2 44 72 | salle13_zone1_oeil         str       d2'Dromacar dealer'd3
      |                      |             |    |         |      |           6F 6D 61 63 |
      |                      |             |    |         |      |           61 72 20 64 |
      |                      |             |    |         |      |           65 61 6C 65 |
      |                      |             |    |         |      |           72 D3       |
 3894 |  2 dataen.asm    594 | Data        | 00 |         |    1 | 00/23CE : 00          | salle13_zone1_bouche       str       ''                   
 3895 |  2 dataen.asm    595 | Data        | 00 |         |    1 | 00/23CF : 00          | salle13_zone2_main         str       ''                   
 3896 |  2 dataen.asm    596 | Data        | 00 |         |   20 | 00/23D0 : 13 D2 57 61 | salle13_zone2_oeil         str       d2'Walk this way!!!!'d3
      |                      |             |    |         |      |           6C 6B 20 74 |
      |                      |             |    |         |      |           68 69 73 20 |
      |                      |             |    |         |      |           77 61 79 21 |
      |                      |             |    |         |      |           21 21 21 D3 |
 3897 |  2 dataen.asm    597 | Data        | 00 |         |    1 | 00/23E4 : 00          | salle13_zone2_bouche       str       ''                   
 3898 |  2 dataen.asm    598 | Data        | 00 |         |    1 | 00/23E5 : 00          | salle13_zone3_main         str       ''                   
 3899 |  2 dataen.asm    599 | Data        | 00 |         |   53 | 00/23E6 : 34 48 75 6D | salle13_zone3_oeil         str       'Hum! There seems to be something under these stones!'
      |                      |             |    |         |      |           21 20 54 68 |
      |                      |             |    |         |      |           65 72 65 20 |
      |                      |             |    |         |      |           73 65 65 6D |
      |                      |             |    |         |      |           73 20 74 6F |
      |                      |             |    |         |      |           20 62 65 20 |
      |                      |             |    |         |      |           73 6F 6D 65 |
      |                      |             |    |         |      |           74 68 69 6E |
      |                      |             |    |         |      |           67 20 75 6E |
      |                      |             |    |         |      |           64 65 72 20 |
      |                      |             |    |         |      |           74 68 65 73 |
      |                      |             |    |         |      |           65 20 73 74 |
      |                      |             |    |         |      |           6F 6E 65 73 |
      |                      |             |    |         |      |           21          |
 3900 |  2 dataen.asm    600 | Data        | 00 |         |    1 | 00/241B : 00          | salle13_zone3_bouche       str       ''                   
 3901 |  2 dataen.asm    601 | Empty       | 00 |         |    0 | 00/241C               |                                                           
 3902 |  2 dataen.asm    602 | Empty       | 00 |         |    0 | 00/241C               | salle14                                                   
 3903 |  2 dataen.asm    603 | Data        | 00 |         |    2 | 00/241C : 03 00       |                            dw        3                    
 3904 |  2 dataen.asm    604 | Data        | 00 |         |    8 | 00/241E : 00 00 0D 00 |                            dw        0,13,0,0             
      |                      |             |    |         |      |           00 00 00 00 |
 3905 |  2 dataen.asm    605 | Data        | 00 |         |    8 | 00/2426 : C3 00 16 00 |                            dw        195,22,225,60        
      |                      |             |    |         |      |           E1 00 3C 00 |
 3906 |  2 dataen.asm    606 | Data        | 00 |  2      |    2 | 00/242E : 50 24       |                            da        salle14_zone1_main   
 3907 |  2 dataen.asm    607 | Data        | 00 |  2      |    2 | 00/2430 : 51 24       |                            da        salle14_zone1_oeil   
 3908 |  2 dataen.asm    608 | Data        | 00 |  2      |    2 | 00/2432 : 71 24       |                            da        salle14_zone1_bouche 
 3909 |  2 dataen.asm    609 | Data        | 00 |         |    8 | 00/2434 : E7 00 21 00 |                            dw        231,33,245,59        
      |                      |             |    |         |      |           F5 00 3B 00 |
 3910 |  2 dataen.asm    610 | Data        | 00 |  2      |    2 | 00/243C : C3 24       |                            da        salle14_zone2_main   
 3911 |  2 dataen.asm    611 | Data        | 00 |  2      |    2 | 00/243E : F5 24       |                            da        salle14_zone2_oeil   
