------+--------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File              Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
    0 |  2 adb_routines.s    424 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    424 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  668 |  2 adb_routines.s    425 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_4      
  669 |  2 adb_routines.s    426 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  670 |  2 adb_routines.s    427 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  671 |  2 adb_routines.s    428 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_5                             
  672 |  2 adb_routines.s    429 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_15             PushLong  #completionRoutine_5
    0 |  2 adb_routines.s    429 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_5
    0 |  2 adb_routines.s    429 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_5
  673 |  2 adb_routines.s    430 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_0101   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    430 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_0101   
  674 |  2 adb_routines.s    431 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    431 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    431 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  675 |  2 adb_routines.s    432 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_5      
  676 |  2 adb_routines.s    433 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  677 |  2 adb_routines.s    434 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  678 |  2 adb_routines.s    435 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_6                             
  679 |  2 adb_routines.s    436 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_16             PushLong  #completionRoutine_6
    0 |  2 adb_routines.s    436 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_6
    0 |  2 adb_routines.s    436 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_6
  680 |  2 adb_routines.s    437 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_0110   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    437 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_0110   
  681 |  2 adb_routines.s    438 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    438 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    438 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  682 |  2 adb_routines.s    439 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_6      
  683 |  2 adb_routines.s    440 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  684 |  2 adb_routines.s    441 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  685 |  2 adb_routines.s    442 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_7                             
  686 |  2 adb_routines.s    443 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_17             PushLong  #completionRoutine_7
    0 |  2 adb_routines.s    443 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_7
    0 |  2 adb_routines.s    443 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_7
  687 |  2 adb_routines.s    444 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_0111   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    444 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_0111   
  688 |  2 adb_routines.s    445 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    445 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    445 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  689 |  2 adb_routines.s    446 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_7      
  690 |  2 adb_routines.s    447 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  691 |  2 adb_routines.s    448 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  692 |  2 adb_routines.s    449 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_8                             
  693 |  2 adb_routines.s    450 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_18             PushLong  #completionRoutine_8
    0 |  2 adb_routines.s    450 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_8
    0 |  2 adb_routines.s    450 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_8
  694 |  2 adb_routines.s    451 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1000   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    451 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1000   
  695 |  2 adb_routines.s    452 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    452 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    452 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  696 |  2 adb_routines.s    453 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_8      
  697 |  2 adb_routines.s    454 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  698 |  2 adb_routines.s    455 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  699 |  2 adb_routines.s    456 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_9                             
  700 |  2 adb_routines.s    457 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_19             PushLong  #completionRoutine_9
    0 |  2 adb_routines.s    457 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_9
    0 |  2 adb_routines.s    457 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_9
  701 |  2 adb_routines.s    458 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1001   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    458 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1001   
  702 |  2 adb_routines.s    459 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    459 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    459 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  703 |  2 adb_routines.s    460 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_9      
  704 |  2 adb_routines.s    461 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  705 |  2 adb_routines.s    462 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  706 |  2 adb_routines.s    463 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_10                            
  707 |  2 adb_routines.s    464 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_20             PushLong  #completionRoutine_10
    0 |  2 adb_routines.s    464 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_10
    0 |  2 adb_routines.s    464 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_10
  708 |  2 adb_routines.s    465 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1010   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    465 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1010   
  709 |  2 adb_routines.s    466 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    466 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    466 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  710 |  2 adb_routines.s    467 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_10     
  711 |  2 adb_routines.s    468 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  712 |  2 adb_routines.s    469 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  713 |  2 adb_routines.s    470 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_11                            
  714 |  2 adb_routines.s    471 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_21             PushLong  #completionRoutine_11
    0 |  2 adb_routines.s    471 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_11
    0 |  2 adb_routines.s    471 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_11
  715 |  2 adb_routines.s    472 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1011   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    472 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1011   
  716 |  2 adb_routines.s    473 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    473 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    473 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  717 |  2 adb_routines.s    474 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_11     
  718 |  2 adb_routines.s    475 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  719 |  2 adb_routines.s    476 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  720 |  2 adb_routines.s    477 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_12                            
  721 |  2 adb_routines.s    478 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_22             PushLong  #completionRoutine_12
    0 |  2 adb_routines.s    478 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_12
    0 |  2 adb_routines.s    478 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_12
  722 |  2 adb_routines.s    479 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1100   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    479 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1100   
  723 |  2 adb_routines.s    480 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    480 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    480 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  724 |  2 adb_routines.s    481 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_12     
  725 |  2 adb_routines.s    482 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  726 |  2 adb_routines.s    483 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  727 |  2 adb_routines.s    484 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_13                            
  728 |  2 adb_routines.s    485 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_23             PushLong  #completionRoutine_13
    0 |  2 adb_routines.s    485 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_13
    0 |  2 adb_routines.s    485 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_13
  729 |  2 adb_routines.s    486 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1101   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    486 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1101   
  730 |  2 adb_routines.s    487 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    487 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    487 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  731 |  2 adb_routines.s    488 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_13     
  732 |  2 adb_routines.s    489 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  733 |  2 adb_routines.s    490 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  734 |  2 adb_routines.s    491 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_14                            
  735 |  2 adb_routines.s    492 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_24             PushLong  #completionRoutine_14
    0 |  2 adb_routines.s    492 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_14
    0 |  2 adb_routines.s    492 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_14
  736 |  2 adb_routines.s    493 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1110   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    493 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1110   
  737 |  2 adb_routines.s    494 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    494 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    494 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  738 |  2 adb_routines.s    495 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_14     
  739 |  2 adb_routines.s    496 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  740 |  2 adb_routines.s    497 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  741 |  2 adb_routines.s    498 | Empty       | 00 |         |   -1 | 00/FFFF               | ADBTalkRegister3_15                            
  742 |  2 adb_routines.s    499 | Macro       | 00 |         |   -1 | 00/FFFF               | ozunid_25             PushLong  #completionRoutine_15
    0 |  2 adb_routines.s    499 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #^#completionRoutine_15
    0 |  2 adb_routines.s    499 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #completionRoutine_15
  743 |  2 adb_routines.s    500 | Macro       | 00 |         |   -1 | 00/FFFF               |                       PushWord  #%11_11_1111   ; talk (11) + register (11) + address (0000)
    0 |  2 adb_routines.s    500 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       PEA       #%11_11_1111   
  744 |  2 adb_routines.s    501 | Macro       | 00 |         |   -1 | 00/FFFF               |                       _AsyncADBReceive                 
    0 |  2 adb_routines.s    501 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       LDX       #$D09          ; load tool call #
    0 |  2 adb_routines.s    501 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       JSL       $E10000        ; go to dispatcher
  745 |  2 adb_routines.s    502 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       sta       errCODE_15     
  746 |  2 adb_routines.s    503 | Code        | 00 |         |   -1 | 00/FFFF : 00          |                       rts                      
  747 |  2 adb_routines.s    504 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  748 |  2 adb_routines.s    505 | Comment     | 00 |         |   -1 | 00/FFFF               | *-----------
  749 |  2 adb_routines.s    506 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  750 |  2 adb_routines.s    507 | Data        | 00 |         |   -1 | 00/FFFF :             | dataTalk3             ds        1              ; address
  751 |  2 adb_routines.s    508 | Comment     | 00 |         |   -1 | 00/FFFF               | 			; 67 = -1-- = exceptional event, device specific; always 1 if not used
  752 |  2 adb_routines.s    509 | Comment     | 00 |         |   -1 | 00/FFFF               | 			;      --1- = service request enable; 1 = enabled 
  753 |  2 adb_routines.s    510 | Comment     | 00 |         |   -1 | 00/FFFF               | 			;      0111 = address
  754 |  2 adb_routines.s    511 | Data        | 00 |         |   -1 | 00/FFFF :             |                       ds        1              ; 79 = handler ID
  755 |  2 adb_routines.s    512 | Data        | 00 |         |   -1 | 00/FFFF :             |                       ds        6              ; padding
  756 |  2 adb_routines.s    513 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  757 |  2 adb_routines.s    514 | Comment     | 00 |         |   -1 | 00/FFFF               | *-----------------------
  758 |  2 adb_routines.s    515 | Empty       | 00 |         |   -1 | 00/FFFF               |                                                
  759 |  2 adb_routines.s    516 | Directive   | 11 |         |   -1 | 00/FFFF               |                       mx        %11            ; enter the 8-bit world
  760 |  2 adb_routines.s    517 | Empty       | 11 |         |   -1 | 00/FFFF               |                                                
  761 |  2 adb_routines.s    518 | Empty       | 11 |         |   -1 | 00/FFFF               | completionRoutine_1                            ; nearly standard ADB completion routine
  762 |  2 adb_routines.s    519 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       phd                      
  763 |  2 adb_routines.s    520 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tsc                      
  764 |  2 adb_routines.s    521 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tcd                      
  765 |  2 adb_routines.s    522 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       lda       [6]            
  766 |  2 adb_routines.s    523 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       beq       endpool_1      
  767 |  2 adb_routines.s    524 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tay                      
  768 |  2 adb_routines.s    525 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       iny                      
  769 |  2 adb_routines.s    526 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tya                      
  770 |  2 adb_routines.s    527 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      adbLENGTH_1    
  771 |  2 adb_routines.s    528 | Code        | 11 |         |   -1 | 00/FFFF : 00          | ozunid_26             lda       [6],y          
  772 |  2 adb_routines.s    529 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tyx                      
  773 |  2 adb_routines.s    530 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dex                      
  774 |  2 adb_routines.s    531 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      dataTalk_1,x   ; patch this address please
  775 |  2 adb_routines.s    532 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dey                      
  776 |  2 adb_routines.s    533 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       bne       ozunid_26      
  777 |  2 adb_routines.s    534 | Code        | 11 |         |   -1 | 00/FFFF : 00          | endpool_1             pld                      
  778 |  2 adb_routines.s    535 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       clc                      
  779 |  2 adb_routines.s    536 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       rtl                      
  780 |  2 adb_routines.s    537 | Empty       | 11 |         |   -1 | 00/FFFF               |                                                
  781 |  2 adb_routines.s    538 | Empty       | 11 |         |   -1 | 00/FFFF               | completionRoutine_2                            ; nearly standard ADB completion routine
  782 |  2 adb_routines.s    539 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       phd                      
  783 |  2 adb_routines.s    540 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tsc                      
  784 |  2 adb_routines.s    541 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tcd                      
  785 |  2 adb_routines.s    542 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       lda       [6]            
  786 |  2 adb_routines.s    543 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       beq       endpool_2      
  787 |  2 adb_routines.s    544 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tay                      
  788 |  2 adb_routines.s    545 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       iny                      
  789 |  2 adb_routines.s    546 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tya                      
  790 |  2 adb_routines.s    547 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      adbLENGTH_2    
  791 |  2 adb_routines.s    548 | Code        | 11 |         |   -1 | 00/FFFF : 00          | ozunid_27             lda       [6],y          
  792 |  2 adb_routines.s    549 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tyx                      
  793 |  2 adb_routines.s    550 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dex                      
  794 |  2 adb_routines.s    551 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      dataTalk_2,x   ; patch this address please
  795 |  2 adb_routines.s    552 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dey                      
  796 |  2 adb_routines.s    553 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       bne       ozunid_27      
  797 |  2 adb_routines.s    554 | Code        | 11 |         |   -1 | 00/FFFF : 00          | endpool_2             pld                      
  798 |  2 adb_routines.s    555 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       clc                      
  799 |  2 adb_routines.s    556 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       rtl                      
  800 |  2 adb_routines.s    557 | Empty       | 11 |         |   -1 | 00/FFFF               |                                                
  801 |  2 adb_routines.s    558 | Empty       | 11 |         |   -1 | 00/FFFF               | completionRoutine_3                            ; nearly standard ADB completion routine
  802 |  2 adb_routines.s    559 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       phd                      
  803 |  2 adb_routines.s    560 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tsc                      
  804 |  2 adb_routines.s    561 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tcd                      
  805 |  2 adb_routines.s    562 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       lda       [6]            
  806 |  2 adb_routines.s    563 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       beq       endpool_3      
  807 |  2 adb_routines.s    564 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tay                      
  808 |  2 adb_routines.s    565 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       iny                      
  809 |  2 adb_routines.s    566 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tya                      
  810 |  2 adb_routines.s    567 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      adbLENGTH_3    
  811 |  2 adb_routines.s    568 | Code        | 11 |         |   -1 | 00/FFFF : 00          | ozunid_28             lda       [6],y          
  812 |  2 adb_routines.s    569 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tyx                      
  813 |  2 adb_routines.s    570 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dex                      
  814 |  2 adb_routines.s    571 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      dataTalk_3,x   ; patch this address please
  815 |  2 adb_routines.s    572 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dey                      
  816 |  2 adb_routines.s    573 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       bne       ozunid_28      
  817 |  2 adb_routines.s    574 | Code        | 11 |         |   -1 | 00/FFFF : 00          | endpool_3             pld                      
  818 |  2 adb_routines.s    575 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       clc                      
  819 |  2 adb_routines.s    576 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       rtl                      
  820 |  2 adb_routines.s    577 | Empty       | 11 |         |   -1 | 00/FFFF               |                                                
  821 |  2 adb_routines.s    578 | Empty       | 11 |         |   -1 | 00/FFFF               | completionRoutine_4                            ; nearly standard ADB completion routine
  822 |  2 adb_routines.s    579 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       phd                      
  823 |  2 adb_routines.s    580 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tsc                      
  824 |  2 adb_routines.s    581 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tcd                      
  825 |  2 adb_routines.s    582 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       lda       [6]            
  826 |  2 adb_routines.s    583 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       beq       endpool_4      
  827 |  2 adb_routines.s    584 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tay                      
  828 |  2 adb_routines.s    585 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       iny                      
  829 |  2 adb_routines.s    586 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tya                      
  830 |  2 adb_routines.s    587 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      adbLENGTH_4    
  831 |  2 adb_routines.s    588 | Code        | 11 |         |   -1 | 00/FFFF : 00          | ozunid_29             lda       [6],y          
  832 |  2 adb_routines.s    589 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tyx                      
  833 |  2 adb_routines.s    590 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dex                      
  834 |  2 adb_routines.s    591 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       stal      dataTalk_4,x   ; patch this address please
  835 |  2 adb_routines.s    592 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       dey                      
  836 |  2 adb_routines.s    593 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       bne       ozunid_29      
  837 |  2 adb_routines.s    594 | Code        | 11 |         |   -1 | 00/FFFF : 00          | endpool_4             pld                      
  838 |  2 adb_routines.s    595 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       clc                      
  839 |  2 adb_routines.s    596 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       rtl                      
  840 |  2 adb_routines.s    597 | Empty       | 11 |         |   -1 | 00/FFFF               |                                                
  841 |  2 adb_routines.s    598 | Empty       | 11 |         |   -1 | 00/FFFF               | completionRoutine_5                            ; nearly standard ADB completion routine
  842 |  2 adb_routines.s    599 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       phd                      
  843 |  2 adb_routines.s    600 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tsc                      
  844 |  2 adb_routines.s    601 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tcd                      
  845 |  2 adb_routines.s    602 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       lda       [6]            
  846 |  2 adb_routines.s    603 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       beq       endpool_5      
  847 |  2 adb_routines.s    604 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       tay                      
  848 |  2 adb_routines.s    605 | Code        | 11 |         |   -1 | 00/FFFF : 00          |                       iny                      
