------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1729 |  1   TalkEdit.S   1553 | Code        | 00 |E 3      |    4 | 00/0CA0 : 22 69 11 06 |             JSL   L071169        
 1730 |  1   TalkEdit.S   1554 | Code        | 00 |         |    2 | 00/0CA4 : D4 E7       |             PEI   $E7            
 1731 |  1   TalkEdit.S   1555 | Code        | 00 |         |    2 | 00/0CA6 : D4 E5       |             PEI   $E5            
 1732 |  1   TalkEdit.S   1556 | Code        | 00 |E 3      |    4 | 00/0CA8 : 22 ED 25 06 |             JSL   L072634        
 1733 |  1   TalkEdit.S   1557 | Code        | 00 |         |    2 | 00/0CAC : D4 E9       |             PEI   $E9            
 1734 |  1   TalkEdit.S   1558 | Code        | 00 |E 3      |    4 | 00/0CAE : 22 B0 24 06 |             JSL   L0724F7        
 1735 |  1   TalkEdit.S   1559 | Code        | 00 |         |    2 | 00/0CB2 : D4 ED       |             PEI   $ED            
 1736 |  1   TalkEdit.S   1560 | Code        | 00 |         |    2 | 00/0CB4 : D4 EB       |             PEI   $EB            
 1737 |  1   TalkEdit.S   1561 | Code        | 00 |E 3      |    4 | 00/0CB6 : 22 31 11 14 |             JSL   L151131        
 1738 |  1   TalkEdit.S   1562 | Code        | 00 |         |    2 | 00/0CBA : A5 E3       |             LDA   $E3            
 1739 |  1   TalkEdit.S   1563 | Code        | 00 |         |    1 | 00/0CBC : 3A          |             DEC                  
 1740 |  1   TalkEdit.S   1564 | Code        | 00 |         |    1 | 00/0CBD : 3A          |             DEC                  
 1741 |  1   TalkEdit.S   1565 | Code        | 00 |         |    2 | 00/0CBE : D0 02       |             BNE   L0F0CC2        
 1742 |  1   TalkEdit.S   1566 | Code        | 00 |         |    2 | 00/0CC0 : 80 2B       |             BRA   L0F0CED        
 1743 |  1   TalkEdit.S   1567 | Code        | 00 |E 2      |    3 | 00/0CC2 : AD 0F 54    | L0F0CC2     LDA   L05540F        
 1744 |  1   TalkEdit.S   1568 | Code        | 00 |E 2      |    3 | 00/0CC5 : AE 11 54    |             LDX   L055411        
 1745 |  1   TalkEdit.S   1569 | Code        | 00 |         |    1 | 00/0CC8 : DA          |             PHX                  
 1746 |  1   TalkEdit.S   1570 | Code        | 00 |         |    1 | 00/0CC9 : 48          |             PHA                  
 1747 |  1   TalkEdit.S   1571 | Code        | 00 |E 3      |    4 | 00/0CCA : 22 5A 18 06 |             JSL   L07185A        
 1748 |  1   TalkEdit.S   1572 | Code        | 00 |         |    1 | 00/0CCE : 5A          |             PHY                  
 1749 |  1   TalkEdit.S   1573 | Code        | 00 |         |    1 | 00/0CCF : 5A          |             PHY                  
 1750 |  1   TalkEdit.S   1574 | Code        | 00 |         |    3 | 00/0CD0 : F4 00 00    |             PEA   $0000          
 1751 |  1   TalkEdit.S   1575 | Code        | 00 |         |    1 | 00/0CD3 : 7B          |             TDC                  
 1752 |  1   TalkEdit.S   1576 | Code        | 00 |         |    1 | 00/0CD4 : 18          |             CLC                  
 1753 |  1   TalkEdit.S   1577 | Code        | 00 |         |    3 | 00/0CD5 : 69 E3 FF    |             ADC   #$FFE3         
 1754 |  1   TalkEdit.S   1578 | Code        | 00 |         |    1 | 00/0CD8 : 48          |             PHA                  
 1755 |  1   TalkEdit.S   1579 | Code        | 00 |E 3      |    4 | 00/0CD9 : 22 AE 34 06 |             JSL   L0734F5        
 1756 |  1   TalkEdit.S   1580 | Code        | 00 |         |    1 | 00/0CDD : 68          |             PLA                  
 1757 |  1   TalkEdit.S   1581 | Code        | 00 |E 2      |    3 | 00/0CDE : 8D 0F 54    |             STA   L05540F        
 1758 |  1   TalkEdit.S   1582 | Code        | 00 |         |    1 | 00/0CE1 : 68          |             PLA                  
 1759 |  1   TalkEdit.S   1583 | Code        | 00 |E 2      |    3 | 00/0CE2 : 8D 11 54    |             STA   L055411        
 1760 |  1   TalkEdit.S   1584 | Code        | 00 |         |    2 | 00/0CE5 : D4 FA       |             PEI   $FA            
 1761 |  1   TalkEdit.S   1585 | Code        | 00 |         |    2 | 00/0CE7 : D4 F8       |             PEI   $F8            
 1762 |  1   TalkEdit.S   1586 | Code        | 00 |  3      |    4 | 00/0CE9 : 22 D1 0A 00 |             JSL   L0F0AD1        
 1763 |  1   TalkEdit.S   1587 | Code        | 00 |         |    2 | 00/0CED : A5 F6       | L0F0CED     LDA   $F6            
 1764 |  1   TalkEdit.S   1588 | Code        | 00 |         |    2 | 00/0CEF : 85 FA       |             STA   $FA            
 1765 |  1   TalkEdit.S   1589 | Code        | 00 |         |    2 | 00/0CF1 : A5 F5       |             LDA   $F5            
 1766 |  1   TalkEdit.S   1590 | Code        | 00 |         |    2 | 00/0CF3 : 85 F9       |             STA   $F9            
 1767 |  1   TalkEdit.S   1591 | Code        | 00 |         |    2 | 00/0CF5 : A5 F3       |             LDA   $F3            
 1768 |  1   TalkEdit.S   1592 | Code        | 00 |         |    1 | 00/0CF7 : 5B          |             TCD                  
 1769 |  1   TalkEdit.S   1593 | Code        | 00 |         |    1 | 00/0CF8 : 3B          |             TSC                  
 1770 |  1   TalkEdit.S   1594 | Code        | 00 |         |    1 | 00/0CF9 : 18          |             CLC                  
 1771 |  1   TalkEdit.S   1595 | Code        | 00 |         |    3 | 00/0CFA : 69 16 01    |             ADC   #$0116         
 1772 |  1   TalkEdit.S   1596 | Code        | 00 |         |    1 | 00/0CFD : 1B          |             TCS                  
 1773 |  1   TalkEdit.S   1597 | Code        | 00 |         |    1 | 00/0CFE : 6B          |             RTL                  
 1774 |  1   TalkEdit.S   1598 | Empty       | 00 |         |    0 | 00/0CFF               |                                  
 1775 |  1   TalkEdit.S   1599 | Code        | 00 |         |    1 | 00/0CFF : 0B          | L0F0CFF     PHD                  
 1776 |  1   TalkEdit.S   1600 | Code        | 00 |         |    1 | 00/0D00 : 3B          |             TSC                  
 1777 |  1   TalkEdit.S   1601 | Code        | 00 |         |    1 | 00/0D01 : 18          |             CLC                  
 1778 |  1   TalkEdit.S   1602 | Code        | 00 |         |    3 | 00/0D02 : 69 E8 FF    |             ADC   #$FFE8         
 1779 |  1   TalkEdit.S   1603 | Code        | 00 |         |    1 | 00/0D05 : 1B          |             TCS                  
 1780 |  1   TalkEdit.S   1604 | Code        | 00 |         |    1 | 00/0D06 : 5B          |             TCD                  
 1781 |  1   TalkEdit.S   1605 | Code        | 00 |         |    1 | 00/0D07 : 7B          |             TDC                  
 1782 |  1   TalkEdit.S   1606 | Code        | 00 |         |    1 | 00/0D08 : 18          |             CLC                  
 1783 |  1   TalkEdit.S   1607 | Code        | 00 |         |    3 | 00/0D09 : 69 11 00    |             ADC   #$0011         
 1784 |  1   TalkEdit.S   1608 | Code        | 00 |         |    3 | 00/0D0C : F4 00 00    |             PEA   $0000          
 1785 |  1   TalkEdit.S   1609 | Code        | 00 |         |    1 | 00/0D0F : 48          |             PHA                  
 1786 |  1   TalkEdit.S   1610 | Code        | 00 |         |    1 | 00/0D10 : 7B          |             TDC                  
 1787 |  1   TalkEdit.S   1611 | Code        | 00 |         |    1 | 00/0D11 : 18          |             CLC                  
 1788 |  1   TalkEdit.S   1612 | Code        | 00 |         |    3 | 00/0D12 : 69 0D 00    |             ADC   #$000D         
 1789 |  1   TalkEdit.S   1613 | Code        | 00 |         |    3 | 00/0D15 : F4 00 00    |             PEA   $0000          
 1790 |  1   TalkEdit.S   1614 | Code        | 00 |         |    1 | 00/0D18 : 48          |             PHA                  
 1791 |  1   TalkEdit.S   1615 | Code        | 00 |         |    2 | 00/0D19 : D4 20       |             PEI   $20            
 1792 |  1   TalkEdit.S   1616 | Code        | 00 |         |    2 | 00/0D1B : D4 1E       |             PEI   $1E            
 1793 |  1   TalkEdit.S   1617 | Code        | 00 |E 3      |    4 | 00/0D1D : 22 00 00 14 |             JSL   L150000        
 1794 |  1   TalkEdit.S   1618 | Code        | 00 |E 3      |    4 | 00/0D21 : AF 5D 56 04 |             LDAL  L05565D        
 1795 |  1   TalkEdit.S   1619 | Code        | 00 |         |    2 | 00/0D25 : D0 4E       |             BNE   L0F0D75        
 1796 |  1   TalkEdit.S   1620 | Code        | 00 |         |    2 | 00/0D27 : D4 0F       |             PEI   $0F            
 1797 |  1   TalkEdit.S   1621 | Code        | 00 |         |    2 | 00/0D29 : D4 0D       |             PEI   $0D            
 1798 |  1   TalkEdit.S   1622 | Code        | 00 |         |    2 | 00/0D2B : A5 11       |             LDA   $11            
 1799 |  1   TalkEdit.S   1623 | Code        | 00 |         |    2 | 00/0D2D : A6 13       |             LDX   $13            
 1800 |  1   TalkEdit.S   1624 | Code        | 00 |E 3      |    4 | 00/0D2F : 22 A5 12 14 |             JSL   L1512A5        
 1801 |  1   TalkEdit.S   1625 | Code        | 00 |         |    2 | 00/0D33 : 85 09       |             STA   $09            
 1802 |  1   TalkEdit.S   1626 | Code        | 00 |         |    2 | 00/0D35 : 86 0B       |             STX   $0B            
 1803 |  1   TalkEdit.S   1627 | Code        | 00 |         |    2 | 00/0D37 : D4 0B       |             PEI   $0B            
 1804 |  1   TalkEdit.S   1628 | Code        | 00 |         |    2 | 00/0D39 : D4 09       |             PEI   $09            
 1805 |  1   TalkEdit.S   1629 | Code        | 00 |         |    3 | 00/0D3B : A9 00 00    |             LDA   #$0000         
 1806 |  1   TalkEdit.S   1630 | Code        | 00 |         |    1 | 00/0D3E : AA          |             TAX                  
 1807 |  1   TalkEdit.S   1631 | Code        | 00 |E 3      |    4 | 00/0D3F : 22 6D 34 02 |             JSL   L033477        
 1808 |  1   TalkEdit.S   1632 | Code        | 00 |         |    2 | 00/0D43 : F0 02       |             BEQ   L0F0D47        
 1809 |  1   TalkEdit.S   1633 | Code        | 00 |         |    2 | 00/0D45 : 10 03       |             BPL   L0F0D4A        
 1810 |  1   TalkEdit.S   1634 | Code        | 00 |         |    3 | 00/0D47 : 82 E1 00    | L0F0D47     BRL   L0F0E2B        
 1811 |  1   TalkEdit.S   1635 | Code        | 00 |         |    1 | 00/0D4A : 5A          | L0F0D4A     PHY                  
 1812 |  1   TalkEdit.S   1636 | Code        | 00 |         |    1 | 00/0D4B : 5A          |             PHY                  
 1813 |  1   TalkEdit.S   1637 | Code        | 00 |         |    3 | 00/0D4C : F4 19 00    |             PEA   $0019          
 1814 |  1   TalkEdit.S   1638 | Code        | 00 |         |    1 | 00/0D4F : 7B          |             TDC                  
 1815 |  1   TalkEdit.S   1639 | Code        | 00 |         |    1 | 00/0D50 : 18          |             CLC                  
 1816 |  1   TalkEdit.S   1640 | Code        | 00 |         |    3 | 00/0D51 : 69 01 00    |             ADC   #$0001         
 1817 |  1   TalkEdit.S   1641 | Code        | 00 |         |    3 | 00/0D54 : F4 00 00    |             PEA   $0000          
 1818 |  1   TalkEdit.S   1642 | Code        | 00 |         |    1 | 00/0D57 : 48          |             PHA                  
 1819 |  1   TalkEdit.S   1643 | Code        | 00 |         |    3 | 00/0D58 : F4 00 00    |             PEA   $0000          
 1820 |  1   TalkEdit.S   1644 | Code        | 00 |         |    3 | 00/0D5B : F4 00 00    |             PEA   $0000          
 1821 |  1   TalkEdit.S   1645 | Code        | 00 |         |    3 | 00/0D5E : F4 00 00    |             PEA   $0000          
 1822 |  1   TalkEdit.S   1646 | Code        | 00 |         |    3 | 00/0D61 : F4 00 00    |             PEA   $0000          
 1823 |  1   TalkEdit.S   1647 | Code        | 00 |         |    3 | 00/0D64 : F4 00 00    |             PEA   $0000          
 1824 |  1   TalkEdit.S   1648 | Code        | 00 |         |    2 | 00/0D67 : D4 20       |             PEI   $20            
 1825 |  1   TalkEdit.S   1649 | Code        | 00 |         |    2 | 00/0D69 : D4 1E       |             PEI   $1E            
 1826 |  1   TalkEdit.S   1650 | Code        | 00 |E 3      |    4 | 00/0D6B : 22 22 0B 14 |             JSL   L150B22        
 1827 |  1   TalkEdit.S   1651 | Code        | 00 |         |    1 | 00/0D6F : 68          |             PLA                  
 1828 |  1   TalkEdit.S   1652 | Code        | 00 |         |    2 | 00/0D70 : 85 05       |             STA   $05            
 1829 |  1   TalkEdit.S   1653 | Code        | 00 |         |    1 | 00/0D72 : FA          |             PLX                  
 1830 |  1   TalkEdit.S   1654 | Code        | 00 |         |    2 | 00/0D73 : 86 07       |             STX   $07            
 1831 |  1   TalkEdit.S   1655 | Code        | 00 |E 3      |    4 | 00/0D75 : AF 5D 56 04 | L0F0D75     LDAL  L05565D        
 1832 |  1   TalkEdit.S   1656 | Code        | 00 |         |    2 | 00/0D79 : F0 0A       |             BEQ   L0F0D85        
 1833 |  1   TalkEdit.S   1657 | Code        | 00 |         |    3 | 00/0D7B : F4 3D 00    |             PEA   $003D          
 1834 |  1   TalkEdit.S   1658 | Code        | 00 |E 3      |    4 | 00/0D7E : 22 99 27 06 |             JSL   L0727E0        
 1835 |  1   TalkEdit.S   1659 | Code        | 00 |         |    3 | 00/0D82 : 82 A6 00    |             BRL   L0F0E2B        
 1836 |  1   TalkEdit.S   1660 | Code        | 00 |E 2      |    3 | 00/0D85 : AD 0F 54    | L0F0D85     LDA   L05540F        
 1837 |  1   TalkEdit.S   1661 | Code        | 00 |E 2      |    3 | 00/0D88 : AE 11 54    |             LDX   L055411        
 1838 |  1   TalkEdit.S   1662 | Code        | 00 |         |    1 | 00/0D8B : DA          |             PHX                  
 1839 |  1   TalkEdit.S   1663 | Code        | 00 |         |    1 | 00/0D8C : 48          |             PHA                  
 1840 |  1   TalkEdit.S   1664 | Code        | 00 |E 3      |    4 | 00/0D8D : 22 5A 18 06 |             JSL   L07185A        
 1841 |  1   TalkEdit.S   1665 | Code        | 00 |         |    1 | 00/0D91 : 5A          |             PHY                  
 1842 |  1   TalkEdit.S   1666 | Code        | 00 |         |    1 | 00/0D92 : 5A          |             PHY                  
 1843 |  1   TalkEdit.S   1667 | Code        | 00 |         |    2 | 00/0D93 : A5 09       |             LDA   $09            
 1844 |  1   TalkEdit.S   1668 | Code        | 00 |         |    2 | 00/0D95 : A6 0B       |             LDX   $0B            
 1845 |  1   TalkEdit.S   1669 | Code        | 00 |         |    1 | 00/0D97 : 1A          |             INC                  
 1846 |  1   TalkEdit.S   1670 | Code        | 00 |         |    2 | 00/0D98 : D0 01       |             BNE   L0F0D9B        
 1847 |  1   TalkEdit.S   1671 | Code        | 00 |         |    1 | 00/0D9A : E8          |             INX                  
 1848 |  1   TalkEdit.S   1672 | Code        | 00 |         |    1 | 00/0D9B : DA          | L0F0D9B     PHX                  
 1849 |  1   TalkEdit.S   1673 | Code        | 00 |         |    1 | 00/0D9C : 48          |             PHA                  
 1850 |  1   TalkEdit.S   1674 | Code        | 00 |E 2      |    3 | 00/0D9D : AD BD 4F    |             LDA   L054FBD        
 1851 |  1   TalkEdit.S   1675 | Code        | 00 |         |    1 | 00/0DA0 : 48          |             PHA                  
 1852 |  1   TalkEdit.S   1676 | Code        | 00 |         |    3 | 00/0DA1 : F4 00 00    |             PEA   $0000          
 1853 |  1   TalkEdit.S   1677 | Code        | 00 |         |    3 | 00/0DA4 : F4 00 00    |             PEA   $0000          
 1854 |  1   TalkEdit.S   1678 | Code        | 00 |         |    3 | 00/0DA7 : F4 00 00    |             PEA   $0000          
 1855 |  1   TalkEdit.S   1679 | Code        | 00 |E 3      |    4 | 00/0DAA : 22 F4 13 14 |             JSL   L1513F4        
 1856 |  1   TalkEdit.S   1680 | Code        | 00 |         |    1 | 00/0DAE : 68          |             PLA                  
 1857 |  1   TalkEdit.S   1681 | Code        | 00 |E 2      |    3 | 00/0DAF : 8D 0F 54    |             STA   L05540F        
 1858 |  1   TalkEdit.S   1682 | Code        | 00 |         |    1 | 00/0DB2 : 68          |             PLA                  
 1859 |  1   TalkEdit.S   1683 | Code        | 00 |E 2      |    3 | 00/0DB3 : 8D 11 54    |             STA   L055411        
 1860 |  1   TalkEdit.S   1684 | Code        | 00 |E 3      |    4 | 00/0DB6 : AF 5D 56 04 |             LDAL  L05565D        
 1861 |  1   TalkEdit.S   1685 | Code        | 00 |         |    2 | 00/0DBA : F0 08       |             BEQ   L0F0DC4        
 1862 |  1   TalkEdit.S   1686 | Code        | 00 |E 2      |    3 | 00/0DBC : 9C 0F 54    |             STZ   L05540F        
 1863 |  1   TalkEdit.S   1687 | Code        | 00 |E 2      |    3 | 00/0DBF : 9C 11 54    |             STZ   L055411        
 1864 |  1   TalkEdit.S   1688 | Code        | 00 |         |    2 | 00/0DC2 : 80 57       |             BRA   L0F0E1B        
 1865 |  1   TalkEdit.S   1689 | Code        | 00 |         |    3 | 00/0DC4 : A0 02 00    | L0F0DC4     LDY   #$0002         
 1866 |  1   TalkEdit.S   1690 | Code        | 00 |         |    2 | 00/0DC7 : B7 01       |             LDA   [$01],Y        
 1867 |  1   TalkEdit.S   1691 | Code        | 00 |         |    1 | 00/0DC9 : AA          |             TAX                  
 1868 |  1   TalkEdit.S   1692 | Code        | 00 |         |    2 | 00/0DCA : A7 01       |             LDA   [$01]          
 1869 |  1   TalkEdit.S   1693 | Code        | 00 |         |    2 | 00/0DCC : D4 13       |             PEI   $13            
 1870 |  1   TalkEdit.S   1694 | Code        | 00 |         |    2 | 00/0DCE : D4 11       |             PEI   $11            
 1871 |  1   TalkEdit.S   1695 | Code        | 00 |E 3      |    4 | 00/0DD0 : 22 53 0F 14 |             JSL   L150F53        
 1872 |  1   TalkEdit.S   1696 | Code        | 00 |         |    1 | 00/0DD4 : DA          |             PHX                  
 1873 |  1   TalkEdit.S   1697 | Code        | 00 |         |    1 | 00/0DD5 : 48          |             PHA                  
 1874 |  1   TalkEdit.S   1698 | Code        | 00 |E 2      |    3 | 00/0DD6 : AD 0F 54    |             LDA   L05540F        
 1875 |  1   TalkEdit.S   1699 | Code        | 00 |E 2      |    3 | 00/0DD9 : AE 11 54    |             LDX   L055411        
 1876 |  1   TalkEdit.S   1700 | Code        | 00 |         |    2 | 00/0DDC : 85 15       |             STA   $15            
 1877 |  1   TalkEdit.S   1701 | Code        | 00 |         |    2 | 00/0DDE : 86 17       |             STX   $17            
 1878 |  1   TalkEdit.S   1702 | Code        | 00 |         |    3 | 00/0DE0 : A0 02 00    |             LDY   #$0002         
 1879 |  1   TalkEdit.S   1703 | Code        | 00 |         |    2 | 00/0DE3 : B7 15       |             LDA   [$15],Y        
 1880 |  1   TalkEdit.S   1704 | Code        | 00 |         |    1 | 00/0DE5 : AA          |             TAX                  
 1881 |  1   TalkEdit.S   1705 | Code        | 00 |         |    2 | 00/0DE6 : A7 15       |             LDA   [$15]          
 1882 |  1   TalkEdit.S   1706 | Code        | 00 |         |    1 | 00/0DE8 : DA          |             PHX                  
 1883 |  1   TalkEdit.S   1707 | Code        | 00 |         |    1 | 00/0DE9 : 48          |             PHA                  
 1884 |  1   TalkEdit.S   1708 | Code        | 00 |         |    2 | 00/0DEA : D4 0B       |             PEI   $0B            
 1885 |  1   TalkEdit.S   1709 | Code        | 00 |         |    2 | 00/0DEC : D4 09       |             PEI   $09            
 1886 |  1   TalkEdit.S   1710 | Code        | 00 |E 3      |    4 | 00/0DEE : 22 CE 11 14 |             JSL   L1511CE        
 1887 |  1   TalkEdit.S   1711 | Code        | 00 |E 2      |    3 | 00/0DF2 : AD 0F 54    |             LDA   L05540F        
 1888 |  1   TalkEdit.S   1712 | Code        | 00 |E 2      |    3 | 00/0DF5 : AE 11 54    |             LDX   L055411        
 1889 |  1   TalkEdit.S   1713 | Code        | 00 |         |    2 | 00/0DF8 : 85 15       |             STA   $15            
 1890 |  1   TalkEdit.S   1714 | Code        | 00 |         |    2 | 00/0DFA : 86 17       |             STX   $17            
 1891 |  1   TalkEdit.S   1715 | Code        | 00 |         |    3 | 00/0DFC : A0 02 00    |             LDY   #$0002         
 1892 |  1   TalkEdit.S   1716 | Code        | 00 |         |    2 | 00/0DFF : B7 15       |             LDA   [$15],Y        
 1893 |  1   TalkEdit.S   1717 | Code        | 00 |         |    1 | 00/0E01 : AA          |             TAX                  
 1894 |  1   TalkEdit.S   1718 | Code        | 00 |         |    2 | 00/0E02 : A7 15       |             LDA   [$15]          
 1895 |  1   TalkEdit.S   1719 | Code        | 00 |         |    2 | 00/0E04 : 85 15       |             STA   $15            
 1896 |  1   TalkEdit.S   1720 | Code        | 00 |         |    2 | 00/0E06 : 86 17       |             STX   $17            
 1897 |  1   TalkEdit.S   1721 | Code        | 00 |         |    2 | 00/0E08 : A5 09       |             LDA   $09            
 1898 |  1   TalkEdit.S   1722 | Code        | 00 |         |    2 | 00/0E0A : A6 0B       |             LDX   $0B            
 1899 |  1   TalkEdit.S   1723 | Code        | 00 |         |    1 | 00/0E0C : 1A          |             INC                  
 1900 |  1   TalkEdit.S   1724 | Code        | 00 |         |    2 | 00/0E0D : D0 01       |             BNE   L0F0E10        
 1901 |  1   TalkEdit.S   1725 | Code        | 00 |         |    1 | 00/0E0F : E8          |             INX                  
 1902 |  1   TalkEdit.S   1726 | Code        | 00 |         |    1 | 00/0E10 : 3A          | L0F0E10     DEC                  
 1903 |  1   TalkEdit.S   1727 | Code        | 00 |         |    1 | 00/0E11 : A8          |             TAY                  
 1904 |  1   TalkEdit.S   1728 | Code        | 00 |         |    3 | 00/0E12 : A9 00 00    |             LDA   #$0000         
 1905 |  1   TalkEdit.S   1729 | Code        | 10 |         |    2 | 00/0E15 : E2 20       |             SEP   #$20           
 1906 |  1   TalkEdit.S   1730 | Code        | 10 |         |    2 | 00/0E17 : 97 15       |             STA   [$15],Y        
 1907 |  1   TalkEdit.S   1731 | Code        | 00 |         |    2 | 00/0E19 : C2 20       |             REP   #$20           
 1908 |  1   TalkEdit.S   1732 | Code        | 00 |         |    2 | 00/0E1B : D4 03       | L0F0E1B     PEI   $03            
 1909 |  1   TalkEdit.S   1733 | Code        | 00 |         |    2 | 00/0E1D : D4 01       |             PEI   $01            
 1910 |  1   TalkEdit.S   1734 | Code        | 00 |E 3      |    4 | 00/0E1F : 22 5A 18 06 |             JSL   L07185A        
 1911 |  1   TalkEdit.S   1735 | Code        | 00 |         |    2 | 00/0E23 : D4 20       |             PEI   $20            
 1912 |  1   TalkEdit.S   1736 | Code        | 00 |         |    2 | 00/0E25 : D4 1E       |             PEI   $1E            
 1913 |  1   TalkEdit.S   1737 | Code        | 00 |  3      |    4 | 00/0E27 : 22 D1 0A 00 |             JSL   L0F0AD1        
 1914 |  1   TalkEdit.S   1738 | Code        | 00 |         |    2 | 00/0E2B : A5 1C       | L0F0E2B     LDA   $1C            
 1915 |  1   TalkEdit.S   1739 | Code        | 00 |         |    2 | 00/0E2D : 85 20       |             STA   $20            
 1916 |  1   TalkEdit.S   1740 | Code        | 00 |         |    2 | 00/0E2F : A5 1B       |             LDA   $1B            
 1917 |  1   TalkEdit.S   1741 | Code        | 00 |         |    2 | 00/0E31 : 85 1F       |             STA   $1F            
 1918 |  1   TalkEdit.S   1742 | Code        | 00 |         |    2 | 00/0E33 : A5 19       |             LDA   $19            
 1919 |  1   TalkEdit.S   1743 | Code        | 00 |         |    1 | 00/0E35 : 5B          |             TCD                  
 1920 |  1   TalkEdit.S   1744 | Code        | 00 |         |    1 | 00/0E36 : 3B          |             TSC                  
 1921 |  1   TalkEdit.S   1745 | Code        | 00 |         |    1 | 00/0E37 : 18          |             CLC                  
 1922 |  1   TalkEdit.S   1746 | Code        | 00 |         |    3 | 00/0E38 : 69 1E 00    |             ADC   #$001E         
 1923 |  1   TalkEdit.S   1747 | Code        | 00 |         |    1 | 00/0E3B : 1B          |             TCS                  
 1924 |  1   TalkEdit.S   1748 | Code        | 00 |         |    1 | 00/0E3C : 6B          |             RTL                  
 1925 |  1   TalkEdit.S   1749 | Empty       | 00 |         |    0 | 00/0E3D               |                                  
 1926 |  1   TalkEdit.S   1750 | Code        | 00 |         |    1 | 00/0E3D : 0B          | L0F0E3D     PHD                  
 1927 |  1   TalkEdit.S   1751 | Code        | 00 |         |    1 | 00/0E3E : 3B          |             TSC                  
 1928 |  1   TalkEdit.S   1752 | Code        | 00 |         |    1 | 00/0E3F : 18          |             CLC                  
 1929 |  1   TalkEdit.S   1753 | Code        | 00 |         |    3 | 00/0E40 : 69 EC FF    |             ADC   #$FFEC         
 1930 |  1   TalkEdit.S   1754 | Code        | 00 |         |    1 | 00/0E43 : 1B          |             TCS                  
 1931 |  1   TalkEdit.S   1755 | Code        | 00 |         |    1 | 00/0E44 : 5B          |             TCD                  
 1932 |  1   TalkEdit.S   1756 | Code        | 00 |E 2      |    3 | 00/0E45 : AD EB 53    |             LDA   L0553EB        
 1933 |  1   TalkEdit.S   1757 | Code        | 00 |         |    2 | 00/0E48 : F0 03       |             BEQ   L0F0E4D        
 1934 |  1   TalkEdit.S   1758 | Code        | 00 |         |    3 | 00/0E4A : 82 18 01    |             BRL   L0F0F65        
 1935 |  1   TalkEdit.S   1759 | Code        | 00 |E 2      |    3 | 00/0E4D : AD 03 54    | L0F0E4D     LDA   L055403        
 1936 |  1   TalkEdit.S   1760 | Code        | 00 |E 2      |    3 | 00/0E50 : AE 05 54    |             LDX   L055405        
 1937 |  1   TalkEdit.S   1761 | Code        | 00 |         |    2 | 00/0E53 : 85 11       |             STA   $11            
 1938 |  1   TalkEdit.S   1762 | Code        | 00 |         |    2 | 00/0E55 : 86 13       |             STX   $13            
 1939 |  1   TalkEdit.S   1763 | Code        | 00 |         |    3 | 00/0E57 : A9 FF 00    |             LDA   #$00FF         
 1940 |  1   TalkEdit.S   1764 | Code        | 00 |         |    2 | 00/0E5A : 27 11       |             AND   [$11]          
 1941 |  1   TalkEdit.S   1765 | Code        | 00 |         |    2 | 00/0E5C : F0 03       |             BEQ   L0F0E61        
 1942 |  1   TalkEdit.S   1766 | Code        | 00 |         |    3 | 00/0E5E : A9 01 00    |             LDA   #$0001         
 1943 |  1   TalkEdit.S   1767 | Code        | 00 |         |    3 | 00/0E61 : 49 01 00    | L0F0E61     EOR   #$0001         
 1944 |  1   TalkEdit.S   1768 | Code        | 00 |         |    2 | 00/0E64 : F0 7E       |             BEQ   L0F0EE4        
 1945 |  1   TalkEdit.S   1769 | Code        | 00 |E 2      |    3 | 00/0E66 : AD 03 54    |             LDA   L055403        
 1946 |  1   TalkEdit.S   1770 | Code        | 00 |E 2      |    3 | 00/0E69 : AE 05 54    |             LDX   L055405        
 1947 |  1   TalkEdit.S   1771 | Code        | 00 |         |    1 | 00/0E6C : DA          |             PHX                  
 1948 |  1   TalkEdit.S   1772 | Code        | 00 |         |    1 | 00/0E6D : 48          |             PHA                  
 1949 |  1   TalkEdit.S   1773 | Code        | 00 |E 2      |    3 | 00/0E6E : AD FB 53    |             LDA   L0553FB        
 1950 |  1   TalkEdit.S   1774 | Code        | 00 |E 2      |    3 | 00/0E71 : AE FD 53    |             LDX   L0553FD        
 1951 |  1   TalkEdit.S   1775 | Code        | 00 |         |    2 | 00/0E74 : 85 11       |             STA   $11            
 1952 |  1   TalkEdit.S   1776 | Code        | 00 |         |    2 | 00/0E76 : 86 13       |             STX   $13            
 1953 |  1   TalkEdit.S   1777 | Code        | 00 |         |    3 | 00/0E78 : A0 02 00    |             LDY   #$0002         
 1954 |  1   TalkEdit.S   1778 | Code        | 00 |         |    2 | 00/0E7B : B7 11       |             LDA   [$11],Y        
 1955 |  1   TalkEdit.S   1779 | Code        | 00 |         |    1 | 00/0E7D : AA          |             TAX                  
 1956 |  1   TalkEdit.S   1780 | Code        | 00 |         |    2 | 00/0E7E : A7 11       |             LDA   [$11]          
 1957 |  1   TalkEdit.S   1781 | Code        | 00 |E 3      |    4 | 00/0E80 : 22 6D 34 02 |             JSL   L033477        
 1958 |  1   TalkEdit.S   1782 | Code        | 00 |         |    2 | 00/0E84 : F0 07       |             BEQ   L0F0E8D        
