------+--------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File              Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 7738 |  1   InfoDialog.S   7403 | Code        | 00 |         |    3 | 00/3BD3 : F4 00 00    |             PEA   $0000          
 7739 |  1   InfoDialog.S   7404 | Code        | 00 |         |    1 | 00/3BD6 : 0B          |             PHD                  
 7740 |  1   InfoDialog.S   7405 | Code        | 00 |  3      |    4 | 00/3BD7 : 22 22 31 00 |             JSL   L193122        
 7741 |  1   InfoDialog.S   7406 | Code        | 00 |         |    3 | 00/3BDB : 82 83 00    | L193BDB     BRL   L193C61        
 7742 |  1   InfoDialog.S   7407 | Code        | 00 |         |    2 | 00/3BDE : A5 48       | L193BDE     LDA   $48            
 7743 |  1   InfoDialog.S   7408 | Code        | 00 |         |    2 | 00/3BE0 : F0 39       |             BEQ   L193C1B        
 7744 |  1   InfoDialog.S   7409 | Code        | 00 |         |    1 | 00/3BE2 : 7B          |             TDC                  
 7745 |  1   InfoDialog.S   7410 | Code        | 00 |         |    1 | 00/3BE3 : 18          |             CLC                  
 7746 |  1   InfoDialog.S   7411 | Code        | 00 |         |    3 | 00/3BE4 : 69 27 00    |             ADC   #$0027         
 7747 |  1   InfoDialog.S   7412 | Code        | 00 |         |    2 | 00/3BE7 : 85 3F       |             STA   $3F            
 7748 |  1   InfoDialog.S   7413 | Code        | 00 |         |    2 | 00/3BE9 : 64 41       |             STZ   $41            
 7749 |  1   InfoDialog.S   7414 | Code        | 00 |         |    2 | 00/3BEB : D4 2F       |             PEI   $2F            
 7750 |  1   InfoDialog.S   7415 | Code        | 00 |         |    3 | 00/3BED : F4 02 00    |             PEA   $0002          
 7751 |  1   InfoDialog.S   7416 | Code        | 00 |E 3      |    4 | 00/3BF0 : 22 F5 00 14 |             JSL   L1500F5        
 7752 |  1   InfoDialog.S   7417 | Code        | 00 |         |    1 | 00/3BF4 : FA          |             PLX                  
 7753 |  1   InfoDialog.S   7418 | Code        | 00 |         |    1 | 00/3BF5 : FA          |             PLX                  
 7754 |  1   InfoDialog.S   7419 | Code        | 00 |         |    1 | 00/3BF6 : 3A          |             DEC                  
 7755 |  1   InfoDialog.S   7420 | Code        | 00 |         |    1 | 00/3BF7 : 3A          |             DEC                  
 7756 |  1   InfoDialog.S   7421 | Code        | 00 |         |    1 | 00/3BF8 : 18          |             CLC                  
 7757 |  1   InfoDialog.S   7422 | Code        | 00 |         |    2 | 00/3BF9 : 65 3F       |             ADC   $3F            
 7758 |  1   InfoDialog.S   7423 | Code        | 00 |         |    2 | 00/3BFB : 85 3F       |             STA   $3F            
 7759 |  1   InfoDialog.S   7424 | Code        | 00 |         |    2 | 00/3BFD : 90 02       |             BCC   L193C01        
 7760 |  1   InfoDialog.S   7425 | Code        | 00 |         |    2 | 00/3BFF : E6 41       |             INC   $41            
 7761 |  1   InfoDialog.S   7426 | Code        | 00 |         |    1 | 00/3C01 : 5A          | L193C01     PHY                  
 7762 |  1   InfoDialog.S   7427 | Code        | 00 |         |    2 | 00/3C02 : D4 3D       |             PEI   $3D            
 7763 |  1   InfoDialog.S   7428 | Code        | 00 |         |    2 | 00/3C04 : D4 3B       |             PEI   $3B            
 7764 |  1   InfoDialog.S   7429 | Code        | 00 |         |    2 | 00/3C06 : D4 2F       |             PEI   $2F            
 7765 |  1   InfoDialog.S   7430 | Code        | 00 |  3      |    4 | 00/3C08 : 22 C2 3E 00 |             JSL   L193EC2        
 7766 |  1   InfoDialog.S   7431 | Code        | 00 |         |    1 | 00/3C0C : 68          |             PLA                  
 7767 |  1   InfoDialog.S   7432 | Code        | 10 |         |    2 | 00/3C0D : E2 20       |             SEP   #$20           
 7768 |  1   InfoDialog.S   7433 | Code        | 10 |         |    2 | 00/3C0F : 87 3F       |             STA   [$3F]          
 7769 |  1   InfoDialog.S   7434 | Code        | 00 |         |    2 | 00/3C11 : C2 20       |             REP   #$20           
 7770 |  1   InfoDialog.S   7435 | Code        | 00 |         |    3 | 00/3C13 : F4 00 00    |             PEA   $0000          
 7771 |  1   InfoDialog.S   7436 | Code        | 00 |         |    1 | 00/3C16 : 0B          |             PHD                  
 7772 |  1   InfoDialog.S   7437 | Code        | 00 |  3      |    4 | 00/3C17 : 22 22 31 00 |             JSL   L193122        
 7773 |  1   InfoDialog.S   7438 | Code        | 00 |         |    2 | 00/3C1B : 80 44       | L193C1B     BRA   L193C61        
 7774 |  1   InfoDialog.S   7439 | Code        | 00 |         |    2 | 00/3C1D : A5 48       | L193C1D     LDA   $48            
 7775 |  1   InfoDialog.S   7440 | Code        | 00 |         |    2 | 00/3C1F : F0 23       |             BEQ   L193C44        
 7776 |  1   InfoDialog.S   7441 | Code        | 00 |         |    3 | 00/3C21 : F4 0F 00    |             PEA   $000F          
 7777 |  1   InfoDialog.S   7442 | Code        | 00 |         |    1 | 00/3C24 : 5A          |             PHY                  
 7778 |  1   InfoDialog.S   7443 | Code        | 00 |         |    2 | 00/3C25 : D4 3D       |             PEI   $3D            
 7779 |  1   InfoDialog.S   7444 | Code        | 00 |         |    2 | 00/3C27 : D4 3B       |             PEI   $3B            
 7780 |  1   InfoDialog.S   7445 | Code        | 00 |         |    2 | 00/3C29 : D4 2F       |             PEI   $2F            
 7781 |  1   InfoDialog.S   7446 | Code        | 00 |  3      |    4 | 00/3C2B : 22 C2 3E 00 |             JSL   L193EC2        
 7782 |  1   InfoDialog.S   7447 | Code        | 00 |         |    1 | 00/3C2F : 68          |             PLA                  
 7783 |  1   InfoDialog.S   7448 | Code        | 00 |         |    2 | 00/3C30 : 85 3F       |             STA   $3F            
 7784 |  1   InfoDialog.S   7449 | Code        | 00 |         |    1 | 00/3C32 : 68          |             PLA                  
 7785 |  1   InfoDialog.S   7450 | Code        | 00 |         |    1 | 00/3C33 : 38          |             SEC                  
 7786 |  1   InfoDialog.S   7451 | Code        | 00 |         |    2 | 00/3C34 : E5 3F       |             SBC   $3F            
 7787 |  1   InfoDialog.S   7452 | Code        | 10 |         |    2 | 00/3C36 : E2 20       |             SEP   #$20           
 7788 |  1   InfoDialog.S   7453 | Code        | 10 |         |    2 | 00/3C38 : 85 19       |             STA   $19            
 7789 |  1   InfoDialog.S   7454 | Code        | 00 |         |    2 | 00/3C3A : C2 20       |             REP   #$20           
 7790 |  1   InfoDialog.S   7455 | Code        | 00 |         |    3 | 00/3C3C : F4 00 00    |             PEA   $0000          
 7791 |  1   InfoDialog.S   7456 | Code        | 00 |         |    1 | 00/3C3F : 0B          |             PHD                  
 7792 |  1   InfoDialog.S   7457 | Code        | 00 |  3      |    4 | 00/3C40 : 22 22 31 00 |             JSL   L193122        
 7793 |  1   InfoDialog.S   7458 | Code        | 00 |         |    2 | 00/3C44 : 80 1B       | L193C44     BRA   L193C61        
 7794 |  1   InfoDialog.S   7459 | Code        | 00 |         |    3 | 00/3C46 : F4 00 00    | L193C46     PEA   $0000          
 7795 |  1   InfoDialog.S   7460 | Code        | 00 |         |    1 | 00/3C49 : 0B          |             PHD                  
 7796 |  1   InfoDialog.S   7461 | Code        | 00 |  3      |    4 | 00/3C4A : 22 C1 38 00 |             JSL   L1938C1        
 7797 |  1   InfoDialog.S   7462 | Code        | 00 |         |    2 | 00/3C4E : 80 11       |             BRA   L193C61        
 7798 |  1   InfoDialog.S   7463 | Code        | 00 |         |    2 | 00/3C50 : A5 33       | L193C50     LDA   $33            
 7799 |  1   InfoDialog.S   7464 | Code        | 00 |         |    3 | 00/3C52 : 49 01 00    |             EOR   #$0001         
 7800 |  1   InfoDialog.S   7465 | Code        | 00 |         |    2 | 00/3C55 : 85 33       |             STA   $33            
 7801 |  1   InfoDialog.S   7466 | Code        | 00 |         |    3 | 00/3C57 : F4 00 00    |             PEA   $0000          
 7802 |  1   InfoDialog.S   7467 | Code        | 00 |         |    1 | 00/3C5A : 0B          |             PHD                  
 7803 |  1   InfoDialog.S   7468 | Code        | 00 |  3      |    4 | 00/3C5B : 22 22 31 00 |             JSL   L193122        
 7804 |  1   InfoDialog.S   7469 | Code        | 00 |         |    2 | 00/3C5F : 80 00       |             BRA   L193C61        
 7805 |  1   InfoDialog.S   7470 | Code        | 00 |         |    3 | 00/3C61 : A2 00 00    | L193C61     LDX   #$0000         
 7806 |  1   InfoDialog.S   7471 | Code        | 00 |         |    2 | 00/3C64 : A5 2F       |             LDA   $2F            
 7807 |  1   InfoDialog.S   7472 | Code        | 00 |         |    1 | 00/3C66 : 3A          |             DEC                  
 7808 |  1   InfoDialog.S   7473 | Code        | 00 |         |    2 | 00/3C67 : D0 01       |             BNE   L193C6A        
 7809 |  1   InfoDialog.S   7474 | Code        | 00 |         |    1 | 00/3C69 : E8          |             INX                  
 7810 |  1   InfoDialog.S   7475 | Code        | 00 |         |    1 | 00/3C6A : DA          | L193C6A     PHX                  
 7811 |  1   InfoDialog.S   7476 | Code        | 00 |         |    3 | 00/3C6B : A2 00 00    |             LDX   #$0000         
 7812 |  1   InfoDialog.S   7477 | Code        | 00 |         |    2 | 00/3C6E : A5 2F       |             LDA   $2F            
 7813 |  1   InfoDialog.S   7478 | Code        | 00 |         |    1 | 00/3C70 : 3A          |             DEC                  
 7814 |  1   InfoDialog.S   7479 | Code        | 00 |         |    1 | 00/3C71 : 3A          |             DEC                  
 7815 |  1   InfoDialog.S   7480 | Code        | 00 |         |    2 | 00/3C72 : D0 01       |             BNE   L193C75        
 7816 |  1   InfoDialog.S   7481 | Code        | 00 |         |    1 | 00/3C74 : E8          |             INX                  
 7817 |  1   InfoDialog.S   7482 | Code        | 00 |         |    1 | 00/3C75 : 8A          | L193C75     TXA                  
 7818 |  1   InfoDialog.S   7483 | Code        | 00 |         |    2 | 00/3C76 : 03 01       |             ORA   $01,S          
 7819 |  1   InfoDialog.S   7484 | Code        | 00 |         |    1 | 00/3C78 : FA          |             PLX                  
 7820 |  1   InfoDialog.S   7485 | Code        | 00 |         |    1 | 00/3C79 : 4A          |             LSR                  
 7821 |  1   InfoDialog.S   7486 | Code        | 00 |         |    2 | 00/3C7A : B0 03       |             BCS   L193C7F        
 7822 |  1   InfoDialog.S   7487 | Code        | 00 |         |    3 | 00/3C7C : 82 92 FE    |             BRL   L193B11        
 7823 |  1   InfoDialog.S   7488 | Code        | 00 |         |    2 | 00/3C7F : D4 3D       | L193C7F     PEI   $3D            
 7824 |  1   InfoDialog.S   7489 | Code        | 00 |         |    2 | 00/3C81 : D4 3B       |             PEI   $3B            
 7825 |  1   InfoDialog.S   7490 | Code        | 00 |E 3      |    4 | 00/3C83 : 22 ED 25 06 |             JSL   L072634        
 7826 |  1   InfoDialog.S   7491 | Code        | 00 |         |    2 | 00/3C87 : D4 39       |             PEI   $39            
 7827 |  1   InfoDialog.S   7492 | Code        | 00 |         |    2 | 00/3C89 : D4 37       |             PEI   $37            
 7828 |  1   InfoDialog.S   7493 | Code        | 00 |E 3      |    4 | 00/3C8B : 22 31 11 14 |             JSL   L151131        
 7829 |  1   InfoDialog.S   7494 | Code        | 00 |         |    2 | 00/3C8F : D4 35       |             PEI   $35            
 7830 |  1   InfoDialog.S   7495 | Code        | 00 |E 3      |    4 | 00/3C91 : 22 B0 24 06 |             JSL   L0724F7        
 7831 |  1   InfoDialog.S   7496 | Code        | 00 |         |    3 | 00/3C95 : A2 00 00    |             LDX   #$0000         
 7832 |  1   InfoDialog.S   7497 | Code        | 00 |         |    2 | 00/3C98 : A5 2F       |             LDA   $2F            
 7833 |  1   InfoDialog.S   7498 | Code        | 00 |         |    1 | 00/3C9A : 3A          |             DEC                  
 7834 |  1   InfoDialog.S   7499 | Code        | 00 |         |    2 | 00/3C9B : D0 01       |             BNE   L193C9E        
 7835 |  1   InfoDialog.S   7500 | Code        | 00 |         |    1 | 00/3C9D : E8          |             INX                  
 7836 |  1   InfoDialog.S   7501 | Code        | 00 |         |    1 | 00/3C9E : 8A          | L193C9E     TXA                  
 7837 |  1   InfoDialog.S   7502 | Code        | 00 |         |    2 | 00/3C9F : 25 48       |             AND   $48            
 7838 |  1   InfoDialog.S   7503 | Code        | 00 |         |    2 | 00/3CA1 : F0 5E       |             BEQ   L193D01        
 7839 |  1   InfoDialog.S   7504 | Code        | 00 |         |    1 | 00/3CA3 : 5A          |             PHY                  
 7840 |  1   InfoDialog.S   7505 | Code        | 00 |         |    1 | 00/3CA4 : 7B          |             TDC                  
 7841 |  1   InfoDialog.S   7506 | Code        | 00 |         |    1 | 00/3CA5 : 18          |             CLC                  
 7842 |  1   InfoDialog.S   7507 | Code        | 00 |         |    3 | 00/3CA6 : 69 05 00    |             ADC   #$0005         
 7843 |  1   InfoDialog.S   7508 | Code        | 00 |         |    3 | 00/3CA9 : F4 00 00    |             PEA   $0000          
 7844 |  1   InfoDialog.S   7509 | Code        | 00 |         |    1 | 00/3CAC : 48          |             PHA                  
 7845 |  1   InfoDialog.S   7510 | Code        | 00 |E 1 >>16 |    3 | 00/3CAD : F4 00 00    |             PEA   ^L052D32       
 7846 |  1   InfoDialog.S   7511 | Code        | 00 |E 2      |    3 | 00/3CB0 : F4 32 2D    |             PEA   L052D32        
 7847 |  1   InfoDialog.S   7512 | Code        | 00 |         |    3 | 00/3CB3 : F4 2A 00    |             PEA   $002A          
 7848 |  1   InfoDialog.S   7513 | Code        | 00 |E 3      |    4 | 00/3CB6 : 22 10 0A 06 |             JSL   L070A10        
 7849 |  1   InfoDialog.S   7514 | Code        | 00 |         |    1 | 00/3CBA : 68          |             PLA                  
 7850 |  1   InfoDialog.S   7515 | Code        | 00 |         |    1 | 00/3CBB : 4A          |             LSR                  
 7851 |  1   InfoDialog.S   7516 | Code        | 00 |         |    2 | 00/3CBC : B0 39       |             BCS   L193CF7        
 7852 |  1   InfoDialog.S   7517 | Code        | 00 |         |    1 | 00/3CBE : 5A          |             PHY                  
 7853 |  1   InfoDialog.S   7518 | Code        | 00 |E 2      |    3 | 00/3CBF : AD F5 51    |             LDA   L0551F5        
 7854 |  1   InfoDialog.S   7519 | Code        | 00 |E 2      |    3 | 00/3CC2 : AE F7 51    |             LDX   L0551F7        
 7855 |  1   InfoDialog.S   7520 | Code        | 00 |         |    1 | 00/3CC5 : DA          |             PHX                  
 7856 |  1   InfoDialog.S   7521 | Code        | 00 |         |    1 | 00/3CC6 : 48          |             PHA                  
 7857 |  1   InfoDialog.S   7522 | Code        | 00 |         |    1 | 00/3CC7 : 7B          |             TDC                  
 7858 |  1   InfoDialog.S   7523 | Code        | 00 |         |    1 | 00/3CC8 : 18          |             CLC                  
 7859 |  1   InfoDialog.S   7524 | Code        | 00 |         |    3 | 00/3CC9 : 69 05 00    |             ADC   #$0005         
 7860 |  1   InfoDialog.S   7525 | Code        | 00 |         |    3 | 00/3CCC : F4 00 00    |             PEA   $0000          
 7861 |  1   InfoDialog.S   7526 | Code        | 00 |         |    1 | 00/3CCF : 48          |             PHA                  
 7862 |  1   InfoDialog.S   7527 | Code        | 00 |E 3      |    4 | 00/3CD0 : 22 3E D5 06 |             JSL   L07D585        
 7863 |  1   InfoDialog.S   7528 | Code        | 00 |         |    1 | 00/3CD4 : 68          |             PLA                  
 7864 |  1   InfoDialog.S   7529 | Code        | 00 |         |    1 | 00/3CD5 : 4A          |             LSR                  
 7865 |  1   InfoDialog.S   7530 | Code        | 00 |         |    2 | 00/3CD6 : 90 18       |             BCC   L193CF0        
 7866 |  1   InfoDialog.S   7531 | Code        | 00 |E 1 >>16 |    3 | 00/3CD8 : F4 00 00    |             PEA   ^L052D32       
 7867 |  1   InfoDialog.S   7532 | Code        | 00 |E 2      |    3 | 00/3CDB : F4 32 2D    |             PEA   L052D32        
 7868 |  1   InfoDialog.S   7533 | Code        | 00 |         |    1 | 00/3CDE : 7B          |             TDC                  
 7869 |  1   InfoDialog.S   7534 | Code        | 00 |         |    1 | 00/3CDF : 18          |             CLC                  
 7870 |  1   InfoDialog.S   7535 | Code        | 00 |         |    3 | 00/3CE0 : 69 05 00    |             ADC   #$0005         
 7871 |  1   InfoDialog.S   7536 | Code        | 00 |         |    3 | 00/3CE3 : F4 00 00    |             PEA   $0000          
 7872 |  1   InfoDialog.S   7537 | Code        | 00 |         |    1 | 00/3CE6 : 48          |             PHA                  
 7873 |  1   InfoDialog.S   7538 | Code        | 00 |         |    3 | 00/3CE7 : F4 2A 00    |             PEA   $002A          
 7874 |  1   InfoDialog.S   7539 | Code        | 00 |E 3      |    4 | 00/3CEA : 22 BE 13 02 |             JSL   L0313BE        
 7875 |  1   InfoDialog.S   7540 | Code        | 00 |         |    2 | 00/3CEE : 80 07       |             BRA   L193CF7        
 7876 |  1   InfoDialog.S   7541 | Code        | 00 |         |    3 | 00/3CF0 : F4 0E 00    | L193CF0     PEA   $000E          
 7877 |  1   InfoDialog.S   7542 | Code        | 00 |E 3      |    4 | 00/3CF3 : 22 99 27 06 |             JSL   L0727E0        
 7878 |  1   InfoDialog.S   7543 | Code        | 00 |E 1 >>16 |    3 | 00/3CF7 : F4 00 00    | L193CF7     PEA   ^L052D38       
 7879 |  1   InfoDialog.S   7544 | Code        | 00 |E 2      |    3 | 00/3CFA : F4 38 2D    |             PEA   L052D38        
 7880 |  1   InfoDialog.S   7545 | Code        | 00 |E 3      |    4 | 00/3CFD : 22 DB 6C 07 |             JSL   L086CDB        
 7881 |  1   InfoDialog.S   7546 | Code        | 00 |E 3      |    4 | 00/3D01 : 22 4B 17 13 | L193D01     JSL   L14174B        
 7882 |  1   InfoDialog.S   7547 | Code        | 00 |         |    2 | 00/3D05 : A5 46       |             LDA   $46            
 7883 |  1   InfoDialog.S   7548 | Code        | 00 |         |    2 | 00/3D07 : 85 4A       |             STA   $4A            
 7884 |  1   InfoDialog.S   7549 | Code        | 00 |         |    2 | 00/3D09 : A5 45       |             LDA   $45            
 7885 |  1   InfoDialog.S   7550 | Code        | 00 |         |    2 | 00/3D0B : 85 49       |             STA   $49            
 7886 |  1   InfoDialog.S   7551 | Code        | 00 |         |    2 | 00/3D0D : A5 43       |             LDA   $43            
 7887 |  1   InfoDialog.S   7552 | Code        | 00 |         |    1 | 00/3D0F : 5B          |             TCD                  
 7888 |  1   InfoDialog.S   7553 | Code        | 00 |         |    1 | 00/3D10 : 3B          |             TSC                  
 7889 |  1   InfoDialog.S   7554 | Code        | 00 |         |    1 | 00/3D11 : 18          |             CLC                  
 7890 |  1   InfoDialog.S   7555 | Code        | 00 |         |    3 | 00/3D12 : 69 48 00    |             ADC   #$0048         
 7891 |  1   InfoDialog.S   7556 | Code        | 00 |         |    1 | 00/3D15 : 1B          |             TCS                  
 7892 |  1   InfoDialog.S   7557 | Code        | 00 |         |    1 | 00/3D16 : 6B          |             RTL                  
 7893 |  1   InfoDialog.S   7558 | Empty       | 00 |         |    0 | 00/3D17               |                                  
 7894 |  1   InfoDialog.S   7559 | Code        | 00 |         |    1 | 00/3D17 : 0B          | L193D17     PHD                  
 7895 |  1   InfoDialog.S   7560 | Code        | 00 |         |    1 | 00/3D18 : 3B          |             TSC                  
 7896 |  1   InfoDialog.S   7561 | Code        | 00 |         |    1 | 00/3D19 : 18          |             CLC                  
 7897 |  1   InfoDialog.S   7562 | Code        | 00 |         |    3 | 00/3D1A : 69 E2 FF    |             ADC   #$FFE2         
 7898 |  1   InfoDialog.S   7563 | Code        | 00 |         |    1 | 00/3D1D : 1B          |             TCS                  
 7899 |  1   InfoDialog.S   7564 | Code        | 00 |         |    1 | 00/3D1E : 5B          |             TCD                  
 7900 |  1   InfoDialog.S   7565 | Code        | 00 |         |    2 | 00/3D1F : D4 2A       |             PEI   $2A            
 7901 |  1   InfoDialog.S   7566 | Code        | 00 |         |    2 | 00/3D21 : A5 26       |             LDA   $26            
 7902 |  1   InfoDialog.S   7567 | Code        | 00 |         |    3 | 00/3D23 : F4 12 00    |             PEA   $0012          
 7903 |  1   InfoDialog.S   7568 | Code        | 00 |E 3      |    4 | 00/3D26 : 22 EE 0B 14 |             JSL   L150BEE        
 7904 |  1   InfoDialog.S   7569 | Code        | 00 |         |    1 | 00/3D2A : 68          |             PLA                  
 7905 |  1   InfoDialog.S   7570 | Code        | 00 |         |    1 | 00/3D2B : 18          |             CLC                  
 7906 |  1   InfoDialog.S   7571 | Code        | 00 |         |    2 | 00/3D2C : 63 01       |             ADC   $01,S          
 7907 |  1   InfoDialog.S   7572 | Code        | 00 |         |    1 | 00/3D2E : FA          |             PLX                  
 7908 |  1   InfoDialog.S   7573 | Code        | 00 |         |    2 | 00/3D2F : 85 13       |             STA   $13            
 7909 |  1   InfoDialog.S   7574 | Code        | 00 |         |    2 | 00/3D31 : A5 28       |             LDA   $28            
 7910 |  1   InfoDialog.S   7575 | Code        | 00 |         |    2 | 00/3D33 : 85 11       |             STA   $11            
 7911 |  1   InfoDialog.S   7576 | Code        | 00 |         |    3 | 00/3D35 : A9 18 00    |             LDA   #$0018         
 7912 |  1   InfoDialog.S   7577 | Code        | 00 |         |    1 | 00/3D38 : 18          |             CLC                  
 7913 |  1   InfoDialog.S   7578 | Code        | 00 |         |    2 | 00/3D39 : 65 13       |             ADC   $13            
 7914 |  1   InfoDialog.S   7579 | Code        | 00 |         |    2 | 00/3D3B : 85 17       |             STA   $17            
 7915 |  1   InfoDialog.S   7580 | Code        | 00 |         |    3 | 00/3D3D : A9 0B 00    |             LDA   #$000B         
 7916 |  1   InfoDialog.S   7581 | Code        | 00 |         |    1 | 00/3D40 : 18          |             CLC                  
 7917 |  1   InfoDialog.S   7582 | Code        | 00 |         |    2 | 00/3D41 : 65 11       |             ADC   $11            
 7918 |  1   InfoDialog.S   7583 | Code        | 00 |         |    2 | 00/3D43 : 85 15       |             STA   $15            
 7919 |  1   InfoDialog.S   7584 | Code        | 00 |         |    3 | 00/3D45 : F4 02 00    |             PEA   $0002          
 7920 |  1   InfoDialog.S   7585 | Code        | 00 |         |    3 | 00/3D48 : F4 01 00    |             PEA   $0001          
 7921 |  1   InfoDialog.S   7586 | Code        | 00 |E 3      |    4 | 00/3D4B : 22 83 10 14 |             JSL   L151083        
 7922 |  1   InfoDialog.S   7587 | Code        | 00 |         |    2 | 00/3D4F : A5 26       |             LDA   $26            
 7923 |  1   InfoDialog.S   7588 | Code        | 00 |         |    2 | 00/3D51 : C5 24       |             CMP   $24            
 7924 |  1   InfoDialog.S   7589 | Code        | 00 |         |    2 | 00/3D53 : D0 03       |             BNE   L193D58        
 7925 |  1   InfoDialog.S   7590 | Code        | 00 |         |    3 | 00/3D55 : 82 FD 00    |             BRL   L193E55        
 7926 |  1   InfoDialog.S   7591 | Code        | 00 |         |    1 | 00/3D58 : 7B          | L193D58     TDC                  
 7927 |  1   InfoDialog.S   7592 | Code        | 00 |         |    1 | 00/3D59 : 18          |             CLC                  
 7928 |  1   InfoDialog.S   7593 | Code        | 00 |         |    3 | 00/3D5A : 69 09 00    |             ADC   #$0009         
 7929 |  1   InfoDialog.S   7594 | Code        | 00 |         |    3 | 00/3D5D : F4 00 00    |             PEA   $0000          
 7930 |  1   InfoDialog.S   7595 | Code        | 00 |         |    1 | 00/3D60 : 48          |             PHA                  
 7931 |  1   InfoDialog.S   7596 | Code        | 00 |         |    2 | 00/3D61 : D4 2A       |             PEI   $2A            
 7932 |  1   InfoDialog.S   7597 | Code        | 00 |         |    2 | 00/3D63 : D4 28       |             PEI   $28            
 7933 |  1   InfoDialog.S   7598 | Code        | 00 |         |    3 | 00/3D65 : A9 26 01    |             LDA   #$0126         
 7934 |  1   InfoDialog.S   7599 | Code        | 00 |         |    1 | 00/3D68 : 18          |             CLC                  
 7935 |  1   InfoDialog.S   7600 | Code        | 00 |         |    2 | 00/3D69 : 65 2A       |             ADC   $2A            
 7936 |  1   InfoDialog.S   7601 | Code        | 00 |         |    1 | 00/3D6B : 48          |             PHA                  
 7937 |  1   InfoDialog.S   7602 | Code        | 00 |         |    3 | 00/3D6C : A9 0B 00    |             LDA   #$000B         
 7938 |  1   InfoDialog.S   7603 | Code        | 00 |         |    1 | 00/3D6F : 18          |             CLC                  
 7939 |  1   InfoDialog.S   7604 | Code        | 00 |         |    2 | 00/3D70 : 65 28       |             ADC   $28            
 7940 |  1   InfoDialog.S   7605 | Code        | 00 |         |    1 | 00/3D72 : 48          |             PHA                  
 7941 |  1   InfoDialog.S   7606 | Code        | 00 |E 3      |    4 | 00/3D73 : 22 0B 10 14 |             JSL   L15100B        
 7942 |  1   InfoDialog.S   7607 | Code        | 00 |         |    3 | 00/3D77 : F4 FF FF    |             PEA   $FFFF          
 7943 |  1   InfoDialog.S   7608 | Code        | 00 |E 3      |    4 | 00/3D7A : 22 D8 1D 07 |             JSL   L081DD8        
 7944 |  1   InfoDialog.S   7609 | Code        | 00 |         |    2 | 00/3D7E : D4 2A       |             PEI   $2A            
 7945 |  1   InfoDialog.S   7610 | Code        | 00 |         |    2 | 00/3D80 : A5 24       |             LDA   $24            
 7946 |  1   InfoDialog.S   7611 | Code        | 00 |         |    3 | 00/3D82 : F4 12 00    |             PEA   $0012          
 7947 |  1   InfoDialog.S   7612 | Code        | 00 |E 3      |    4 | 00/3D85 : 22 EE 0B 14 |             JSL   L150BEE        
 7948 |  1   InfoDialog.S   7613 | Code        | 00 |         |    1 | 00/3D89 : 68          |             PLA                  
 7949 |  1   InfoDialog.S   7614 | Code        | 00 |         |    1 | 00/3D8A : 18          |             CLC                  
 7950 |  1   InfoDialog.S   7615 | Code        | 00 |         |    2 | 00/3D8B : 63 01       |             ADC   $01,S          
 7951 |  1   InfoDialog.S   7616 | Code        | 00 |         |    1 | 00/3D8D : FA          |             PLX                  
 7952 |  1   InfoDialog.S   7617 | Code        | 00 |         |    1 | 00/3D8E : 1A          |             INC                  
 7953 |  1   InfoDialog.S   7618 | Code        | 00 |         |    1 | 00/3D8F : 1A          |             INC                  
 7954 |  1   InfoDialog.S   7619 | Code        | 00 |         |    2 | 00/3D90 : 85 03       |             STA   $03            
 7955 |  1   InfoDialog.S   7620 | Code        | 00 |         |    2 | 00/3D92 : A5 28       |             LDA   $28            
 7956 |  1   InfoDialog.S   7621 | Code        | 00 |         |    1 | 00/3D94 : 1A          |             INC                  
 7957 |  1   InfoDialog.S   7622 | Code        | 00 |         |    2 | 00/3D95 : 85 01       |             STA   $01            
 7958 |  1   InfoDialog.S   7623 | Code        | 00 |         |    3 | 00/3D97 : A9 18 00    |             LDA   #$0018         
 7959 |  1   InfoDialog.S   7624 | Code        | 00 |         |    1 | 00/3D9A : 18          |             CLC                  
 7960 |  1   InfoDialog.S   7625 | Code        | 00 |         |    2 | 00/3D9B : 65 03       |             ADC   $03            
 7961 |  1   InfoDialog.S   7626 | Code        | 00 |         |    1 | 00/3D9D : 38          |             SEC                  
 7962 |  1   InfoDialog.S   7627 | Code        | 00 |         |    3 | 00/3D9E : E9 04 00    |             SBC   #$0004         
 7963 |  1   InfoDialog.S   7628 | Code        | 00 |         |    2 | 00/3DA1 : 85 07       |             STA   $07            
 7964 |  1   InfoDialog.S   7629 | Code        | 00 |         |    3 | 00/3DA3 : A9 0B 00    |             LDA   #$000B         
 7965 |  1   InfoDialog.S   7630 | Code        | 00 |         |    1 | 00/3DA6 : 18          |             CLC                  
 7966 |  1   InfoDialog.S   7631 | Code        | 00 |         |    2 | 00/3DA7 : 65 01       |             ADC   $01            
 7967 |  1   InfoDialog.S   7632 | Code        | 00 |         |    1 | 00/3DA9 : 3A          |             DEC                  
 7968 |  1   InfoDialog.S   7633 | Code        | 00 |         |    1 | 00/3DAA : 3A          |             DEC                  
 7969 |  1   InfoDialog.S   7634 | Code        | 00 |         |    2 | 00/3DAB : 85 05       |             STA   $05            
 7970 |  1   InfoDialog.S   7635 | Code        | 00 |         |    1 | 00/3DAD : 7B          |             TDC                  
