------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 4160 |  2 data.s    756 | Macro       | 11 |         |    0 | 00/8D99               |                     macRUL         {$01};$0004;2222     ; Z (47 --> 48)
 4161 |  2 data.s    756 | Data        | 11 |         |    1 | 00/8D99 : 01          |                     dfb            {$01}                
 4162 |  2 data.s    756 | Data        | 11 |         |    2 | 00/8D9A : 04 00       |                     dw             $0004                
 4163 |  2 data.s    756 | Data        | 11 |         |    2 | 00/8D9C : AE 08       |                     dw             2222                 
 4164 |  2 data.s    757 | Macro       | 11 |         |    0 | 00/8D9E               |                     macRUL         {$01};$0003;2228     ; V (48 --> 47)
 4165 |  2 data.s    757 | Data        | 11 |         |    1 | 00/8D9E : 01          |                     dfb            {$01}                
 4166 |  2 data.s    757 | Data        | 11 |         |    2 | 00/8D9F : 03 00       |                     dw             $0003                
 4167 |  2 data.s    757 | Data        | 11 |         |    2 | 00/8DA1 : B4 08       |                     dw             2228                 
 4168 |  2 data.s    758 | Macro       | 11 |         |    0 | 00/8DA3               |                     macRUL         {$01};$0007;2234     ; JV (48 --> 46)
 4169 |  2 data.s    758 | Data        | 11 |         |    1 | 00/8DA3 : 01          |                     dfb            {$01}                
 4170 |  2 data.s    758 | Data        | 11 |         |    2 | 00/8DA4 : 07 00       |                     dw             $0007                
 4171 |  2 data.s    758 | Data        | 11 |         |    2 | 00/8DA6 : BA 08       |                     dw             2234                 
 4172 |  2 data.s    759 | Macro       | 11 |         |    0 | 00/8DA8               |                     macRUL         {$01};$0006;2240     ; SZ (48 --> 50)
 4173 |  2 data.s    759 | Data        | 11 |         |    1 | 00/8DA8 : 01          |                     dfb            {$01}                
 4174 |  2 data.s    759 | Data        | 11 |         |    2 | 00/8DA9 : 06 00       |                     dw             $0006                
 4175 |  2 data.s    759 | Data        | 11 |         |    2 | 00/8DAB : C0 08       |                     dw             2240                 
 4176 |  2 data.s    760 | Macro       | 11 |         |    0 | 00/8DAD               |                     macRUL         {$01};$0001;2246     ; S (49 --> 38)
 4177 |  2 data.s    760 | Data        | 11 |         |    1 | 00/8DAD : 01          |                     dfb            {$01}                
 4178 |  2 data.s    760 | Data        | 11 |         |    2 | 00/8DAE : 01 00       |                     dw             $0001                
 4179 |  2 data.s    760 | Data        | 11 |         |    2 | 00/8DB0 : C6 08       |                     dw             2246                 
 4180 |  2 data.s    761 | Macro       | 11 |         |    0 | 00/8DB2               |                     macRUL         {$01};$0002;2252     ; J (49 --> 55)
 4181 |  2 data.s    761 | Data        | 11 |         |    1 | 00/8DB2 : 01          |                     dfb            {$01}                
 4182 |  2 data.s    761 | Data        | 11 |         |    2 | 00/8DB3 : 02 00       |                     dw             $0002                
 4183 |  2 data.s    761 | Data        | 11 |         |    2 | 00/8DB5 : CC 08       |                     dw             2252                 
 4184 |  2 data.s    762 | Macro       | 11 |         |    0 | 00/8DB7               |                     macRUL         {$01};$0006;2258     ; SZ (50 --> 51)
 4185 |  2 data.s    762 | Data        | 11 |         |    1 | 00/8DB7 : 01          |                     dfb            {$01}                
 4186 |  2 data.s    762 | Data        | 11 |         |    2 | 00/8DB8 : 06 00       |                     dw             $0006                
 4187 |  2 data.s    762 | Data        | 11 |         |    2 | 00/8DBA : D2 08       |                     dw             2258                 
 4188 |  2 data.s    763 | Macro       | 11 |         |    0 | 00/8DBC               |                     macRUL         {$01};$0007;2264     ; JV (50 --> 48)
 4189 |  2 data.s    763 | Data        | 11 |         |    1 | 00/8DBC : 01          |                     dfb            {$01}                
 4190 |  2 data.s    763 | Data        | 11 |         |    2 | 00/8DBD : 07 00       |                     dw             $0007                
 4191 |  2 data.s    763 | Data        | 11 |         |    2 | 00/8DBF : D8 08       |                     dw             2264                 
 4192 |  2 data.s    764 | Macro       | 11 |         |    0 | 00/8DC1               |                     macRUL         {$01};$0008;2270     ; JZ (51 --> 53)
 4193 |  2 data.s    764 | Data        | 11 |         |    1 | 00/8DC1 : 01          |                     dfb            {$01}                
 4194 |  2 data.s    764 | Data        | 11 |         |    2 | 00/8DC2 : 08 00       |                     dw             $0008                
 4195 |  2 data.s    764 | Data        | 11 |         |    2 | 00/8DC4 : DE 08       |                     dw             2270                 
 4196 |  2 data.s    765 | Macro       | 11 |         |    0 | 00/8DC6               |                     macRUL         {$01};$0007;2276     ; JV (51 --> 50)
 4197 |  2 data.s    765 | Data        | 11 |         |    1 | 00/8DC6 : 01          |                     dfb            {$01}                
 4198 |  2 data.s    765 | Data        | 11 |         |    2 | 00/8DC7 : 07 00       |                     dw             $0007                
 4199 |  2 data.s    765 | Data        | 11 |         |    2 | 00/8DC9 : E4 08       |                     dw             2276                 
 4200 |  2 data.s    766 | Macro       | 11 |         |    0 | 00/8DCB               |                     macRUL         {$01};$0006;2282     ; SZ (51 --> 28)
 4201 |  2 data.s    766 | Data        | 11 |         |    1 | 00/8DCB : 01          |                     dfb            {$01}                
 4202 |  2 data.s    766 | Data        | 11 |         |    2 | 00/8DCC : 06 00       |                     dw             $0006                
 4203 |  2 data.s    766 | Data        | 11 |         |    2 | 00/8DCE : EA 08       |                     dw             2282                 
 4204 |  2 data.s    767 | Macro       | 11 |         |    0 | 00/8DD0               |                     macRUL         {$01};$0005;2288     ; SV (51 --> 36)
 4205 |  2 data.s    767 | Data        | 11 |         |    1 | 00/8DD0 : 01          |                     dfb            {$01}                
 4206 |  2 data.s    767 | Data        | 11 |         |    2 | 00/8DD1 : 05 00       |                     dw             $0005                
 4207 |  2 data.s    767 | Data        | 11 |         |    2 | 00/8DD3 : F0 08       |                     dw             2288                 
 4208 |  2 data.s    768 | Macro       | 11 |         |    0 | 00/8DD5               |                     macRUL         {$01};$000A;2294     ; D (52 --> 53)
 4209 |  2 data.s    768 | Data        | 11 |         |    1 | 00/8DD5 : 01          |                     dfb            {$01}                
 4210 |  2 data.s    768 | Data        | 11 |         |    2 | 00/8DD6 : 0A 00       |                     dw             $000A                
 4211 |  2 data.s    768 | Data        | 11 |         |    2 | 00/8DD8 : F6 08       |                     dw             2294                 
 4212 |  2 data.s    769 | Macro       | 11 |         |    0 | 00/8DDA               |                     macRUL         {$01};$0009;2300     ; G (53 --> 52)
 4213 |  2 data.s    769 | Data        | 11 |         |    1 | 00/8DDA : 01          |                     dfb            {$01}                
 4214 |  2 data.s    769 | Data        | 11 |         |    2 | 00/8DDB : 09 00       |                     dw             $0009                
 4215 |  2 data.s    769 | Data        | 11 |         |    2 | 00/8DDD : FC 08       |                     dw             2300                 
 4216 |  2 data.s    770 | Macro       | 11 |         |    0 | 00/8DDF               |                     macRUL         {$01};$0001;2306     ; S (53 --> 51)
 4217 |  2 data.s    770 | Data        | 11 |         |    1 | 00/8DDF : 01          |                     dfb            {$01}                
 4218 |  2 data.s    770 | Data        | 11 |         |    2 | 00/8DE0 : 01 00       |                     dw             $0001                
 4219 |  2 data.s    770 | Data        | 11 |         |    2 | 00/8DE2 : 02 09       |                     dw             2306                 
 4220 |  2 data.s    771 | Macro       | 11 |         |    0 | 00/8DE4               |                     macRUL         {$01};$0006;2312     ; SZ (54 --> 60)
 4221 |  2 data.s    771 | Data        | 11 |         |    1 | 00/8DE4 : 01          |                     dfb            {$01}                
 4222 |  2 data.s    771 | Data        | 11 |         |    2 | 00/8DE5 : 06 00       |                     dw             $0006                
 4223 |  2 data.s    771 | Data        | 11 |         |    2 | 00/8DE7 : 08 09       |                     dw             2312                 
 4224 |  2 data.s    772 | Macro       | 11 |         |    0 | 00/8DE9               |                     macRUL         {$01};$0007;2318     ; JV (54 --> 55)
 4225 |  2 data.s    772 | Data        | 11 |         |    1 | 00/8DE9 : 01          |                     dfb            {$01}                
 4226 |  2 data.s    772 | Data        | 11 |         |    2 | 00/8DEA : 07 00       |                     dw             $0007                
 4227 |  2 data.s    772 | Data        | 11 |         |    2 | 00/8DEC : 0E 09       |                     dw             2318                 
 4228 |  2 data.s    773 | Macro       | 11 |         |    0 | 00/8DEE               |                     macRUL         {$01};$0001;2324     ; S (55 --> 49)
 4229 |  2 data.s    773 | Data        | 11 |         |    1 | 00/8DEE : 01          |                     dfb            {$01}                
 4230 |  2 data.s    773 | Data        | 11 |         |    2 | 00/8DEF : 01 00       |                     dw             $0001                
 4231 |  2 data.s    773 | Data        | 11 |         |    2 | 00/8DF1 : 14 09       |                     dw             2324                 
 4232 |  2 data.s    774 | Macro       | 11 |         |    0 | 00/8DF3               |                     macRUL         {$01};$0006;2330     ; SZ (55 --> 54)
 4233 |  2 data.s    774 | Data        | 11 |         |    1 | 00/8DF3 : 01          |                     dfb            {$01}                
 4234 |  2 data.s    774 | Data        | 11 |         |    2 | 00/8DF4 : 06 00       |                     dw             $0006                
 4235 |  2 data.s    774 | Data        | 11 |         |    2 | 00/8DF6 : 1A 09       |                     dw             2330                 
 4236 |  2 data.s    775 | Macro       | 11 |         |    0 | 00/8DF8               |                     macRUL         {$01};$0004;2336     ; Z (55 --> 56)
 4237 |  2 data.s    775 | Data        | 11 |         |    1 | 00/8DF8 : 01          |                     dfb            {$01}                
 4238 |  2 data.s    775 | Data        | 11 |         |    2 | 00/8DF9 : 04 00       |                     dw             $0004                
 4239 |  2 data.s    775 | Data        | 11 |         |    2 | 00/8DFB : 20 09       |                     dw             2336                 
 4240 |  2 data.s    776 | Macro       | 11 |         |    0 | 00/8DFD               |                     macRUL         {$01};$0001;2342     ; S (56 --> 57)
 4241 |  2 data.s    776 | Data        | 11 |         |    1 | 00/8DFD : 01          |                     dfb            {$01}                
 4242 |  2 data.s    776 | Data        | 11 |         |    2 | 00/8DFE : 01 00       |                     dw             $0001                
 4243 |  2 data.s    776 | Data        | 11 |         |    2 | 00/8E00 : 26 09       |                     dw             2342                 
 4244 |  2 data.s    777 | Macro       | 11 |         |    0 | 00/8E02               |                     macRUL         {$01};$0005;2348     ; SV (56 --> 55)
 4245 |  2 data.s    777 | Data        | 11 |         |    1 | 00/8E02 : 01          |                     dfb            {$01}                
 4246 |  2 data.s    777 | Data        | 11 |         |    2 | 00/8E03 : 05 00       |                     dw             $0005                
 4247 |  2 data.s    777 | Data        | 11 |         |    2 | 00/8E05 : 2C 09       |                     dw             2348                 
 4248 |  2 data.s    778 | Macro       | 11 |         |    0 | 00/8E07               |                     macRUL         {$01};$0001;2354     ; S (57 --> 58)
 4249 |  2 data.s    778 | Data        | 11 |         |    1 | 00/8E07 : 01          |                     dfb            {$01}                
 4250 |  2 data.s    778 | Data        | 11 |         |    2 | 00/8E08 : 01 00       |                     dw             $0001                
 4251 |  2 data.s    778 | Data        | 11 |         |    2 | 00/8E0A : 32 09       |                     dw             2354                 
 4252 |  2 data.s    779 | Macro       | 11 |         |    0 | 00/8E0C               |                     macRUL         {$01};$0002;2360     ; J (57 --> 56)
 4253 |  2 data.s    779 | Data        | 11 |         |    1 | 00/8E0C : 01          |                     dfb            {$01}                
 4254 |  2 data.s    779 | Data        | 11 |         |    2 | 00/8E0D : 02 00       |                     dw             $0002                
 4255 |  2 data.s    779 | Data        | 11 |         |    2 | 00/8E0F : 38 09       |                     dw             2360                 
 4256 |  2 data.s    780 | Macro       | 11 |         |    0 | 00/8E11               |                     macRUL         {$01};$0001;2366     ; S (58 --> 59)
 4257 |  2 data.s    780 | Data        | 11 |         |    1 | 00/8E11 : 01          |                     dfb            {$01}                
 4258 |  2 data.s    780 | Data        | 11 |         |    2 | 00/8E12 : 01 00       |                     dw             $0001                
 4259 |  2 data.s    780 | Data        | 11 |         |    2 | 00/8E14 : 3E 09       |                     dw             2366                 
 4260 |  2 data.s    781 | Macro       | 11 |         |    0 | 00/8E16               |                     macRUL         {$01};$0002;2372     ; J (58 --> 57)
 4261 |  2 data.s    781 | Data        | 11 |         |    1 | 00/8E16 : 01          |                     dfb            {$01}                
 4262 |  2 data.s    781 | Data        | 11 |         |    2 | 00/8E17 : 02 00       |                     dw             $0002                
 4263 |  2 data.s    781 | Data        | 11 |         |    2 | 00/8E19 : 44 09       |                     dw             2372                 
 4264 |  2 data.s    782 | Macro       | 11 |         |    0 | 00/8E1B               |                     macRUL         {$01};$0002;2378     ; J (59 --> 58)
 4265 |  2 data.s    782 | Data        | 11 |         |    1 | 00/8E1B : 01          |                     dfb            {$01}                
 4266 |  2 data.s    782 | Data        | 11 |         |    2 | 00/8E1C : 02 00       |                     dw             $0002                
 4267 |  2 data.s    782 | Data        | 11 |         |    2 | 00/8E1E : 4A 09       |                     dw             2378                 
 4268 |  2 data.s    783 | Macro       | 11 |         |    0 | 00/8E20               |                     macRUL         {$01};$0001;2384     ; S (59 --> 60)
 4269 |  2 data.s    783 | Data        | 11 |         |    1 | 00/8E20 : 01          |                     dfb            {$01}                
 4270 |  2 data.s    783 | Data        | 11 |         |    2 | 00/8E21 : 01 00       |                     dw             $0001                
 4271 |  2 data.s    783 | Data        | 11 |         |    2 | 00/8E23 : 50 09       |                     dw             2384                 
 4272 |  2 data.s    784 | Macro       | 11 |         |    0 | 00/8E25               |                     macRUL         {$01};$0008;2390     ; JZ (60 --> 59)
 4273 |  2 data.s    784 | Data        | 11 |         |    1 | 00/8E25 : 01          |                     dfb            {$01}                
 4274 |  2 data.s    784 | Data        | 11 |         |    2 | 00/8E26 : 08 00       |                     dw             $0008                
 4275 |  2 data.s    784 | Data        | 11 |         |    2 | 00/8E28 : 56 09       |                     dw             2390                 
 4276 |  2 data.s    785 | Macro       | 11 |         |    0 | 00/8E2A               |                     macRUL         {$01};$0007;2396     ; JV (60 --> 54)
 4277 |  2 data.s    785 | Data        | 11 |         |    1 | 00/8E2A : 01          |                     dfb            {$01}                
 4278 |  2 data.s    785 | Data        | 11 |         |    2 | 00/8E2B : 07 00       |                     dw             $0007                
 4279 |  2 data.s    785 | Data        | 11 |         |    2 | 00/8E2D : 5C 09       |                     dw             2396                 
 4280 |  2 data.s    786 | Macro       | 11 |         |    0 | 00/8E2F               |                     macRUL         {$01};$0005;2402     ; SV (60 --> 61)
 4281 |  2 data.s    786 | Data        | 11 |         |    1 | 00/8E2F : 01          |                     dfb            {$01}                
 4282 |  2 data.s    786 | Data        | 11 |         |    2 | 00/8E30 : 05 00       |                     dw             $0005                
 4283 |  2 data.s    786 | Data        | 11 |         |    2 | 00/8E32 : 62 09       |                     dw             2402                 
 4284 |  2 data.s    787 | Macro       | 11 |         |    0 | 00/8E34               |                     macRUL         {$01};$0008;2408     ; JZ (61 --> 60)
 4285 |  2 data.s    787 | Data        | 11 |         |    1 | 00/8E34 : 01          |                     dfb            {$01}                
 4286 |  2 data.s    787 | Data        | 11 |         |    2 | 00/8E35 : 08 00       |                     dw             $0008                
 4287 |  2 data.s    787 | Data        | 11 |         |    2 | 00/8E37 : 68 09       |                     dw             2408                 
 4288 |  2 data.s    788 | Macro       | 11 |         |    0 | 00/8E39               |                     macRUL         {$01};$0005;2414     ; SV (61 --> 30)
 4289 |  2 data.s    788 | Data        | 11 |         |    1 | 00/8E39 : 01          |                     dfb            {$01}                
 4290 |  2 data.s    788 | Data        | 11 |         |    2 | 00/8E3A : 05 00       |                     dw             $0005                
 4291 |  2 data.s    788 | Data        | 11 |         |    2 | 00/8E3C : 6E 09       |                     dw             2414                 
 4292 |  2 data.s    789 | Macro       | 11 |         |    0 | 00/8E3E               |                     macRUL         {$01};$0004;2420     ; Z (61 --> 62)
 4293 |  2 data.s    789 | Data        | 11 |         |    1 | 00/8E3E : 01          |                     dfb            {$01}                
 4294 |  2 data.s    789 | Data        | 11 |         |    2 | 00/8E3F : 04 00       |                     dw             $0004                
 4295 |  2 data.s    789 | Data        | 11 |         |    2 | 00/8E41 : 74 09       |                     dw             2420                 
 4296 |  2 data.s    790 | Macro       | 11 |         |    0 | 00/8E43               |                     macRUL         {$01};$0003;2426     ; V (62 --> 61)
 4297 |  2 data.s    790 | Data        | 11 |         |    1 | 00/8E43 : 01          |                     dfb            {$01}                
 4298 |  2 data.s    790 | Data        | 11 |         |    2 | 00/8E44 : 03 00       |                     dw             $0003                
 4299 |  2 data.s    790 | Data        | 11 |         |    2 | 00/8E46 : 7A 09       |                     dw             2426                 
 4300 |  2 data.s    791 | Macro       | 11 |         |    0 | 00/8E48               |                     macRUL         {$01};$0008;2432     ; JZ (62 --> 75)
 4301 |  2 data.s    791 | Data        | 11 |         |    1 | 00/8E48 : 01          |                     dfb            {$01}                
 4302 |  2 data.s    791 | Data        | 11 |         |    2 | 00/8E49 : 08 00       |                     dw             $0008                
 4303 |  2 data.s    791 | Data        | 11 |         |    2 | 00/8E4B : 80 09       |                     dw             2432                 
 4304 |  2 data.s    792 | Macro       | 11 |         |    0 | 00/8E4D               |                     macRUL         {$01};$0003;2438     ; V (63 --> 64)
 4305 |  2 data.s    792 | Data        | 11 |         |    1 | 00/8E4D : 01          |                     dfb            {$01}                
 4306 |  2 data.s    792 | Data        | 11 |         |    2 | 00/8E4E : 03 00       |                     dw             $0003                
 4307 |  2 data.s    792 | Data        | 11 |         |    2 | 00/8E50 : 86 09       |                     dw             2438                 
 4308 |  2 data.s    793 | Macro       | 11 |         |    0 | 00/8E52               |                     macRUL         {$01};$0003;2444     ; V (64 --> 64)
 4309 |  2 data.s    793 | Data        | 11 |         |    1 | 00/8E52 : 01          |                     dfb            {$01}                
 4310 |  2 data.s    793 | Data        | 11 |         |    2 | 00/8E53 : 03 00       |                     dw             $0003                
 4311 |  2 data.s    793 | Data        | 11 |         |    2 | 00/8E55 : 8C 09       |                     dw             2444                 
 4312 |  2 data.s    794 | Macro       | 11 |         |    0 | 00/8E57               |                     macRUL         {$01};$0007;2450     ; JV (64 --> 65)
 4313 |  2 data.s    794 | Data        | 11 |         |    1 | 00/8E57 : 01          |                     dfb            {$01}                
 4314 |  2 data.s    794 | Data        | 11 |         |    2 | 00/8E58 : 07 00       |                     dw             $0007                
 4315 |  2 data.s    794 | Data        | 11 |         |    2 | 00/8E5A : 92 09       |                     dw             2450                 
 4316 |  2 data.s    795 | Macro       | 11 |         |    0 | 00/8E5C               |                     macRUL         {$01};$0002;2456     ; J (64 --> 65)
 4317 |  2 data.s    795 | Data        | 11 |         |    1 | 00/8E5C : 01          |                     dfb            {$01}                
 4318 |  2 data.s    795 | Data        | 11 |         |    2 | 00/8E5D : 02 00       |                     dw             $0002                
 4319 |  2 data.s    795 | Data        | 11 |         |    2 | 00/8E5F : 98 09       |                     dw             2456                 
 4320 |  2 data.s    796 | Macro       | 11 |         |    0 | 00/8E61               |                     macRUL         {$01};$0008;2462     ; JZ (64 --> 66)
 4321 |  2 data.s    796 | Data        | 11 |         |    1 | 00/8E61 : 01          |                     dfb            {$01}                
 4322 |  2 data.s    796 | Data        | 11 |         |    2 | 00/8E62 : 08 00       |                     dw             $0008                
 4323 |  2 data.s    796 | Data        | 11 |         |    2 | 00/8E64 : 9E 09       |                     dw             2462                 
 4324 |  2 data.s    797 | Macro       | 11 |         |    0 | 00/8E66               |                     macRUL         {$01};$0005;2468     ; SV (65 --> 64)
 4325 |  2 data.s    797 | Data        | 11 |         |    1 | 00/8E66 : 01          |                     dfb            {$01}                
 4326 |  2 data.s    797 | Data        | 11 |         |    2 | 00/8E67 : 05 00       |                     dw             $0005                
 4327 |  2 data.s    797 | Data        | 11 |         |    2 | 00/8E69 : A4 09       |                     dw             2468                 
 4328 |  2 data.s    798 | Macro       | 11 |         |    0 | 00/8E6B               |                     macRUL         {$01};$0007;2474     ; JV (65 --> 65)
 4329 |  2 data.s    798 | Data        | 11 |         |    1 | 00/8E6B : 01          |                     dfb            {$01}                
 4330 |  2 data.s    798 | Data        | 11 |         |    2 | 00/8E6C : 07 00       |                     dw             $0007                
 4331 |  2 data.s    798 | Data        | 11 |         |    2 | 00/8E6E : AA 09       |                     dw             2474                 
 4332 |  2 data.s    799 | Macro       | 11 |         |    0 | 00/8E70               |                     macRUL         {$01};$0004;2480     ; Z (65 --> 66)
 4333 |  2 data.s    799 | Data        | 11 |         |    1 | 00/8E70 : 01          |                     dfb            {$01}                
 4334 |  2 data.s    799 | Data        | 11 |         |    2 | 00/8E71 : 04 00       |                     dw             $0004                
 4335 |  2 data.s    799 | Data        | 11 |         |    2 | 00/8E73 : B0 09       |                     dw             2480                 
 4336 |  2 data.s    800 | Macro       | 11 |         |    0 | 00/8E75               |                     macRUL         {$01};$0004;2486     ; Z (66 --> 66)
 4337 |  2 data.s    800 | Data        | 11 |         |    1 | 00/8E75 : 01          |                     dfb            {$01}                
 4338 |  2 data.s    800 | Data        | 11 |         |    2 | 00/8E76 : 04 00       |                     dw             $0004                
 4339 |  2 data.s    800 | Data        | 11 |         |    2 | 00/8E78 : B6 09       |                     dw             2486                 
 4340 |  2 data.s    801 | Macro       | 11 |         |    0 | 00/8E7A               |                     macRUL         {$01};$0001;2492     ; S (66 --> 66)
 4341 |  2 data.s    801 | Data        | 11 |         |    1 | 00/8E7A : 01          |                     dfb            {$01}                
 4342 |  2 data.s    801 | Data        | 11 |         |    2 | 00/8E7B : 01 00       |                     dw             $0001                
 4343 |  2 data.s    801 | Data        | 11 |         |    2 | 00/8E7D : BC 09       |                     dw             2492                 
 4344 |  2 data.s    802 | Macro       | 11 |         |    0 | 00/8E7F               |                     macRUL         {$01};$0005;2498     ; SV (66 --> 64)
 4345 |  2 data.s    802 | Data        | 11 |         |    1 | 00/8E7F : 01          |                     dfb            {$01}                
 4346 |  2 data.s    802 | Data        | 11 |         |    2 | 00/8E80 : 05 00       |                     dw             $0005                
 4347 |  2 data.s    802 | Data        | 11 |         |    2 | 00/8E82 : C2 09       |                     dw             2498                 
 4348 |  2 data.s    803 | Macro       | 11 |         |    0 | 00/8E84               |                     macRUL         {$01};$0002;2504     ; J (73 --> 80)
 4349 |  2 data.s    803 | Data        | 11 |         |    1 | 00/8E84 : 01          |                     dfb            {$01}                
 4350 |  2 data.s    803 | Data        | 11 |         |    2 | 00/8E85 : 02 00       |                     dw             $0002                
 4351 |  2 data.s    803 | Data        | 11 |         |    2 | 00/8E87 : C8 09       |                     dw             2504                 
 4352 |  2 data.s    804 | Macro       | 11 |         |    0 | 00/8E89               |                     macRUL         {$01};$0004;2510     ; Z (73 --> 78)
 4353 |  2 data.s    804 | Data        | 11 |         |    1 | 00/8E89 : 01          |                     dfb            {$01}                
 4354 |  2 data.s    804 | Data        | 11 |         |    2 | 00/8E8A : 04 00       |                     dw             $0004                
 4355 |  2 data.s    804 | Data        | 11 |         |    2 | 00/8E8C : CE 09       |                     dw             2510                 
 4356 |  2 data.s    805 | Macro       | 11 |         |    0 | 00/8E8E               |                     macRUL         {$01};$0006;2516     ; SZ (73 --> 76)
 4357 |  2 data.s    805 | Data        | 11 |         |    1 | 00/8E8E : 01          |                     dfb            {$01}                
 4358 |  2 data.s    805 | Data        | 11 |         |    2 | 00/8E8F : 06 00       |                     dw             $0006                
 4359 |  2 data.s    805 | Data        | 11 |         |    2 | 00/8E91 : D4 09       |                     dw             2516                 
 4360 |  2 data.s    806 | Macro       | 11 |         |    0 | 00/8E93               |                     macRUL         {$01};$0001;2522     ; S (74 --> 74)
 4361 |  2 data.s    806 | Data        | 11 |         |    1 | 00/8E93 : 01          |                     dfb            {$01}                
 4362 |  2 data.s    806 | Data        | 11 |         |    2 | 00/8E94 : 01 00       |                     dw             $0001                
 4363 |  2 data.s    806 | Data        | 11 |         |    2 | 00/8E96 : DA 09       |                     dw             2522                 
 4364 |  2 data.s    807 | Macro       | 11 |         |    0 | 00/8E98               |                     macRUL         {$01};$0005;2528     ; SV (75 --> 62)
 4365 |  2 data.s    807 | Data        | 11 |         |    1 | 00/8E98 : 01          |                     dfb            {$01}                
 4366 |  2 data.s    807 | Data        | 11 |         |    2 | 00/8E99 : 05 00       |                     dw             $0005                
 4367 |  2 data.s    807 | Data        | 11 |         |    2 | 00/8E9B : E0 09       |                     dw             2528                 
 4368 |  2 data.s    808 | Macro       | 11 |         |    0 | 00/8E9D               |                     macRUL         {$01};$0001;2534     ; S (75 --> 78)
 4369 |  2 data.s    808 | Data        | 11 |         |    1 | 00/8E9D : 01          |                     dfb            {$01}                
 4370 |  2 data.s    808 | Data        | 11 |         |    2 | 00/8E9E : 01 00       |                     dw             $0001                
 4371 |  2 data.s    808 | Data        | 11 |         |    2 | 00/8EA0 : E6 09       |                     dw             2534                 
 4372 |  2 data.s    809 | Macro       | 11 |         |    0 | 00/8EA2               |                     macRUL         {$01};$0004;2540     ; Z (75 --> 77)
 4373 |  2 data.s    809 | Data        | 11 |         |    1 | 00/8EA2 : 01          |                     dfb            {$01}                
 4374 |  2 data.s    809 | Data        | 11 |         |    2 | 00/8EA3 : 04 00       |                     dw             $0004                
 4375 |  2 data.s    809 | Data        | 11 |         |    2 | 00/8EA5 : EC 09       |                     dw             2540                 
 4376 |  2 data.s    810 | Macro       | 11 |         |    0 | 00/8EA7               |                     macRUL         {$01};$0004;2546     ; Z (76 --> 77)
 4377 |  2 data.s    810 | Data        | 11 |         |    1 | 00/8EA7 : 01          |                     dfb            {$01}                
 4378 |  2 data.s    810 | Data        | 11 |         |    2 | 00/8EA8 : 04 00       |                     dw             $0004                
 4379 |  2 data.s    810 | Data        | 11 |         |    2 | 00/8EAA : F2 09       |                     dw             2546                 
 4380 |  2 data.s    811 | Macro       | 11 |         |    0 | 00/8EAC               |                     macRUL         {$01};$0007;2552     ; JV (76 --> 73)
 4381 |  2 data.s    811 | Data        | 11 |         |    1 | 00/8EAC : 01          |                     dfb            {$01}                
 4382 |  2 data.s    811 | Data        | 11 |         |    2 | 00/8EAD : 07 00       |                     dw             $0007                
 4383 |  2 data.s    811 | Data        | 11 |         |    2 | 00/8EAF : F8 09       |                     dw             2552                 
 4384 |  2 data.s    812 | Macro       | 11 |         |    0 | 00/8EB1               |                     macRUL         {$01};$0001;2558     ; S (77 --> 75)
 4385 |  2 data.s    812 | Data        | 11 |         |    1 | 00/8EB1 : 01          |                     dfb            {$01}                
 4386 |  2 data.s    812 | Data        | 11 |         |    2 | 00/8EB2 : 01 00       |                     dw             $0001                
 4387 |  2 data.s    812 | Data        | 11 |         |    2 | 00/8EB4 : FE 09       |                     dw             2558                 
 4388 |  2 data.s    813 | Macro       | 11 |         |    0 | 00/8EB6               |                     macRUL         {$01};$0003;2564     ; V (77 --> 76)
 4389 |  2 data.s    813 | Data        | 11 |         |    1 | 00/8EB6 : 01          |                     dfb            {$01}                
 4390 |  2 data.s    813 | Data        | 11 |         |    2 | 00/8EB7 : 03 00       |                     dw             $0003                
 4391 |  2 data.s    813 | Data        | 11 |         |    2 | 00/8EB9 : 04 0A       |                     dw             2564                 
 4392 |  2 data.s    814 | Macro       | 11 |         |    0 | 00/8EBB               |                     macRUL         {$01};$0002;2570     ; J (78 --> 78)
 4393 |  2 data.s    814 | Data        | 11 |         |    1 | 00/8EBB : 01          |                     dfb            {$01}                
 4394 |  2 data.s    814 | Data        | 11 |         |    2 | 00/8EBC : 02 00       |                     dw             $0002                
 4395 |  2 data.s    814 | Data        | 11 |         |    2 | 00/8EBE : 0A 0A       |                     dw             2570                 
 4396 |  2 data.s    815 | Macro       | 11 |         |    0 | 00/8EC0               |                     macRUL         {$01};$0003;2576     ; V (78 --> 73)
 4397 |  2 data.s    815 | Data        | 11 |         |    1 | 00/8EC0 : 01          |                     dfb            {$01}                
 4398 |  2 data.s    815 | Data        | 11 |         |    2 | 00/8EC1 : 03 00       |                     dw             $0003                
 4399 |  2 data.s    815 | Data        | 11 |         |    2 | 00/8EC3 : 10 0A       |                     dw             2576                 
 4400 |  2 data.s    816 | Macro       | 11 |         |    0 | 00/8EC5               |                     macRUL         {$01};$0004;2582     ; Z (78 --> 75)
 4401 |  2 data.s    816 | Data        | 11 |         |    1 | 00/8EC5 : 01          |                     dfb            {$01}                
