------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 3892 |  1 PROGRAMD.S   3597 | Code        | 00 |         |    3 | 00/25E9 : F4 6D 00    |             PEA   $006D          
 3893 |  1 PROGRAMD.S   3598 | Macro       | 00 |         |    0 | 00/25EC               |             _MoveTo                 
 3895 |  1 PROGRAMD.S   3598 | Code        | 00 |         |    3 | 00/25EC : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 3896 |  1 PROGRAMD.S   3598 | Code        | 00 |         |    4 | 00/25EF : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3897 |  1 PROGRAMD.S   3599 | Code        | 00 |  1 >>16 |    3 | 00/25F3 : A9 00 00    |             LDA   #^L257D        
 3898 |  1 PROGRAMD.S   3600 | Code        | 00 |         |    1 | 00/25F6 : 48          |             PHA                  
 3899 |  1 PROGRAMD.S   3601 | Code        | 00 |  2      |    3 | 00/25F7 : A9 E4 25    |             LDA   #L257D         
 3900 |  1 PROGRAMD.S   3602 | Code        | 00 |         |    1 | 00/25FA : 48          |             PHA                  
 3901 |  1 PROGRAMD.S   3603 | Macro       | 00 |         |    0 | 00/25FB               |             _DrawString                 
 3903 |  1 PROGRAMD.S   3603 | Code        | 00 |         |    3 | 00/25FB : A2 04 A5    |             LDX   #$A504         ; load tool call #
 3904 |  1 PROGRAMD.S   3603 | Code        | 00 |         |    4 | 00/25FE : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3905 |  1 PROGRAMD.S   3604 | Code        | 00 |  2      |    3 | 00/2602 : 4C 07 26    |             JMP   L25A0          
 3906 |  1 PROGRAMD.S   3605 | Empty       | 00 |         |    0 | 00/2605               |                                  
 3907 |  1 PROGRAMD.S   3606 | Data        | 00 |         |    2 | 00/2605 : 01 4E       | L259E       STR   'N'            
 3908 |  1 PROGRAMD.S   3607 | Code        | 00 |         |    3 | 00/2607 : F4 C9 00    | L25A0       PEA   $00C9          
 3909 |  1 PROGRAMD.S   3608 | Code        | 00 |         |    3 | 00/260A : F4 6D 00    |             PEA   $006D          
 3910 |  1 PROGRAMD.S   3609 | Macro       | 00 |         |    0 | 00/260D               |             _MoveTo                 
 3912 |  1 PROGRAMD.S   3609 | Code        | 00 |         |    3 | 00/260D : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 3913 |  1 PROGRAMD.S   3609 | Code        | 00 |         |    4 | 00/2610 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3914 |  1 PROGRAMD.S   3610 | Code        | 00 |  1 >>16 |    3 | 00/2614 : A9 00 00    |             LDA   #^L259E        
 3915 |  1 PROGRAMD.S   3611 | Code        | 00 |         |    1 | 00/2617 : 48          |             PHA                  
 3916 |  1 PROGRAMD.S   3612 | Code        | 00 |  2      |    3 | 00/2618 : A9 05 26    |             LDA   #L259E         
 3917 |  1 PROGRAMD.S   3613 | Code        | 00 |         |    1 | 00/261B : 48          |             PHA                  
 3918 |  1 PROGRAMD.S   3614 | Macro       | 00 |         |    0 | 00/261C               |             _DrawString                 
 3920 |  1 PROGRAMD.S   3614 | Code        | 00 |         |    3 | 00/261C : A2 04 A5    |             LDX   #$A504         ; load tool call #
 3921 |  1 PROGRAMD.S   3614 | Code        | 00 |         |    4 | 00/261F : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3922 |  1 PROGRAMD.S   3615 | Code        | 00 |  2      |    3 | 00/2623 : 20 74 21    |             JSR   L210F          
 3923 |  1 PROGRAMD.S   3616 | Macro       | 00 |         |    0 | 00/2626               |             _InitCursor                 
 3925 |  1 PROGRAMD.S   3616 | Code        | 00 |         |    3 | 00/2626 : A2 04 CA    |             LDX   #$CA04         ; load tool call #
 3926 |  1 PROGRAMD.S   3616 | Code        | 00 |         |    4 | 00/2629 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3927 |  1 PROGRAMD.S   3617 | Code        | 00 |         |    3 | 00/262D : F4 00 00    | L25C6       PEA   $0000          
 3928 |  1 PROGRAMD.S   3618 | Code        | 00 |         |    3 | 00/2630 : F4 FF FF    |             PEA   $FFFF          
 3929 |  1 PROGRAMD.S   3619 | Code        | 00 |  1 >>16 |    3 | 00/2633 : A9 00 00    |             LDA   #^L1DC6        
 3930 |  1 PROGRAMD.S   3620 | Code        | 00 |         |    1 | 00/2636 : 48          |             PHA                  
 3931 |  1 PROGRAMD.S   3621 | Code        | 00 |  2      |    3 | 00/2637 : A9 2B 1E    |             LDA   #L1DC6         
 3932 |  1 PROGRAMD.S   3622 | Code        | 00 |         |    1 | 00/263A : 48          |             PHA                  
 3933 |  1 PROGRAMD.S   3623 | Macro       | 00 |         |    0 | 00/263B               |             _GetNextEvent                 
 3935 |  1 PROGRAMD.S   3623 | Code        | 00 |         |    3 | 00/263B : A2 06 0A    |             LDX   #$A06          ; load tool call #
 3936 |  1 PROGRAMD.S   3623 | Code        | 00 |         |    4 | 00/263E : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3937 |  1 PROGRAMD.S   3624 | Code        | 00 |         |    1 | 00/2642 : 68          |             PLA                  
 3938 |  1 PROGRAMD.S   3625 | Code        | 00 |         |    2 | 00/2643 : F0 E8       |             BEQ   L25C6          
 3939 |  1 PROGRAMD.S   3626 | Code        | 00 |  2      |    3 | 00/2645 : AD 2B 1E    |             LDA   L1DC6          
 3940 |  1 PROGRAMD.S   3627 | Code        | 00 |         |    3 | 00/2648 : C9 03 00    |             CMP   #$0003         
 3941 |  1 PROGRAMD.S   3628 | Code        | 00 |         |    2 | 00/264B : F0 03       |             BEQ   L25E9          
 3942 |  1 PROGRAMD.S   3629 | Code        | 00 |  2      |    3 | 00/264D : 4C 8F 26    |             JMP   L2628          
 3943 |  1 PROGRAMD.S   3630 | Empty       | 00 |         |    0 | 00/2650               |                                  
 3944 |  1 PROGRAMD.S   3631 | Macro       | 00 |         |    0 | 00/2650               | L25E9       _ObscureCursor                 
 3946 |  1 PROGRAMD.S   3631 | Code        | 00 |         |    3 | 00/2650 : A2 04 92    |             LDX   #$9204         ; load tool call #
 3947 |  1 PROGRAMD.S   3631 | Code        | 00 |         |    4 | 00/2653 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3948 |  1 PROGRAMD.S   3632 | Code        | 00 |         |    3 | 00/2657 : A9 00 00    |             LDA   #$0000         
 3949 |  1 PROGRAMD.S   3633 | Code        | 00 |  2      |    3 | 00/265A : 8D 75 1E    |             STA   L1E10          
 3950 |  1 PROGRAMD.S   3634 | Code        | 00 |  2      |    3 | 00/265D : AD 2D 1E    |             LDA   L1DC8          
 3951 |  1 PROGRAMD.S   3635 | Code        | 00 |         |    3 | 00/2660 : 29 7F 00    |             AND   #$007F         
 3952 |  1 PROGRAMD.S   3636 | Code        | 00 |         |    3 | 00/2663 : C9 61 00    |             CMP   #$0061         
 3953 |  1 PROGRAMD.S   3637 | Code        | 00 |         |    2 | 00/2666 : 90 04       |             BCC   L2605          
 3954 |  1 PROGRAMD.S   3638 | Code        | 00 |         |    1 | 00/2668 : 38          |             SEC                  
 3955 |  1 PROGRAMD.S   3639 | Code        | 00 |         |    3 | 00/2669 : E9 20 00    |             SBC   #$0020         
 3956 |  1 PROGRAMD.S   3640 | Directive   | 00 |         |    0 | 00/266C               |             DO    {1}            
 3957 |  1 PROGRAMD.S   3641 | Code        | 00 |         |    3 | 00/266C : C9 4F 00    | L2605       CMP   #'O'           
 3958 |  1 PROGRAMD.S   3642 | Directive   | 00 |         |    0 | 00/266F               |             ELSE                 
 3959 |  1 PROGRAMD.S   3644 | Directive   | 00 |         |    0 | 00/266F               |             FIN                  
 3960 |  1 PROGRAMD.S   3645 | Code        | 00 |         |    2 | 00/266F : F0 08       |             BEQ   L2612          
 3961 |  1 PROGRAMD.S   3646 | Code        | 00 |         |    3 | 00/2671 : C9 4E 00    |             CMP   #'N'           
 3962 |  1 PROGRAMD.S   3647 | Code        | 00 |         |    2 | 00/2674 : F0 03       |             BEQ   L2612          
 3963 |  1 PROGRAMD.S   3648 | Code        | 00 |  2      |    3 | 00/2676 : 4C 2D 26    |             JMP   L25C6          
 3964 |  1 PROGRAMD.S   3649 | Empty       | 00 |         |    0 | 00/2679               |                                  
 3965 |  1 PROGRAMD.S   3650 | Code        | 00 |  2      |    3 | 00/2679 : 8D 4C 1E    | L2612       STA   L1DE7          
 3966 |  1 PROGRAMD.S   3651 | Code        | 00 |  2      |    3 | 00/267C : AD F2 26    |             LDA   L268B          
 3967 |  1 PROGRAMD.S   3652 | Code        | 00 |         |    1 | 00/267F : 48          |             PHA                  
 3968 |  1 PROGRAMD.S   3653 | Macro       | 00 |         |    0 | 00/2680               |             _SetForeColor                 
 3970 |  1 PROGRAMD.S   3653 | Code        | 00 |         |    3 | 00/2680 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 3971 |  1 PROGRAMD.S   3653 | Code        | 00 |         |    4 | 00/2683 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3972 |  1 PROGRAMD.S   3654 | Macro       | 00 |         |    0 | 00/2687               |             _HideCursor                 
 3974 |  1 PROGRAMD.S   3654 | Code        | 00 |         |    3 | 00/2687 : A2 04 90    |             LDX   #$9004         ; load tool call #
 3975 |  1 PROGRAMD.S   3654 | Code        | 00 |         |    4 | 00/268A : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 3976 |  1 PROGRAMD.S   3655 | Code        | 00 |         |    1 | 00/268E : 60          |             RTS                  
 3977 |  1 PROGRAMD.S   3656 | Empty       | 00 |         |    0 | 00/268F               |                                  
 3978 |  1 PROGRAMD.S   3657 | Code        | 00 |         |    3 | 00/268F : C9 01 00    | L2628       CMP   #$0001         
 3979 |  1 PROGRAMD.S   3658 | Code        | 00 |         |    2 | 00/2692 : F0 03       |             BEQ   L2630          
 3980 |  1 PROGRAMD.S   3659 | Code        | 00 |  2      |    3 | 00/2694 : 4C 2D 26    |             JMP   L25C6          
 3981 |  1 PROGRAMD.S   3660 | Empty       | 00 |         |    0 | 00/2697               |                                  
 3982 |  1 PROGRAMD.S   3661 | Code        | 00 |  2      |    3 | 00/2697 : AD 35 1E    | L2630       LDA   L1DD0          
 3983 |  1 PROGRAMD.S   3662 | Code        | 00 |  2      |    3 | 00/269A : 8D 43 1E    |             STA   L1DDE          
 3984 |  1 PROGRAMD.S   3663 | Code        | 00 |  2      |    3 | 00/269D : AD 37 1E    |             LDA   L1DD2          
 3985 |  1 PROGRAMD.S   3664 | Code        | 00 |  2      |    3 | 00/26A0 : 8D 45 1E    |             STA   L1DE0          
 3986 |  1 PROGRAMD.S   3665 | Code        | 00 |         |    3 | 00/26A3 : A9 80 00    |             LDA   #$0080         
 3987 |  1 PROGRAMD.S   3666 | Code        | 00 |  2      |    3 | 00/26A6 : 8D 75 1E    |             STA   L1E10          
 3988 |  1 PROGRAMD.S   3667 | Code        | 00 |         |    3 | 00/26A9 : F4 00 00    |             PEA   $0000          
 3989 |  1 PROGRAMD.S   3668 | Code        | 00 |  1 >>16 |    3 | 00/26AC : A9 00 00    |             LDA   #^L1DDE        
 3990 |  1 PROGRAMD.S   3669 | Code        | 00 |         |    1 | 00/26AF : 48          |             PHA                  
 3991 |  1 PROGRAMD.S   3670 | Code        | 00 |  2      |    3 | 00/26B0 : A9 43 1E    |             LDA   #L1DDE         
 3992 |  1 PROGRAMD.S   3671 | Code        | 00 |         |    1 | 00/26B3 : 48          |             PHA                  
 3993 |  1 PROGRAMD.S   3672 | Code        | 00 |  1 >>16 |    3 | 00/26B4 : A9 00 00    |             LDA   #^L1DF2        
 3994 |  1 PROGRAMD.S   3673 | Code        | 00 |         |    1 | 00/26B7 : 48          |             PHA                  
 3995 |  1 PROGRAMD.S   3674 | Code        | 00 |  2      |    3 | 00/26B8 : A9 57 1E    |             LDA   #L1DF2         
 3996 |  1 PROGRAMD.S   3675 | Code        | 00 |         |    1 | 00/26BB : 48          |             PHA                  
 3997 |  1 PROGRAMD.S   3676 | Macro       | 00 |         |    0 | 00/26BC               |             _PtInRect                 
 3999 |  1 PROGRAMD.S   3676 | Code        | 00 |         |    3 | 00/26BC : A2 04 4F    |             LDX   #$4F04         ; load tool call #
 4000 |  1 PROGRAMD.S   3676 | Code        | 00 |         |    4 | 00/26BF : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4001 |  1 PROGRAMD.S   3677 | Code        | 00 |         |    1 | 00/26C3 : 68          |             PLA                  
 4002 |  1 PROGRAMD.S   3678 | Code        | 00 |         |    2 | 00/26C4 : F0 06       |             BEQ   L2665          
 4003 |  1 PROGRAMD.S   3679 | Code        | 00 |         |    3 | 00/26C6 : A9 4E 00    |             LDA   #$004E         
 4004 |  1 PROGRAMD.S   3680 | Code        | 00 |  2      |    3 | 00/26C9 : 4C 79 26    |             JMP   L2612          
 4005 |  1 PROGRAMD.S   3681 | Empty       | 00 |         |    0 | 00/26CC               |                                  
 4006 |  1 PROGRAMD.S   3682 | Code        | 00 |         |    3 | 00/26CC : F4 00 00    | L2665       PEA   $0000          
 4007 |  1 PROGRAMD.S   3683 | Code        | 00 |  1 >>16 |    3 | 00/26CF : A9 00 00    |             LDA   #^L1DDE        
 4008 |  1 PROGRAMD.S   3684 | Code        | 00 |         |    1 | 00/26D2 : 48          |             PHA                  
 4009 |  1 PROGRAMD.S   3685 | Code        | 00 |  2      |    3 | 00/26D3 : A9 43 1E    |             LDA   #L1DDE         
 4010 |  1 PROGRAMD.S   3686 | Code        | 00 |         |    1 | 00/26D6 : 48          |             PHA                  
 4011 |  1 PROGRAMD.S   3687 | Code        | 00 |  1 >>16 |    3 | 00/26D7 : A9 00 00    |             LDA   #^L1DFA        
 4012 |  1 PROGRAMD.S   3688 | Code        | 00 |         |    1 | 00/26DA : 48          |             PHA                  
 4013 |  1 PROGRAMD.S   3689 | Code        | 00 |  2      |    3 | 00/26DB : A9 5F 1E    |             LDA   #L1DFA         
 4014 |  1 PROGRAMD.S   3690 | Code        | 00 |         |    1 | 00/26DE : 48          |             PHA                  
 4015 |  1 PROGRAMD.S   3691 | Macro       | 00 |         |    0 | 00/26DF               |             _PtInRect                 
 4017 |  1 PROGRAMD.S   3691 | Code        | 00 |         |    3 | 00/26DF : A2 04 4F    |             LDX   #$4F04         ; load tool call #
 4018 |  1 PROGRAMD.S   3691 | Code        | 00 |         |    4 | 00/26E2 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4019 |  1 PROGRAMD.S   3692 | Code        | 00 |         |    1 | 00/26E6 : 68          |             PLA                  
 4020 |  1 PROGRAMD.S   3693 | Code        | 00 |         |    2 | 00/26E7 : F0 06       |             BEQ   L2688          
 4021 |  1 PROGRAMD.S   3694 | Directive   | 00 |         |    0 | 00/26E9               |             DO    {1}            
 4022 |  1 PROGRAMD.S   3695 | Code        | 00 |         |    3 | 00/26E9 : A9 4F 00    |             LDA   #'O'           
 4023 |  1 PROGRAMD.S   3696 | Directive   | 00 |         |    0 | 00/26EC               |             ELSE                 
 4024 |  1 PROGRAMD.S   3698 | Directive   | 00 |         |    0 | 00/26EC               |             FIN                  
 4025 |  1 PROGRAMD.S   3699 | Code        | 00 |  2      |    3 | 00/26EC : 4C 79 26    |             JMP   L2612          
 4026 |  1 PROGRAMD.S   3700 | Code        | 00 |  2      |    3 | 00/26EF : 4C 2D 26    | L2688       JMP   L25C6          
 4027 |  1 PROGRAMD.S   3701 | Empty       | 00 |         |    0 | 00/26F2               |                                  
 4028 |  1 PROGRAMD.S   3702 | Data        | 00 |         |    2 | 00/26F2 : 00 00       | L268B       DW    $0000          
 4029 |  1 PROGRAMD.S   3703 | Code        | 00 |  2      |    3 | 00/26F4 : 20 65 21    |             JSR   L2100          
 4030 |  1 PROGRAMD.S   3704 | Code        | 00 |  2      |    3 | 00/26F7 : 20 53 2C    |             JSR   L2BEA          
 4031 |  1 PROGRAMD.S   3705 | Code        | 00 |         |    1 | 00/26FA : 18          |             CLC                  
 4032 |  1 PROGRAMD.S   3706 | Code        | 00 |         |    3 | 00/26FB : A9 37 00    |             LDA   #$0037         
 4033 |  1 PROGRAMD.S   3707 | Code        | 00 |  2      |    3 | 00/26FE : 8D 69 1E    |             STA   L1E04          
 4034 |  1 PROGRAMD.S   3708 | Code        | 00 |         |    3 | 00/2701 : A9 3B 00    |             LDA   #$003B         
 4035 |  1 PROGRAMD.S   3709 | Code        | 00 |  2      |    3 | 00/2704 : 8D 6B 1E    |             STA   L1E06          
 4036 |  1 PROGRAMD.S   3710 | Code        | 00 |         |    3 | 00/2707 : A9 89 00    |             LDA   #$0089         
 4037 |  1 PROGRAMD.S   3711 | Code        | 00 |         |    3 | 00/270A : 69 01 00    |             ADC   #$0001         
 4038 |  1 PROGRAMD.S   3712 | Code        | 00 |  2      |    3 | 00/270D : 8D 67 1E    |             STA   L1E02          
 4039 |  1 PROGRAMD.S   3713 | Code        | 00 |         |    3 | 00/2710 : A9 04 01    |             LDA   #$0104         
 4040 |  1 PROGRAMD.S   3714 | Code        | 00 |         |    3 | 00/2713 : 69 01 00    |             ADC   #$0001         
 4041 |  1 PROGRAMD.S   3715 | Code        | 00 |  2      |    3 | 00/2716 : 8D 6D 1E    |             STA   L1E08          
 4042 |  1 PROGRAMD.S   3716 | Code        | 00 |         |    3 | 00/2719 : A9 0B 00    |             LDA   #$000B         
 4043 |  1 PROGRAMD.S   3717 | Code        | 00 |  2      |    3 | 00/271C : 8D 71 1E    |             STA   L1E0C          
 4044 |  1 PROGRAMD.S   3718 | Code        | 00 |  2      |    3 | 00/271F : 20 E3 2C    |             JSR   L2C7A          
 4045 |  1 PROGRAMD.S   3719 | Code        | 00 |  2      |    3 | 00/2722 : 20 EB 2C    |             JSR   L2C82          
 4046 |  1 PROGRAMD.S   3720 | Code        | 00 |  2      |    3 | 00/2725 : 20 A3 2C    |             JSR   L2C3A          
 4047 |  1 PROGRAMD.S   3721 | Code        | 00 |  2      |    3 | 00/2728 : 20 D3 2C    |             JSR   L2C6A          
 4048 |  1 PROGRAMD.S   3722 | Code        | 00 |         |    1 | 00/272B : 18          |             CLC                  
 4049 |  1 PROGRAMD.S   3723 | Code        | 00 |         |    3 | 00/272C : A9 3F 00    |             LDA   #$003F         
 4050 |  1 PROGRAMD.S   3724 | Code        | 00 |  2      |    3 | 00/272F : 8D 69 1E    |             STA   L1E04          
 4051 |  1 PROGRAMD.S   3725 | Code        | 00 |         |    3 | 00/2732 : A9 44 00    |             LDA   #$0044         
 4052 |  1 PROGRAMD.S   3726 | Code        | 00 |  2      |    3 | 00/2735 : 8D 6B 1E    |             STA   L1E06          
 4053 |  1 PROGRAMD.S   3727 | Code        | 00 |         |    3 | 00/2738 : A9 81 00    |             LDA   #$0081         
 4054 |  1 PROGRAMD.S   3728 | Code        | 00 |         |    3 | 00/273B : 69 01 00    |             ADC   #$0001         
 4055 |  1 PROGRAMD.S   3729 | Code        | 00 |  2      |    3 | 00/273E : 8D 67 1E    |             STA   L1E02          
 4056 |  1 PROGRAMD.S   3730 | Code        | 00 |         |    3 | 00/2741 : A9 FB 00    |             LDA   #$00FB         
 4057 |  1 PROGRAMD.S   3731 | Code        | 00 |         |    3 | 00/2744 : 69 01 00    |             ADC   #$0001         
 4058 |  1 PROGRAMD.S   3732 | Code        | 00 |  2      |    3 | 00/2747 : 8D 6D 1E    |             STA   L1E08          
 4059 |  1 PROGRAMD.S   3733 | Code        | 00 |         |    3 | 00/274A : A9 0E 00    |             LDA   #$000E         
 4060 |  1 PROGRAMD.S   3734 | Code        | 00 |  2      |    3 | 00/274D : 8D 71 1E    |             STA   L1E0C          
 4061 |  1 PROGRAMD.S   3735 | Code        | 00 |  2      |    3 | 00/2750 : 20 E3 2C    |             JSR   L2C7A          
 4062 |  1 PROGRAMD.S   3736 | Code        | 00 |  2      |    3 | 00/2753 : 20 EB 2C    |             JSR   L2C82          
 4063 |  1 PROGRAMD.S   3737 | Code        | 00 |  2      |    3 | 00/2756 : 20 A3 2C    |             JSR   L2C3A          
 4064 |  1 PROGRAMD.S   3738 | Code        | 00 |  2      |    3 | 00/2759 : 20 D3 2C    |             JSR   L2C6A          
 4065 |  1 PROGRAMD.S   3739 | Code        | 00 |         |    3 | 00/275C : A9 0F 00    |             LDA   #$000F         
 4066 |  1 PROGRAMD.S   3740 | Code        | 00 |         |    1 | 00/275F : 48          |             PHA                  
 4067 |  1 PROGRAMD.S   3741 | Macro       | 00 |         |    0 | 00/2760               |             _SetForeColor                 
 4069 |  1 PROGRAMD.S   3741 | Code        | 00 |         |    3 | 00/2760 : A2 04 A0    |             LDX   #$A004         ; load tool call #
 4070 |  1 PROGRAMD.S   3741 | Code        | 00 |         |    4 | 00/2763 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4071 |  1 PROGRAMD.S   3742 | Code        | 00 |  2      |    3 | 00/2767 : 4C 80 27    |             JMP   L2719          
 4072 |  1 PROGRAMD.S   3743 | Empty       | 00 |         |    0 | 00/276A               |                                  
 4073 |  1 PROGRAMD.S   3744 | Directive   | 00 |         |    0 | 00/276A               |             DO    {1}            
 4074 |  1 PROGRAMD.S   3745 | Data        | 00 |         |   22 | 00/276A : 15 4D 65 72 | L2703       STR   'Merci d'27'avoir utilis'8e
      |                      |             |    |         |      |           63 69 20 64 |
      |                      |             |    |         |      |           27 61 76 6F |
      |                      |             |    |         |      |           69 72 20 75 |
      |                      |             |    |         |      |           74 69 6C 69 |
      |                      |             |    |         |      |           73 8E       |
 4075 |  1 PROGRAMD.S   3746 | Directive   | 00 |         |    0 | 00/2780               |             ELSE                 
 4076 |  1 PROGRAMD.S   3748 | Directive   | 00 |         |    0 | 00/2780               |             FIN                  
 4077 |  1 PROGRAMD.S   3749 | Code        | 00 |         |    3 | 00/2780 : F4 55 00    | L2719       PEA   $0055          
 4078 |  1 PROGRAMD.S   3750 | Code        | 00 |         |    3 | 00/2783 : F4 4F 00    |             PEA   $004F          
 4079 |  1 PROGRAMD.S   3751 | Macro       | 00 |         |    0 | 00/2786               |             _MoveTo                 
 4081 |  1 PROGRAMD.S   3751 | Code        | 00 |         |    3 | 00/2786 : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 4082 |  1 PROGRAMD.S   3751 | Code        | 00 |         |    4 | 00/2789 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4083 |  1 PROGRAMD.S   3752 | Code        | 00 |  1 >>16 |    3 | 00/278D : A9 00 00    |             LDA   #^L2703        
 4084 |  1 PROGRAMD.S   3753 | Code        | 00 |         |    1 | 00/2790 : 48          |             PHA                  
 4085 |  1 PROGRAMD.S   3754 | Code        | 00 |  2      |    3 | 00/2791 : A9 6A 27    |             LDA   #L2703         
 4086 |  1 PROGRAMD.S   3755 | Code        | 00 |         |    1 | 00/2794 : 48          |             PHA                  
 4087 |  1 PROGRAMD.S   3756 | Macro       | 00 |         |    0 | 00/2795               |             _DrawString                 
 4089 |  1 PROGRAMD.S   3756 | Code        | 00 |         |    3 | 00/2795 : A2 04 A5    |             LDX   #$A504         ; load tool call #
 4090 |  1 PROGRAMD.S   3756 | Code        | 00 |         |    4 | 00/2798 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4091 |  1 PROGRAMD.S   3757 | Code        | 00 |  2      |    3 | 00/279C : 4C AD 27    |             JMP   L2745          
 4092 |  1 PROGRAMD.S   3758 | Empty       | 00 |         |    0 | 00/279F               |                                  
 4093 |  1 PROGRAMD.S   3759 | Directive   | 00 |         |    0 | 00/279F               |             DO    {1}            
 4094 |  1 PROGRAMD.S   3760 | Data        | 00 |         |   14 | 00/279F : 0D 6C 65 20 | L2738       STR   'le programme.'
      |                      |             |    |         |      |           70 72 6F 67 |
      |                      |             |    |         |      |           72 61 6D 6D |
      |                      |             |    |         |      |           65 2E       |
 4095 |  1 PROGRAMD.S   3761 | Code        | 00 |         |    3 | 00/27AD : F4 72 00    | L2745       PEA   $0072          
 4096 |  1 PROGRAMD.S   3762 | Directive   | 00 |         |    0 | 00/27B0               |             ELSE                 
 4097 |  1 PROGRAMD.S   3765 | Directive   | 00 |         |    0 | 00/27B0               |             FIN                  
 4098 |  1 PROGRAMD.S   3766 | Code        | 00 |         |    3 | 00/27B0 : F4 5A 00    |             PEA   $005A          
 4099 |  1 PROGRAMD.S   3767 | Macro       | 00 |         |    0 | 00/27B3               |             _MoveTo                 
 4101 |  1 PROGRAMD.S   3767 | Code        | 00 |         |    3 | 00/27B3 : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 4102 |  1 PROGRAMD.S   3767 | Code        | 00 |         |    4 | 00/27B6 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4103 |  1 PROGRAMD.S   3768 | Code        | 00 |  1 >>16 |    3 | 00/27BA : A9 00 00    |             LDA   #^L2738        
 4104 |  1 PROGRAMD.S   3769 | Code        | 00 |         |    1 | 00/27BD : 48          |             PHA                  
 4105 |  1 PROGRAMD.S   3770 | Code        | 00 |  2      |    3 | 00/27BE : A9 9F 27    |             LDA   #L2738         
 4106 |  1 PROGRAMD.S   3771 | Code        | 00 |         |    1 | 00/27C1 : 48          |             PHA                  
 4107 |  1 PROGRAMD.S   3772 | Macro       | 00 |         |    0 | 00/27C2               |             _DrawString                 
 4109 |  1 PROGRAMD.S   3772 | Code        | 00 |         |    3 | 00/27C2 : A2 04 A5    |             LDX   #$A504         ; load tool call #
 4110 |  1 PROGRAMD.S   3772 | Code        | 00 |         |    4 | 00/27C5 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4111 |  1 PROGRAMD.S   3773 | Code        | 00 |         |    3 | 00/27C9 : F4 0B 00    |             PEA   $000B          
 4112 |  1 PROGRAMD.S   3774 | Macro       | 00 |         |    0 | 00/27CC               |             _SetForeColor                 
 4114 |  1 PROGRAMD.S   3774 | Code        | 00 |         |    3 | 00/27CC : A2 04 A0    |             LDX   #$A004         ; load tool call #
 4115 |  1 PROGRAMD.S   3774 | Code        | 00 |         |    4 | 00/27CF : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
 4116 |  1 PROGRAMD.S   3775 | Code        | 00 |  2      |    3 | 00/27D3 : 4C EA 27    |             JMP   L2784          
 4117 |  1 PROGRAMD.S   3776 | Empty       | 00 |         |    0 | 00/27D6               |                                  
 4118 |  1 PROGRAMD.S   3777 | Directive   | 00 |         |    0 | 00/27D6               |             DO    {1}            
 4119 |  1 PROGRAMD.S   3778 | Data        | 00 |         |   20 | 00/27D6 : 13 45 74 65 | L276E       STR   'Eteins l'27'ordinateur'
      |                      |             |    |         |      |           69 6E 73 20 |
      |                      |             |    |         |      |           6C 27 6F 72 |
      |                      |             |    |         |      |           64 69 6E 61 |
      |                      |             |    |         |      |           74 65 75 72 |
 4120 |  1 PROGRAMD.S   3779 | Code        | 00 |         |    3 | 00/27EA : F4 4B 00    | L2784       PEA   $004B          
 4121 |  1 PROGRAMD.S   3780 | Directive   | 00 |         |    0 | 00/27ED               |             ELSE                 
 4122 |  1 PROGRAMD.S   3783 | Directive   | 00 |         |    0 | 00/27ED               |             FIN                  
 4123 |  1 PROGRAMD.S   3784 | Code        | 00 |         |    3 | 00/27ED : F4 6B 00    |             PEA   $006B          
 4124 |  1 PROGRAMD.S   3785 | Macro       | 00 |         |    0 | 00/27F0               |             _MoveTo                 
 4126 |  1 PROGRAMD.S   3785 | Code        | 00 |         |    3 | 00/27F0 : A2 04 3A    |             LDX   #$3A04         ; load tool call #
 4127 |  1 PROGRAMD.S   3785 | Code        | 00 |         |    4 | 00/27F3 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
